VT("/VOUT") X,VT("/VOUT") Y
1.352039295326227e-09,0.8518815042623681
1.357087885033451e-09,0.841188528706742
1.36170691022177e-09,0.8250645624598643
1.366044011289133e-09,0.8041470983291443
1.370415420444776e-09,0.7769665702990286
1.375192697538291e-09,0.7398114672861407
1.381397449016348e-09,0.6798792373114141
1.386579170536704e-09,0.6204641667995576
1.391875450037631e-09,0.5525501892905029
1.396711316229366e-09,0.4861721028444961
1.401409777784269e-09,0.4199506766122066
1.405820363201988e-09,0.3585542274483912
1.409930270408331e-09,0.3046049850235596
1.413641135706436e-09,0.2618203552983354
1.416782665385475e-09,0.2323680198825602
1.419784968288153e-09,0.2105222969999606
1.424502510623308e-09,0.1857574127263567
1.428181739267622e-09,0.1718363613154329
1.431411438091393e-09,0.162017933864765
1.435050147436982e-09,0.1527222139523395
1.439526346905534e-09,0.1431984615352449
1.44472837186785e-09,0.1342298785045507
1.449823193930462e-09,0.127252869466577
1.454973270025064e-09,0.1217726939934242
1.4606047927307e-09,0.1174279406570912
1.468287525338638e-09,0.1140992613020413
1.475903319459965e-09,0.1135956215363677
1.481356357056506e-09,0.1149119017450923
1.486044325833016e-09,0.117199288393799
1.490471455079569e-09,0.1204147659723459
1.494857504031415e-09,0.124721783281107
1.497428752015708e-09,0.1278286289994844
1.5e-09,0.1314169557946974
1.505142495968586e-09,0.1401936597665872
1.511542421314903e-09,0.1546094393190227
1.516732614215177e-09,0.1699945211916151
1.521539522173415e-09,0.1882349084168644
1.526340581558862e-09,0.2117121593857107
1.531278785861674e-09,0.2437272395016684
1.535731565473968e-09,0.2819123691418898
1.539801300506142e-09,0.3251368616525588
1.545855688360974e-09,0.4005711952859501
1.550313106799362e-09,0.4613564976256468
1.554062866285735e-09,0.5138549159056515
1.557913624989604e-09,0.567380483950318
1.561893057770292e-09,0.6208094078772147
1.566088595252217e-09,0.6735519013848241
1.570451124830085e-09,0.7229168325680787
1.574934246789339e-09,0.7663263554068098
1.579629352705364e-09,0.8026242692891097
1.584899636681781e-09,0.8317048041170301
1.592474124209287e-09,0.8537940127637835
1.59927068538868e-09,0.8571178661304251
1.604747072504249e-09,0.8501415469819309
1.609640199645508e-09,0.837146201745638
1.614172523273599e-09,0.8193078413450017
1.618599897954677e-09,0.7961069803710982
1.623246247753786e-09,0.7651224872066179
1.628695135661125e-09,0.7197020283398277
1.636300321090807e-09,0.6406451130048515
1.642387469377186e-09,0.5661465589905148
1.64740573956771e-09,0.4993113570020169
1.652251274119271e-09,0.4324025559171015
1.656862079960384e-09,0.3689233411224599
1.661130233736476e-09,0.3128731308701757
1.665009384436938e-09,0.2674005689027574
1.668299032153892e-09,0.2356388395388801
1.671301704169167e-09,0.2129680819989407
1.675271640296701e-09,0.190723073281282
1.679247501996842e-09,0.1744102485201904
1.682551123488845e-09,0.1637687976047425
1.686104394491295e-09,0.1542201905734804
1.690361604753734e-09,0.1446402619762612
1.695730544646308e-09,0.1347903748329253
1.700950838858762e-09,0.1271448269432389
1.706113717662738e-09,0.1211749768973977
1.711574478194616e-09,0.1164117450726186
1.718184425994877e-09,0.1126395082221595
1.726020563631277e-09,0.1108436720803195
1.732197614978698e-09,0.111406059979159
1.737158180742383e-09,0.1131388387820183
1.741726659540813e-09,0.11580734787551
1.746137647714691e-09,0.119456540750182
1.750714340087371e-09,0.1245027105390324
1.756032043582818e-09,0.1322363188353503
1.762582080086688e-09,0.1450993281141997
1.768832338572379e-09,0.1618590357970354
1.773925677563504e-09,0.1800409835171304
1.778781013379412e-09,0.2027736581046833
1.783712355339927e-09,0.233812285291508
1.788096401538726e-09,0.2710642966911629
1.791905794535634e-09,0.3120837879268712
1.796375193240545e-09,0.3692640247278571
1.801378853449743e-09,0.4413290438653472
1.805198848162271e-09,0.4997686105398326
1.808886004839945e-09,0.5571172755538657
1.812668807045407e-09,0.6152912657678189
1.816566247131249e-09,0.6728887126261434
1.820539170246212e-09,0.7274339101507094
1.824528049993153e-09,0.7762743125089269
1.828577166446174e-09,0.8182683723633073
1.832839214494727e-09,0.8532077032056612
1.837927124130216e-09,0.8827349953832925
1.844231950000471e-09,0.9041419274816116
1.849185001077503e-09,0.9118726565411424
1.85373076909912e-09,0.9135713593361063
1.858746241808503e-09,0.910425826907761
1.863681573203361e-09,0.9024763647859064
1.86826689950246e-09,0.8906527679344081
1.872731640787477e-09,0.8746487688818861
1.877263133846705e-09,0.8532602209169585
1.882214347117493e-09,0.8230435512279038
1.888386721108423e-09,0.7739543527231163
1.89483845347215e-09,0.708251435366433
1.900238855694256e-09,0.6422985950586595
1.905144950405699e-09,0.574881059215601
1.910011141867849e-09,0.502860748513395
1.914937734366111e-09,0.4272666227167946
1.919398726038861e-09,0.3592512041003435
1.923421483444228e-09,0.3012356915336677
1.927014491239439e-09,0.2556171729836685
1.930047968597148e-09,0.2244045320256434
1.932875019753062e-09,0.202041786686229
1.936949763923815e-09,0.1788553217725112
1.940482321957462e-09,0.1644437960238441
1.943516237360496e-09,0.154661033272031
1.946884795133282e-09,0.1455663706039955
1.950977914898498e-09,0.1362877445135902
1.956321320908383e-09,0.1263966921561516
1.961552519497935e-09,0.1186510933597914
1.966666049488991e-09,0.1126271210752802
1.971999705560008e-09,0.1077897874309674
1.978200039832853e-09,0.1038799179253097
1.986171585368021e-09,0.1013870888947488
1.992735805811229e-09,0.1013695256199884
1.996367902905615e-09,0.1021437779960397
2e-09,0.1034995309251387
2.004372907232793e-09,0.1059470757347363
2.008741005879484e-09,0.1093706886472065
2.013418568829828e-09,0.1142712729063887
2.018900750647094e-09,0.1219178039661292
2.025585467242019e-09,0.1346390882596846
2.031760883489909e-09,0.1507899446664402
2.036834112341823e-09,0.1685557896117813
2.041699633477438e-09,0.1911734064244667
2.046662862908832e-09,0.2228298899901917
2.050947667528066e-09,0.2606438951245916
2.054550201124736e-09,0.3017394885115757
2.058447833313749e-09,0.3552565290923447
2.062192387449511e-09,0.4136752396145232
2.065964829580719e-09,0.4773347508516463
2.069604617105639e-09,0.5413847153350517
2.073243725751809e-09,0.606174121354226
2.076944251474816e-09,0.6708933130427311
2.080609809785061e-09,0.7317911605468611
2.08418333189756e-09,0.7860626900418523
2.087707588793067e-09,0.8327512857048451
2.091249697648813e-09,0.871363877504758
2.095107119354938e-09,0.903532423575601
2.100102158578358e-09,0.9321670469702646
2.10453999058843e-09,0.9485035002089005
2.108305676983893e-09,0.9576494537683593
2.112264744947194e-09,0.9638999242892502
2.11687019587383e-09,0.9676906062686752
2.122756892464234e-09,0.9677937101174783
2.128191974313428e-09,0.9634699730420956
2.132988717519511e-09,0.9561331795153273
2.137526398462587e-09,0.9459702913516062
2.141946024907499e-09,0.9327354788460872
2.146471209926948e-09,0.9152686391097576
2.151540684858618e-09,0.890094300578864
2.157989177197199e-09,0.8473600366160058
2.163914866662335e-09,0.7949668021344733
2.169095092763236e-09,0.7373192061406495
2.173959403581168e-09,0.6728095482579667
2.178843648774334e-09,0.5987227378986741
2.18401333093745e-09,0.5126208077437074
2.188772911067338e-09,0.4296623461756516
2.192858282962875e-09,0.3588219025148262
2.196523806510298e-09,0.2985952694939187
2.199856757480427e-09,0.2501056792128369
2.202715304365617e-09,0.2163794849197252
2.205307426778311e-09,0.1930572356674812
2.20873307180156e-09,0.1709600768346449
2.212076765671284e-09,0.1557057696833982
2.214857452876107e-09,0.1459501033661931
2.217865063849882e-09,0.1372121619809479
2.221471267940701e-09,0.1284110871032616
2.226132665167751e-09,0.1190208973064893
2.231392731879953e-09,0.1104899022478154
2.236487907160455e-09,0.1038997558566251
2.241584039776689e-09,0.09869789128682874
2.24707297309048e-09,0.09447246400889872
2.254153201611691e-09,0.09093830625206444
2.261980202157007e-09,0.08932399411683938
2.267864084130407e-09,0.08960628627782476
2.272822586440654e-09,0.09084157921176973
2.277396197388277e-09,0.09283900717381045
2.281767215395364e-09,0.09559629892602592
2.286202544890925e-09,0.09935782694637557
2.291068565059475e-09,0.1047855962698961
2.297465108486757e-09,0.1144003507271423
2.304208589182601e-09,0.1284054893862632
2.309481814891602e-09,0.1431623122908528
2.314316843093779e-09,0.1609039449820723
2.31919528278588e-09,0.1848541280204585
2.324150495945577e-09,0.2190119231702423
2.328210419065819e-09,0.2582220979137421
2.331630511490763e-09,0.3007876419021804
2.335495596156963e-09,0.358723572052884
2.339313141142572e-09,0.4241177222679118
2.343055853172791e-09,0.4938437452468902
2.346672508478965e-09,0.5643389086100922
2.350238263554978e-09,0.6347424990473439
2.353778904509137e-09,0.7032242814384376
2.357170752870122e-09,0.7651816921147434
2.360442197280016e-09,0.8192588755053188
2.363611803006916e-09,0.8642178825618109
2.366764603653154e-09,0.9002747372459091
2.370335660508315e-09,0.9308184908304664
2.375294038973745e-09,0.9592887729791156
2.378874780661279e-09,0.972819058171097
2.382125310606388e-09,0.9818255118916183
2.385717083448087e-09,0.9892646412311165
2.390075917360535e-09,0.9954859634602374
2.395916154378209e-09,0.9997079522331802
2.402149934708359e-09,0.9996105141665994
2.407620096706537e-09,0.9958659019961705
2.41250782940665e-09,0.9896237363744365
2.417068947904734e-09,0.9811822255493833
2.4214670892976e-09,0.9703981096541502
2.425892696400176e-09,0.9565639733824957
2.430658487716305e-09,0.9377511282394582
2.436627259672105e-09,0.9071338872031262
2.443181404157185e-09,0.861543635552691
2.44864134498713e-09,0.8108311328950661
2.453503770610276e-09,0.7537967713363971
2.458318365214722e-09,0.6855467479521811
2.463356444863421e-09,0.6024515164128146
2.46887725108999e-09,0.5012983806045652
2.473354161188382e-09,0.4155380549894854
2.477085394560111e-09,0.3448914139145886
2.480480115670051e-09,0.2844150711138027
2.483568632269134e-09,0.2362873070725175
2.486189433003543e-09,0.2036568574788481
2.488609047046986e-09,0.180977107009512
2.49213043867637e-09,0.1579249116673222
2.495096713420094e-09,0.1444395263043997
2.497659724030425e-09,0.1353970576397189
2.5e-09,0.1284609474794344
2.503352246235492e-09,0.1199968020299087
2.507811310115141e-09,0.1107356321362953
2.513011909099514e-09,0.1021282380203059
2.518056989989785e-09,0.09554278200700982
2.523046944016048e-09,0.09042197734054187
2.528331431095855e-09,0.08628966249969823
2.534799426394994e-09,0.08282114286540146
2.542703171838507e-09,0.08068604458298827
2.548702872898443e-09,0.08047655103178492
2.55384175354036e-09,0.08123420063226398
2.558514987014117e-09,0.08270297613559863
2.562904758954018e-09,0.08481854021732202
2.567246165741792e-09,0.08770130346082068
2.571777524599711e-09,0.09168218302514765
2.577009517970659e-09,0.09774012104234345
2.583948361065015e-09,0.1087127410674755
2.589987446830574e-09,0.1217914961851848
2.594876442197512e-09,0.1356877338149315
2.599637979530008e-09,0.1532523662070522
2.604543088678239e-09,0.1775407999389698
2.609464523070358e-09,0.2120323050339623
2.613471309581216e-09,0.2516338983532787
2.616837573258684e-09,0.2946820469103436
2.620619164723261e-09,0.3530893116248444
2.624401502858945e-09,0.4200796767270656
2.628145802239365e-09,0.4925101160244565
2.631758094837015e-09,0.5659048646589276
2.635309779662461e-09,0.6391875073203516
2.638796262669877e-09,0.709758487478801
2.642118364120635e-09,0.7732797130861708
2.645298290841919e-09,0.8282157545330124
2.648349038815717e-09,0.8732647041355563
2.651357379183737e-09,0.9088788813462693
2.654762076792711e-09,0.938829860697465
2.658123634926942e-09,0.9597396316528757
2.661425310056629e-09,0.9744293910669986
2.664534035969605e-09,0.9847183249374764
2.667874723211884e-09,0.9931712346031025
2.671821475515522e-09,1.000572672089956
2.676835082904043e-09,1.006701893324014
2.683392978934393e-09,1.010037920435036
2.689603970778146e-09,1.008864157461816
2.695038979527728e-09,1.004575870564917
2.699994829389794e-09,0.9979797949811552
2.704603402827866e-09,0.9893858962468067
2.709048311412528e-09,0.9785974082454113
2.713506013103515e-09,0.9649565036487679
2.718251859386176e-09,0.946789683089989
2.724021802823368e-09,0.9184875519145843
2.73073517695027e-09,0.8741628626370224
2.73636677091368e-09,0.8241255338510476
2.741270923721995e-09,0.7685049764130968
2.746101797233748e-09,0.7016414289617003
2.751136402828095e-09,0.619771390698133
2.756659058489426e-09,0.5189441032826344
2.761300449011887e-09,0.4294711756643346
2.765098333322795e-09,0.3565180982728025
2.768533495251357e-09,0.293856566656894
2.771688217718284e-09,0.2427311575556496
2.774397087823609e-09,0.2071702196857928
2.776801838124658e-09,0.1832401079463993
2.77984901073545e-09,0.1615801099115626
2.783024167511301e-09,0.1457965563275748
2.785610908517006e-09,0.1361017079468045
2.788373733282663e-09,0.1276158605388706
2.791672611146412e-09,0.1191482791273169
2.795912754370285e-09,0.1101783543599357
2.801214210874234e-09,0.1012279736830051
2.806349175635408e-09,0.09441828911088616
2.811387456917646e-09,0.08916696005168137
2.816629658421332e-09,0.08497359947514059
2.822716727934243e-09,0.08152511806315065
2.830942738922272e-09,0.07900372782667961
2.837385545338814e-09,0.07857577682457836
2.84276945371471e-09,0.07921326089712992
2.84759332181895e-09,0.08057184522992655
2.852077556310083e-09,0.0825519260445127
2.856459361579065e-09,0.0852308529447795
2.860958451184013e-09,0.08885936579279619
2.86598085289018e-09,0.09414347310071423
2.873068299942811e-09,0.1042358079902093
2.879782677439808e-09,0.1174036594600124
2.884825817626377e-09,0.1304215083622683
2.889606197676098e-09,0.1461967220522747
2.894481831397319e-09,0.167225229564167
2.899722785275959e-09,0.198484723515321
2.904246420988251e-09,0.2369374764748164
2.907910692743878e-09,0.2785506516471035
2.911524479902363e-09,0.328917589227731
2.91531676333631e-09,0.3900406497906412
2.919355096756424e-09,0.4619409943415811
2.923094313252003e-09,0.5325328860986596
2.926787515875247e-09,0.6038923709956465
2.93049095267116e-09,0.6747723802525051
2.934080824462371e-09,0.7404482588887252
2.937544931224214e-09,0.7986211217388874
2.94090851102326e-09,0.8479287264248789
2.944211864713408e-09,0.8876679492024356
2.947712768355964e-09,0.9198332521995498
2.952876412253378e-09,0.9518904878977569
2.956949670182644e-09,0.9680826135138226
2.96032605364683e-09,0.9775725565778536
2.9639304017992e-09,0.9850901969682928
2.96816838997245e-09,0.991277578571384
2.973775583161194e-09,0.9957314147591365
2.980894777241221e-09,0.9960112041048046
2.98676296786684e-09,0.9920722487313131
2.992154484245934e-09,0.9851955241569208
2.996077242122967e-09,0.9781538637054048
3e-09,0.9692594994817154
3.004516968981268e-09,0.9564757819866125
3.009099616259225e-09,0.9403054486520338
3.014053291908245e-09,0.9184703604995762
3.02013105238897e-09,0.8838502009993944
3.026386827017709e-09,0.8363849584132994
3.031903177881675e-09,0.7819656864230367
3.036932867698073e-09,0.7207354808506486
3.041874696440751e-09,0.649754060944909
3.047036324412799e-09,0.5656081918749722
3.052679216683079e-09,0.465896693903292
3.057129899027145e-09,0.3853107740562414
3.060965528524473e-09,0.317861413671247
3.064455487214375e-09,0.2617037732655629
3.067486533680006e-09,0.2208941557243859
3.070054158501716e-09,0.194101038015888
3.07281833560702e-09,0.1727847755988939
3.075592180606731e-09,0.157128782962524
3.078336470335538e-09,0.1452877903731914
3.081128591757926e-09,0.1355837653277372
3.084330727969579e-09,0.1263496073377472
3.088283979282146e-09,0.1169028117398691
3.093345122652801e-09,0.1071262490807767
3.098634492699162e-09,0.09902895606000567
3.103743543831327e-09,0.09283985733251042
3.108865384123496e-09,0.08797595796673309
3.114351254672509e-09,0.08405862566252795
3.121362615093202e-09,0.08077569688836855
3.129464472003647e-09,0.07912339213630366
3.135413898668673e-09,0.07925631724871694
3.140520061331506e-09,0.08026208042328614
3.145218708155316e-09,0.08194689773411043
3.149658274452812e-09,0.08426565156360334
3.154081868219666e-09,0.08736542072023765
3.158750045921571e-09,0.09162158027663878
3.164280554524653e-09,0.09820074996545698
3.171320799099775e-09,0.109481506464397
3.177133866187401e-09,0.1219501535639852
3.182041596273484e-09,0.1354775631357135
3.186863230583936e-09,0.1524741810563451
3.191857424250968e-09,0.1757458610104911
3.197090154208245e-09,0.2099640890186677
3.201381323465846e-09,0.2497071804048752
3.204934237149259e-09,0.2925282675118539
3.208832930152982e-09,0.3493003275067413
3.21270879689167e-09,0.4138491454635098
3.216588741911021e-09,0.4842314630566164
3.220336338949224e-09,0.5554750898477708
3.224045869967248e-09,0.6270459749760409
3.227774471743179e-09,0.6975985439660606
3.231320773479252e-09,0.7609823962234269
3.234734587142056e-09,0.8161779336367864
3.238048562309077e-09,0.8620913417848247
3.241343894392971e-09,0.8987714881378982
3.245059728298627e-09,0.9295197375301296
3.250119000371847e-09,0.9574663073027895
3.253848940060716e-09,0.9709182587351876
3.257238419181459e-09,0.9797559442743315
3.260974262552424e-09,0.9868974101279956
3.265509831071819e-09,0.9926460768450955
3.271603573279773e-09,0.9960392692472028
3.277871817379348e-09,0.9949186547951379
3.28337488279933e-09,0.99033638744689
3.288510893059019e-09,0.9830463884912518
3.293261907763245e-09,0.9735795196004449
3.29779093267333e-09,0.9618711788355341
3.302264919620358e-09,0.9473688608021161
3.306878347965394e-09,0.9288155895628539
3.312087196054311e-09,0.9024921431792534
3.318597607011181e-09,0.8591846664434172
3.324471726847347e-09,0.8072122674806307
3.329526956134498e-09,0.75068991420034
3.33434646779998e-09,0.6859058511237495
3.339261469164742e-09,0.6093891303129351
3.344565326929877e-09,0.5174960654536429
3.349466609326584e-09,0.4277425970109792
3.353537248067613e-09,0.3531627406075635
3.357155896828957e-09,0.2901715142596465
3.360413901959489e-09,0.2400771394765996
3.363153195488359e-09,0.2061328763220296
3.365630506258799e-09,0.1828182024340594
3.368998223196472e-09,0.1602089158566403
3.372157375337844e-09,0.1452102674606394
3.374826642830531e-09,0.1354035344297249
3.37775824690062e-09,0.1264801054832642
3.381307999795394e-09,0.117439412067922
3.385917344014236e-09,0.1078238652380126
3.391184793438096e-09,0.09907059602424928
3.396245646436874e-09,0.09242526124518523
3.401225020905406e-09,0.08726936712304011
3.406423639748655e-09,0.08313943982654841
3.412527448972332e-09,0.07972941123559303
3.420750157798041e-09,0.07730859811068254
3.427063764032102e-09,0.07698045893868213
3.432424970222324e-09,0.07769928696605792
3.437231542098015e-09,0.07913679257265861
3.441691907875144e-09,0.08118522807199224
3.446047046830855e-09,0.08391856045560236
3.45048497465343e-09,0.08755354828272154
3.4553451491706e-09,0.09268305265965988
3.461794118387528e-09,0.1016987094943362
3.468685856068646e-09,0.1148210619653055
3.473842699465072e-09,0.1278173289088958
3.478579010383617e-09,0.1430775038638882
3.483377901307147e-09,0.1631769635577396
3.488502628609579e-09,0.1925982992298073
3.493083381343198e-09,0.2300999045225009
3.496770958180967e-09,0.271141542550055
3.5e-09,0.3156598651032078
3.505104406002327e-09,0.3996522178550534
3.509422082893664e-09,0.480369746145703
3.513086546429629e-09,0.5532119617339346
3.516695051453791e-09,0.6265056938836938
3.520262124350343e-09,0.6979469446777068
3.523625747497517e-09,0.7619056174588752
3.526850926694579e-09,0.8176646306689919
3.529959538652816e-09,0.8639625749115164
3.533020017466108e-09,0.9008154842842432
3.536404432806336e-09,0.9314088659148282
3.541274157801914e-09,0.9608719345455868
3.544832717343243e-09,0.9748448552974444
3.547996763281769e-09,0.9838678840330385
3.551457778392145e-09,0.9912597273197478
3.555615123688525e-09,0.9974725976779139
3.561179836462533e-09,1.001925548862648
3.567680618865673e-09,1.002227484099801
3.573127103032819e-09,0.9987597441613262
3.578257687283168e-09,0.992489403278085
3.582990463126409e-09,0.9840513076309164
3.587450565487723e-09,0.9735848504691461
3.591823563513796e-09,0.9606701026568828
3.596253679761169e-09,0.9444964564782823
3.601054833866967e-09,0.9227822491673069
3.607252543599656e-09,0.8866046934301266
3.613490006085996e-09,0.8378950219449174
3.618667843040167e-09,0.7854504997582854
3.623396795038934e-09,0.7265729975665806
3.628131907107952e-09,0.6568927505494604
3.633161788127016e-09,0.5723831269340499
3.638748555475914e-09,0.4699954096081297
3.643072292358447e-09,0.3884195373526749
3.646784383200436e-09,0.3201498051052743
3.650167563913647e-09,0.2628760047221507
3.653127824702427e-09,0.220600054825145
3.655623164023283e-09,0.1928410752548423
3.658221683665892e-09,0.1713986937837559
3.660859076897296e-09,0.1554629067580583
3.663536781038442e-09,0.1431992015324592
3.666204949031096e-09,0.133456522560437
3.669222804308925e-09,0.1243565570636166
3.672912941736394e-09,0.1151384441859336
3.677613810649973e-09,0.1056093439430384
3.682841723378085e-09,0.09720494696935562
3.687867150187348e-09,0.09083187784051248
3.692839275431735e-09,0.08587725264145717
