VT("/VOUT") X,VT("/VOUT") Y
3.180000000000018e-09,1.008207191783405
3.190000000000018e-09,1.009128329729649
3.200000000000018e-09,1.009713891188694
3.210000000000018e-09,1.009976926113733
3.220000000000019e-09,1.009932197497204
3.230000000000019e-09,1.009589613290849
3.240000000000019e-09,1.008973810273667
3.250000000000019e-09,1.008085582902269
3.260000000000019e-09,1.006935942468134
3.27000000000002e-09,1.005535351463435
3.28000000000002e-09,1.003892623014228
3.29000000000002e-09,1.002015030192478
3.30000000000002e-09,0.9999084666027405
3.31000000000002e-09,0.997577351369365
3.32000000000002e-09,0.9950244068008863
3.330000000000021e-09,0.9922503738655799
3.340000000000021e-09,0.9892536694520168
3.350000000000021e-09,0.9860299990855866
3.360000000000021e-09,0.9825718101913758
3.370000000000021e-09,0.9788678131662525
3.380000000000021e-09,0.9749026826702917
3.390000000000022e-09,0.9706559103310396
3.400000000000022e-09,0.9661025990577983
3.410000000000022e-09,0.9612121186556956
3.420000000000022e-09,0.9559490687682336
3.430000000000022e-09,0.9502711983358729
3.440000000000022e-09,0.944129677386617
3.450000000000023e-09,0.937470001052938
3.460000000000023e-09,0.9302318900593252
3.470000000000023e-09,0.9223445131367907
3.480000000000023e-09,0.9137278424282778
3.490000000000023e-09,0.9042903974776546
3.500000000000023e-09,0.8939277356630644
3.510000000000024e-09,0.8824906985049269
3.520000000000024e-09,0.869861699994646
3.530000000000024e-09,0.8559141852214629
3.540000000000024e-09,0.8405177189516606
3.550000000000024e-09,0.8235537932027929
3.560000000000025e-09,0.8049320536282686
3.570000000000025e-09,0.7846021188862143
3.580000000000025e-09,0.7625587043513421
3.590000000000025e-09,0.73884036577495
3.600000000000025e-09,0.713524633017569
3.610000000000025e-09,0.6867226944799132
3.620000000000026e-09,0.6585754483091046
3.630000000000026e-09,0.6292510200969438
3.640000000000026e-09,0.5989428013844613
3.650000000000026e-09,0.5678686805476618
3.660000000000026e-09,0.5362954445219201
3.670000000000026e-09,0.5044530366901897
3.680000000000027e-09,0.4725761193899103
3.690000000000027e-09,0.440903427146762
3.700000000000027e-09,0.4096690957857096
3.710000000000027e-09,0.3790968769517889
3.720000000000027e-09,0.3494016313936529
3.730000000000027e-09,0.320802638366321
3.740000000000027e-09,0.293558112857168
3.750000000000027e-09,0.2680305583452211
3.760000000000027e-09,0.2447449357818776
3.770000000000026e-09,0.2242728020604738
3.780000000000026e-09,0.2068733690551039
3.790000000000026e-09,0.1922949916847642
3.800000000000026e-09,0.1799893749053158
3.810000000000026e-09,0.1694118195549721
3.820000000000025e-09,0.1601494906528323
3.830000000000025e-09,0.1519180856173728
3.840000000000025e-09,0.1445216553262854
3.850000000000025e-09,0.1378194821180466
3.860000000000024e-09,0.131706340052267
3.870000000000024e-09,0.1261012874746154
3.880000000000024e-09,0.1209407958810823
3.890000000000024e-09,0.1161741670568396
3.900000000000023e-09,0.1117603219518411
3.910000000000023e-09,0.1076655043106506
3.920000000000023e-09,0.1038616153889805
3.930000000000023e-09,0.1003249934782906
3.940000000000022e-09,0.09703550927549542
3.950000000000022e-09,0.09397588625252254
3.960000000000022e-09,0.09113117886245906
3.970000000000022e-09,0.08848840086683681
3.980000000000021e-09,0.08603612807605464
3.990000000000021e-09,0.08376426746156224
4.000000000000021e-09,0.0816638272684749
4.010000000000021e-09,0.07972485585162439
4.02000000000002e-09,0.07794448233768167
4.03000000000002e-09,0.07632004427467666
4.04000000000002e-09,0.07483852545309927
4.05000000000002e-09,0.07349659236554902
4.060000000000019e-09,0.07228920509829673
4.070000000000019e-09,0.07121107626153525
4.080000000000019e-09,0.07025700657138895
4.090000000000019e-09,0.06942194435951418
4.100000000000019e-09,0.06870033706536542
4.110000000000018e-09,0.06808796671191063
4.120000000000018e-09,0.06758131379672452
4.130000000000018e-09,0.06717403544034546
4.140000000000018e-09,0.06686481989419917
4.150000000000017e-09,0.0666446208973233
4.160000000000017e-09,0.06651092002985454
4.170000000000017e-09,0.06646134916425102
4.180000000000017e-09,0.06648840742724231
4.190000000000016e-09,0.06659091084498923
4.200000000000016e-09,0.06676587045073605
4.210000000000016e-09,0.06701051042872795
4.220000000000016e-09,0.06732278588708816
4.230000000000015e-09,0.06770147103671358
4.240000000000015e-09,0.06814627527806449
4.250000000000015e-09,0.06865798635747142
4.260000000000015e-09,0.06924030672303498
4.270000000000014e-09,0.06989360311517191
4.280000000000014e-09,0.07062383535498783
4.290000000000014e-09,0.0714374908378894
4.300000000000014e-09,0.07234207617968136
4.310000000000013e-09,0.07334634278837163
4.320000000000013e-09,0.07446001527582714
4.330000000000013e-09,0.07569346358529165
4.340000000000013e-09,0.07705734356063534
4.350000000000012e-09,0.07856228614345831
4.360000000000012e-09,0.08021862263338922
4.370000000000012e-09,0.08203624201198909
4.380000000000012e-09,0.08402452145917648
4.390000000000012e-09,0.08619247136718543
4.400000000000011e-09,0.0885490046650646
4.410000000000011e-09,0.09110333529980427
4.420000000000011e-09,0.09386549088586792
4.430000000000011e-09,0.09684688003227605
4.44000000000001e-09,0.1000609242600677
4.45000000000001e-09,0.1035251622124384
4.46000000000001e-09,0.107256488163613
4.47000000000001e-09,0.1112798736179508
4.480000000000009e-09,0.115625103485324
4.490000000000009e-09,0.1203280824165572
4.500000000000009e-09,0.1254332507581766
4.510000000000009e-09,0.1310025876540019
4.520000000000008e-09,0.1370883638239277
4.530000000000008e-09,0.1437742098792156
4.540000000000008e-09,0.1511728134802691
4.550000000000008e-09,0.1594315482792529
4.560000000000007e-09,0.1687465599376413
4.570000000000007e-09,0.1793847647534932
4.580000000000007e-09,0.1917143051403347
4.590000000000007e-09,0.2062361321620259
4.600000000000006e-09,0.2235747235147824
4.610000000000006e-09,0.2443208072989741
4.620000000000006e-09,0.2686991525618057
4.630000000000006e-09,0.2964133105756296
4.640000000000005e-09,0.3268959577319537
4.650000000000005e-09,0.3596075693065801
4.660000000000005e-09,0.3941371624087247
4.670000000000005e-09,0.4301702438587023
4.680000000000005e-09,0.467429099683609
4.690000000000004e-09,0.5056291665149639
4.700000000000004e-09,0.5444559328663252
4.710000000000004e-09,0.5835499885822633
4.720000000000004e-09,0.6225210211223774
4.730000000000003e-09,0.660946893566761
4.740000000000003e-09,0.698375889436031
4.750000000000003e-09,0.734336540776686
4.760000000000003e-09,0.7683505181997798
4.770000000000002e-09,0.7999516572198143
4.780000000000002e-09,0.8287219868575034
4.790000000000002e-09,0.8543578493633107
4.800000000000002e-09,0.876755027476802
4.810000000000001e-09,0.8960555980501809
4.820000000000001e-09,0.9126024023465663
4.830000000000001e-09,0.9268258929851942
4.840000000000001e-09,0.9391396365367241
4.85e-09,0.9498880918607641
4.86e-09,0.9593392432362267
4.87e-09,0.9676974025940238
4.88e-09,0.9751190974389531
4.889999999999999e-09,0.9817258221627004
4.899999999999999e-09,0.9876131882995141
4.909999999999999e-09,0.9928574160462912
4.919999999999999e-09,0.9975201088741471
4.929999999999998e-09,1.00165183121936
4.939999999999998e-09,1.005294843392974
4.949999999999998e-09,1.008485101546816
4.959999999999998e-09,1.011253775520538
4.969999999999998e-09,1.013628356945536
4.979999999999997e-09,1.015633439681827
4.989999999999997e-09,1.017291256728375
4.999999999999997e-09,1.018622052971092
5.009999999999997e-09,1.019639207224262
5.019999999999996e-09,1.020365192109799
5.029999999999996e-09,1.0208192591828
5.039999999999996e-09,1.021014979415396
5.049999999999996e-09,1.020964766126257
5.059999999999995e-09,1.02067906568113
5.069999999999995e-09,1.020174324479629
5.079999999999995e-09,1.019454054307529
5.089999999999995e-09,1.018535898932903
5.099999999999994e-09,1.01742507350012
5.109999999999994e-09,1.016130306861581
5.119999999999994e-09,1.014659762000873
5.129999999999994e-09,1.013020671225789
5.139999999999993e-09,1.011218939019172
5.149999999999993e-09,1.009259916314915
5.159999999999993e-09,1.007147861320132
5.169999999999993e-09,1.004886205259855
5.179999999999992e-09,1.002477057146733
5.189999999999992e-09,0.999921515438477
5.199999999999992e-09,0.9972225896569743
5.209999999999992e-09,0.9943723281675886
5.219999999999991e-09,0.9913684611399278
5.229999999999991e-09,0.9882059881040675
5.239999999999991e-09,0.9848765642685575
5.249999999999991e-09,0.9813695821174551
5.259999999999991e-09,0.9776722694425504
5.26999999999999e-09,0.9737670706446022
5.27999999999999e-09,0.9696360247537279
5.28999999999999e-09,0.9652582811671501
5.29999999999999e-09,0.9606098223830517
5.309999999999989e-09,0.9556652096644338
5.319999999999989e-09,0.9503962088816968
5.329999999999989e-09,0.9447722967473881
5.339999999999989e-09,0.93876147427539
5.349999999999988e-09,0.9323274855226633
5.359999999999988e-09,0.9254315909195103
5.369999999999988e-09,0.9180296450107862
5.379999999999988e-09,0.9100715402008075
5.389999999999987e-09,0.9015002155644215
5.399999999999987e-09,0.8922503327530148
5.409999999999987e-09,0.882247602219398
5.419999999999987e-09,0.8714091273641544
5.429999999999986e-09,0.8596451786812656
5.439999999999986e-09,0.8468673159259722
5.449999999999986e-09,0.8329778617583055
5.459999999999986e-09,0.8178968451462613
5.469999999999985e-09,0.8015593735120768
5.479999999999985e-09,0.7839205918708662
5.489999999999985e-09,0.7649583753533468
5.499999999999985e-09,0.7446730321818772
5.509999999999984e-09,0.7230463558214202
5.519999999999984e-09,0.7001092770955953
5.529999999999984e-09,0.6759118888044898
5.539999999999984e-09,0.6505251125665354
5.549999999999984e-09,0.6240428949791405
5.559999999999983e-09,0.596582656829311
5.569999999999983e-09,0.5682856737468733
5.579999999999983e-09,0.539356184874406
5.589999999999983e-09,0.5099621922919384
5.599999999999982e-09,0.4802828422755306
5.609999999999982e-09,0.4505107875565608
5.619999999999982e-09,0.420844401074958
5.629999999999982e-09,0.3914811118024122
5.639999999999981e-09,0.3626155362798061
5.649999999999981e-09,0.3344448727014154
5.659999999999981e-09,0.3071870159095919
5.669999999999981e-09,0.2811220088695385
5.67999999999998e-09,0.2566608804161969
5.68999999999998e-09,0.2343760045857245
5.69999999999998e-09,0.2148160138493843
5.70999999999998e-09,0.1981489963958662
5.719999999999979e-09,0.184068435565819
5.729999999999979e-09,0.1720494573127192
5.739999999999979e-09,0.1616049845264153
5.749999999999979e-09,0.152374309033116
5.759999999999978e-09,0.1441089934164271
5.769999999999978e-09,0.1366358010192624
5.779999999999978e-09,0.1298287078177623
5.789999999999978e-09,0.1235925527658622
5.799999999999977e-09,0.1178536057378475
5.809999999999977e-09,0.1125536170375906
5.819999999999977e-09,0.1076457612594418
5.829999999999977e-09,0.103091763321866
5.839999999999977e-09,0.09885984313102202
5.849999999999976e-09,0.09492323060147269
5.859999999999976e-09,0.09125910127555023
5.869999999999976e-09,0.08784778756655165
5.879999999999976e-09,0.08467216802443843
5.889999999999975e-09,0.08171725953014403
5.899999999999975e-09,0.07896986735153666
5.909999999999975e-09,0.07641829357805104
5.919999999999975e-09,0.07405208579934419
5.929999999999974e-09,0.07186180898357172
5.939999999999974e-09,0.06983883488114061
5.949999999999974e-09,0.06797515121179533
5.959999999999974e-09,0.06626319663431877
5.969999999999973e-09,0.06469572480975212
5.979999999999973e-09,0.0632693214847985
5.989999999999973e-09,0.06197083223128044
5.999999999999973e-09,0.06079600463585984
6.009999999999972e-09,0.05972821642084255
6.019999999999972e-09,0.05876192637665628
6.029999999999972e-09,0.0578967202128934
6.039999999999972e-09,0.05713069250764595
6.049999999999971e-09,0.05645982357943728
6.059999999999971e-09,0.05587916486938102
6.069999999999971e-09,0.0553831850782104
6.079999999999971e-09,0.05497005482177353
6.08999999999997e-09,0.05463059626513913
6.09999999999997e-09,0.05436199613926475
6.10999999999997e-09,0.05416000915630977
6.11999999999997e-09,0.05402099299296181
6.12999999999997e-09,0.05394173995640474
6.139999999999969e-09,0.05391821803799721
6.149999999999969e-09,0.05394855329305356
6.159999999999969e-09,0.05402922325297108
6.169999999999969e-09,0.05415832007784673
6.179999999999968e-09,0.05433453532035288
6.189999999999968e-09,0.05455846158430277
6.199999999999968e-09,0.05482644015582551
6.209999999999968e-09,0.05513947568922709
6.219999999999967e-09,0.05549857455705484
6.229999999999967e-09,0.05590515593296556
6.239999999999967e-09,0.05636152922804109
6.249999999999967e-09,0.05687124355855125
6.259999999999966e-09,0.05743905243689033
6.269999999999966e-09,0.05807080911445266
6.279999999999966e-09,0.05877318363366214
6.289999999999966e-09,0.05955431937350814
6.299999999999965e-09,0.0604202999120136
6.309999999999965e-09,0.06138642882803572
6.319999999999965e-09,0.06245486043590906
6.329999999999965e-09,0.06363547780919748
6.339999999999964e-09,0.06493712786681334
6.349999999999964e-09,0.06636741418209524
6.359999999999964e-09,0.06793357925391866
6.369999999999964e-09,0.06964267938639489
6.379999999999963e-09,0.07150184874893138
6.389999999999963e-09,0.07351864232011657
6.399999999999963e-09,0.0757014232862237
6.409999999999963e-09,0.07805979275044043
6.419999999999963e-09,0.08060501565143524
6.429999999999962e-09,0.08335046146586669
6.439999999999962e-09,0.08631206235078608
6.449999999999962e-09,0.08950930358682939
6.459999999999962e-09,0.09296431468565934
6.469999999999961e-09,0.09670335340149448
6.479999999999961e-09,0.1007630193161019
6.489999999999961e-09,0.1051826807215511
6.499999999999961e-09,0.1100122563981261
6.50999999999996e-09,0.1153228595881292
6.51999999999996e-09,0.1211909998168977
6.52999999999996e-09,0.1276986480139183
6.53999999999996e-09,0.1349661140641289
6.549999999999959e-09,0.1431559664407243
6.559999999999959e-09,0.1524893094077268
6.569999999999959e-09,0.1632725886076584
6.579999999999959e-09,0.1759377726864103
6.589999999999958e-09,0.191084993125728
6.599999999999958e-09,0.209461919539064
6.609999999999958e-09,0.2317213456508042
6.619999999999958e-09,0.2579887926689272
6.629999999999957e-09,0.2877897205157615
6.639999999999957e-09,0.320437836721514
6.649999999999957e-09,0.3553507124725383
6.659999999999957e-09,0.3921137381977516
6.669999999999956e-09,0.4304218066267678
6.679999999999956e-09,0.4700089813304061
6.689999999999956e-09,0.5106010337160098
6.699999999999956e-09,0.5518814344350773
6.709999999999956e-09,0.5934800068160891
6.719999999999955e-09,0.6350054347230019
6.729999999999955e-09,0.6760230100556446
6.739999999999955e-09,0.7160525765042171
6.749999999999955e-09,0.7545710698565388
6.759999999999954e-09,0.7910154906831884
6.769999999999954e-09,0.8247928993047474
6.779999999999954e-09,0.855322868534351
6.789999999999954e-09,0.8821526599458048
6.799999999999953e-09,0.9051307542774666
6.809999999999953e-09,0.9245000138807885
6.819999999999953e-09,0.9407931073866411
6.829999999999953e-09,0.9546197151392762
6.839999999999952e-09,0.9665111311204472
6.849999999999952e-09,0.9768723373464111
6.859999999999952e-09,0.9859980006209283
6.869999999999952e-09,0.9941040365180633
6.879999999999951e-09,1.00135310257369
6.889999999999951e-09,1.007871022360866
6.899999999999951e-09,1.013756992913562
6.909999999999951e-09,1.019090239752552
6.91999999999995e-09,1.023934640596145
6.92999999999995e-09,1.028342057267382
6.93999999999995e-09,1.0323548172693
6.94999999999995e-09,1.036007626268784
6.959999999999949e-09,1.039329085653708
6.969999999999949e-09,1.042342938307068
6.979999999999949e-09,1.045069099556934
6.989999999999949e-09,1.047524501026025
6.999999999999949e-09,1.049723783452195
7.009999999999948e-09,1.051711835070809
7.019999999999948e-09,1.053488451951085
7.029999999999948e-09,1.055053896457966
7.039999999999948e-09,1.056412837874804
7.049999999999947e-09,1.057571801134514
