(VT("/DIN+") - VT("/DIN-")) X,(VT("/DIN+") - VT("/DIN-")) Y
5.401358955522937e-08,0.193028486967511
5.401429477761144e-08,0.1923156235870653
5.401499999999352e-08,0.1915687771379508
5.401588433046723e-08,0.1905844287556857
5.401705772353189e-08,0.1891966242568482
5.40179550345236e-08,0.1880728625937558
5.401893054121854e-08,0.1867901423905229
5.401999999999352e-08,0.1853113275113173
5.402138422226286e-08,0.1832855477922217
5.402247419966216e-08,0.1816025106445551
5.402357456504982e-08,0.1798256808316991
5.402428728252167e-08,0.1786334810661284
5.402499999999352e-08,0.1774090414227935
5.402580476058667e-08,0.1759879960602406
5.402651136618938e-08,0.174706873227801
5.402751565108158e-08,0.1728327661885001
5.402843619113607e-08,0.1710605169608241
5.40292365091366e-08,0.169477851047154
5.402999999999352e-08,0.1679320601231343
5.403123723431848e-08,0.1653534068384346
5.403212978495795e-08,0.1634372245710567
5.403309070120241e-08,0.1613225755622347
5.403404535059796e-08,0.1591693083649848
5.403499999999352e-08,0.1569645019692673
5.403602027165928e-08,0.1545519704202032
5.403699526842167e-08,0.1521930713464514
5.403815645238823e-08,0.1493167151238726
5.403907822619087e-08,0.1469824012687137
5.403999999999351e-08,0.1446037157838018
5.404096515237266e-08,0.1420663184781677
5.404202584966378e-08,0.1392235335560658
5.40435436075414e-08,0.1350592743985921
5.404427180376746e-08,0.133021876578317
5.404499999999351e-08,0.1309594167799874
5.40460344192308e-08,0.127987321911427
5.404727928533127e-08,0.1243461608058993
5.404835140357368e-08,0.121155329868897
5.40491757017836e-08,0.1186683453876885
5.404999999999351e-08,0.1161527127217143
5.405122014100514e-08,0.1123777355431645
5.405218869944028e-08,0.1093387074128084
5.40532118827772e-08,0.1060887205135974
5.405410594138536e-08,0.1032165316746851
5.405499999999351e-08,0.1003150289624271
5.405603194370254e-08,0.09693067923429238
5.405700538348425e-08,0.09370456142415606
5.40581351721281e-08,0.08992079945849385
5.405906758606081e-08,0.08676727159855119
5.405999999999351e-08,0.08358694190438376
5.406094619056782e-08,0.08033323254279418
5.406197620976305e-08,0.07676224356664901
5.406353841594136e-08,0.07129143050835379
5.406426920796743e-08,0.06871069981603606
5.406499999999351e-08,0.06611693123255685
5.406615366811258e-08,0.06199692526372647
5.406756551234829e-08,0.05691522171007307
5.406875727200474e-08,0.05259415865475603
5.406999999999351e-08,0.04806006199843837
5.407135071118833e-08,0.04310216323076044
5.407308588845536e-08,0.03669250016842091
5.407404294422444e-08,0.03313994666799625
5.407499999999351e-08,0.02957660825166553
5.407611161828655e-08,0.02542579410273849
5.407717333501208e-08,0.0214508659421917
5.407845573559542e-08,0.01663841842063235
5.407922786779446e-08,0.01373597924265241
5.407999999999351e-08,0.01083063043620963
5.408101194070756e-08,0.007019562422674264
5.408202809116646e-08,0.003190072142364331
5.408309754653204e-08,-0.000841541836193338
5.408414793548577e-08,-0.004800956188958649
5.408499999999351e-08,-0.008011480821740191
5.408616162032151e-08,-0.0123849013956483
5.40873729990896e-08,-0.01693930273116173
5.408857795444051e-08,-0.0214607967385978
5.408928897721701e-08,-0.02412380577297574
5.40899999999935e-08,-0.02678248160875274
5.409111623411684e-08,-0.03094644763443477
5.409204767808729e-08,-0.03441067032856643
5.409307265632287e-08,-0.03821046574186293
5.409403632815819e-08,-0.04177000348174459
5.40949999999935e-08,-0.04531575919297115
5.409596854152869e-08,-0.0488643651298955
5.409697984933533e-08,-0.05255226169288196
5.40982514126732e-08,-0.05716195941200608
5.409912570633335e-08,-0.06031257517106986
5.40999999999935e-08,-0.06344681089051663
5.410106294852157e-08,-0.06723405946824984
5.410230961150229e-08,-0.07164137503436585
5.410352900577271e-08,-0.07591403440313971
5.41042645028831e-08,-0.07847191052046004
5.41049999999935e-08,-0.08101470420295476
5.410615170591095e-08,-0.08496496786523489
5.410716188363385e-08,-0.08839690002865597
5.410815659520086e-08,-0.09174497707707241
5.410907829759718e-08,-0.0948185510540161
5.41099999999935e-08,-0.0978635052655456
5.411105144342318e-08,-0.1013009538298311
5.411201841611208e-08,-0.1044271533028978
5.411316965335638e-08,-0.1081037519639252
5.411408482667494e-08,-0.110990221469105
5.41149999999935e-08,-0.1138436629272666
5.411599807414789e-08,-0.1169169346934888
5.411708334930859e-08,-0.1202117192196475
5.411834726883792e-08,-0.1239853478395749
5.411917363441572e-08,-0.1264146777722039
5.41199999999935e-08,-0.1288133361774153
5.412112131781048e-08,-0.132018054030979
5.4122389747652e-08,-0.1355720526542461
5.412354106692682e-08,-0.1387308791951278
5.412427053346016e-08,-0.1406985666001874
5.41249999999935e-08,-0.1426396531364631
5.41261778163667e-08,-0.145716702795893
5.412722671664345e-08,-0.148396545200397
5.412829236773996e-08,-0.151059774840768
5.412914618386673e-08,-0.1531496665165664
5.41299999999935e-08,-0.1551998904362633
5.413103707796007e-08,-0.1576360540323449
5.413200500430262e-08,-0.1598554477943784
5.41332991028296e-08,-0.1627394776887067
5.413414955141155e-08,-0.1645821667682372
5.41349999999935e-08,-0.1663825625213555
5.413607889598985e-08,-0.1686049957405149
5.413727038111781e-08,-0.1709782923983827
5.413868852719624e-08,-0.1736905671861446
5.41399999999935e-08,-0.1760884112026483
5.414123847606069e-08,-0.1782540280295438
5.414244501052787e-08,-0.1802703866721052
5.414368091263313e-08,-0.1822391474332778
5.414434045631331e-08,-0.1832493781339862
5.414499999999349e-08,-0.1842312866801321
5.414587411648262e-08,-0.1854887437929464
5.414682207601535e-08,-0.1867955007692941
5.414785965122606e-08,-0.1881574144399092
5.41489438742295e-08,-0.1895036538895556
5.414999999999349e-08,-0.1907389122146034
5.415118763433651e-08,-0.1920376680813272
5.415251621208333e-08,-0.193376481424727
5.415377168714354e-08,-0.1945301965576962
5.415499999999349e-08,-0.1955535256611186
5.415628623514742e-08,-0.1965127456801614
5.415764069989201e-08,-0.197397977194893
5.415882071465222e-08,-0.1980643383546559
5.415999999999349e-08,-0.1986323921698813
5.416088773862512e-08,-0.1989952740434386
5.416186449498241e-08,-0.1993301601273809
5.416282236643888e-08,-0.1995929518106581
5.416384882286995e-08,-0.1998023375651239
5.416442441143172e-08,-0.1998870251273921
5.416499999999349e-08,-0.199948183503795
5.41658690650272e-08,-0.1999959267168558
5.416659075973572e-08,-0.1999947851808635
5.41674782488185e-08,-0.1999426417194647
5.416845421577611e-08,-0.1998207024536906
5.416937059669295e-08,-0.1996446499039289
5.416999999999349e-08,-0.1994892206058301
5.417095094138692e-08,-0.1992011377093719
5.417185008016763e-08,-0.1988698796507702
5.417275235416247e-08,-0.1984800440921692
5.417383258709142e-08,-0.1979378195888626
5.417441629354245e-08,-0.1976106594186453
5.417499999999349e-08,-0.1972595772631605
5.417590910469288e-08,-0.1966652362450607
5.417672000549686e-08,-0.1960863629209086
5.417759305570873e-08,-0.1954119144782105
5.417856828276059e-08,-0.1945959684500487
5.417928414137703e-08,-0.1939551633861409
5.417999999999349e-08,-0.1932790439479408
5.418085269652369e-08,-0.1924277689572333
5.41817663739113e-08,-0.1914604504460631
5.418270113496835e-08,-0.1904120441336021
5.418367143700099e-08,-0.1892612528416115
5.418433571849724e-08,-0.1884368744129175
5.418499999999349e-08,-0.1875829521556742
5.418585294525009e-08,-0.1864433997953067
5.418665889154826e-08,-0.1853223511897235
5.418778442944192e-08,-0.1836852467863924
5.418881647744437e-08,-0.1821114451559278
5.418940823871893e-08,-0.1811779240731015
5.418999999999349e-08,-0.1802218608003568
5.419093006939557e-08,-0.1786739492664208
5.419169402669409e-08,-0.1773613976299244
5.4192579075623e-08,-0.1757948326733094
5.419379851527474e-08,-0.1735563329795001
5.419439925763412e-08,-0.1724197745134026
5.419499999999349e-08,-0.1712611074499785
5.419614395247269e-08,-0.1689941402497437
5.419721856765589e-08,-0.1667929850908127
5.419832515509952e-08,-0.1644548318521797
5.41991625775465e-08,-0.1626377917263754
5.419999999999348e-08,-0.1607802283856434
5.420123450513559e-08,-0.1579689382492522
5.420228033921536e-08,-0.1555203146020594
5.420338750533777e-08,-0.1528622571397206
5.420419375266563e-08,-0.1508846787954761
5.420499999999348e-08,-0.1488722526319081
5.420591452809878e-08,-0.1465479590665331
5.420683010954953e-08,-0.1441773656881448
5.420820818339178e-08,-0.1405285720248721
5.420910409169263e-08,-0.1381054165752177
5.420999999999348e-08,-0.1356428762245743
5.421113199090836e-08,-0.132476200536239
5.421264197367106e-08,-0.1281584848826103
5.421403527439624e-08,-0.1240822414249416
5.421499999999348e-08,-0.1212095240451914
5.421633278257436e-08,-0.1171750892704282
5.421783642819092e-08,-0.1125347942172827
5.42189182140922e-08,-0.1091402403738071
5.421999999999348e-08,-0.1057003075494961
5.4221213671267e-08,-0.1017887546727755
5.422261046314387e-08,-0.09722121650802396
5.422380523156867e-08,-0.09326070147012461
5.422499999999348e-08,-0.08925288764106121
5.422630984584014e-08,-0.08480710977086509
5.422771138886705e-08,-0.07999292037462014
5.422885569443027e-08,-0.07602077022027864
5.422999999999348e-08,-0.07201325278336984
5.423139913541535e-08,-0.0670679501061387
5.423272638415694e-08,-0.06233356675066498
5.42338631920752e-08,-0.0582473672733313
5.423499999999348e-08,-0.05413442319587869
5.423644478636063e-08,-0.04887159860301393
5.423790797107151e-08,-0.04350483307996472
5.42389539855325e-08,-0.03964766925201935
5.423999999999348e-08,-0.0357750926357176
5.424137971482141e-08,-0.03064605897151118
5.424267356063792e-08,-0.02581734233646782
5.424405080183963e-08,-0.02066058491918787
5.424499999999348e-08,-0.01709821982066567
5.424632823200948e-08,-0.01210439783229744
5.424728379379675e-08,-0.008506849390238103
5.424818426905695e-08,-0.005114147282170745
5.42490795077056e-08,-0.001739712637001956
5.424953975384954e-08,-4.647491410991744e-06
5.424999999999347e-08,0.001730418003962786
5.425056448381648e-08,0.00385825412155022
5.425116868907828e-08,0.006135330955380602
5.425206869695709e-08,0.009525638335740216
5.425332323432097e-08,0.01424666189418633
5.425416161715722e-08,0.01739735156159261
5.425499999999347e-08,0.02054369651588539
5.425631201051935e-08,0.02545691319269366
5.425757185106185e-08,0.03016014844198295
5.425853424252156e-08,0.03374162894336302
5.425926712125752e-08,0.03646160742112636
5.425999999999347e-08,0.03917462772316577
5.426112840917505e-08,0.04333705110337815
5.426209313850462e-08,0.04688022580548212
5.426291998844194e-08,0.04990471615914482
5.426376149290486e-08,0.05297035950573409
5.426438074644917e-08,0.0552178625314752
5.426499999999347e-08,0.05745784216145317
5.426613529390097e-08,0.06154390417427735
5.426761996453229e-08,0.06684460072091514
5.426890278770911e-08,0.07138263845579113
5.426999999999347e-08,0.07523105672505448
5.427194214735209e-08,0.08196312625710256
5.427347107367278e-08,0.08718602514931728
5.427499999999347e-08,0.09233651510326896
5.427731032043366e-08,0.09997243050256771
5.427865516021357e-08,0.1043309292042041
5.427999999999347e-08,0.1086223880365707
5.428189948296967e-08,0.1145641947648826
5.428323822570982e-08,0.1186641603113845
5.428499999999347e-08,0.1239441209638643
5.428667604523595e-08,0.128840380725142
5.428834919756941e-08,0.1335999400623047
5.428917459878144e-08,0.1358992764951248
5.428999999999347e-08,0.1381657170990028
5.42911928024424e-08,0.141381762319456
5.429235710138287e-08,0.1444520412781136
5.429357490942313e-08,0.1475889588541131
5.429499999999347e-08,0.1511609445478894
5.429683654068577e-08,0.1556030221905611
5.429841827033962e-08,0.1592795282715949
5.429999999999347e-08,0.1628144567517056
5.430198354246114e-08,0.1670424782323958
5.43034917712273e-08,0.1701013834346585
5.430499999999346e-08,0.1730228163111336
5.430658220880565e-08,0.1759372182259881
5.43085747614516e-08,0.179384546557632
5.430999999999346e-08,0.1816954131040351
5.431167247258271e-08,0.1842398041499211
5.431328823058641e-08,0.1865240555314669
5.431414411528994e-08,0.1876640836623895
5.431499999999346e-08,0.1887552685473097
5.43161042704446e-08,0.1900905045925848
5.431741260192853e-08,0.191565847571093
5.431867992814683e-08,0.1928838769760637
5.431933996407015e-08,0.193526775541808
5.431999999999346e-08,0.1941397188642487
5.432116316187446e-08,0.1951466948649973
5.432219655231642e-08,0.1959626483782237
5.432295740882653e-08,0.196515904048405
5.432382742230825e-08,0.1970989922546786
5.432441371115086e-08,0.1974620397578015
5.432499999999346e-08,0.1978009712926532
5.432589524162378e-08,0.1982718876436949
5.432686210729827e-08,0.198717060853707
5.432785660028882e-08,0.1991060952265357
5.43291191951366e-08,0.199499193827733
5.432999999999346e-08,0.1997065282967745
5.433141230865525e-08,0.199924059014865
5.433266669918486e-08,0.1999984684071063
5.433402218220858e-08,0.1999531871758002
5.433499999999346e-08,0.1998394760177422
5.433648952465185e-08,0.199535805533613
5.433778164695606e-08,0.1991449676411177
5.433903452769019e-08,0.1986531943437209
5.433999999999346e-08,0.1981986344021733
5.434092014975708e-08,0.1977043200593573
5.434180097756801e-08,0.1971754121268279
5.434293471443046e-08,0.1964146595458147
5.434398795786783e-08,0.1956275394063192
5.434499999999346e-08,0.1947985676764088
5.43462170546951e-08,0.193707815012956
5.434736009600716e-08,0.1925905527736311
5.434887425419354e-08,0.1909729826050484
5.434999999999346e-08,0.1896694550734107
5.435125791538726e-08,0.1881118840667023
5.435272188275511e-08,0.1861660811248951
5.435386094137428e-08,0.1845539894631352
5.435499999999345e-08,0.1828568229597525
5.435655220237682e-08,0.1804085448658158
5.435783364934804e-08,0.1782708603890084
5.435884142064241e-08,0.176516591602024
5.435999999999345e-08,0.1744211407403675
5.436106219677437e-08,0.1724268950245018
5.43624026997403e-08,0.1698115819703863
5.436342916046603e-08,0.1677355817596577
5.436421458022974e-08,0.1661046362268394
5.436499999999345e-08,0.1644372841278294
5.436609061626072e-08,0.1620623470952821
5.436719998095753e-08,0.1595763254066936
5.436835307482294e-08,0.156918369210469
5.43691765374082e-08,0.1549747885000836
5.436999999999345e-08,0.1529938705402263
5.437108109933016e-08,0.1503372968336635
5.437215304470927e-08,0.1476415757599374
5.43733779702813e-08,0.1444874138064294
5.437418898513738e-08,0.1423565772528197
5.437499999999345e-08,0.1401924725266852
5.437606151791201e-08,0.137310502790687
5.437722695505492e-08,0.1340831329260175
5.437849904254817e-08,0.1304866206452922
5.437924952127082e-08,0.1283295085208127
5.437999999999345e-08,0.1261467162022342
5.438117623592162e-08,0.1226749757683058
5.438218088179711e-08,0.119661880487431
5.438328833645797e-08,0.116290765425356
5.438414416822571e-08,0.1136508071525105
5.438499999999345e-08,0.110981272694362
5.438618364748844e-08,0.1072417595163013
5.438752375216871e-08,0.1029436168970405
5.438899493313961e-08,0.09814954059413394
5.438999999999345e-08,0.09483075155326476
5.439162537677124e-08,0.089392160202868
5.439310830201282e-08,0.0843568923941016
5.439405415100313e-08,0.08111059003176163
5.439499999999345e-08,0.07783850594794783
5.439656111972358e-08,0.07238432396860217
5.439792385957228e-08,0.06757183573209047
5.439896192978287e-08,0.06387582579416962
5.439999999999345e-08,0.0601553602533505
5.440143585238827e-08,0.05497157622086513
5.440306185557821e-08,0.04905288697646193
5.440403092778583e-08,0.04550317041371188
5.440451546388964e-08,0.04372254445702306
5.440499999999345e-08,0.04193827132251582
5.440573332161987e-08,0.03923125617081014
5.440631107506282e-08,0.03709320713247299
5.440730598023059e-08,0.03340126868122395
5.440807942684087e-08,0.03052294619281087
5.440892155513928e-08,0.0273816733942418
5.440999999999344e-08,0.02334893532645116
5.441100724757255e-08,0.01957368539406135
5.441195102609059e-08,0.01602989421971607
5.441298261165939e-08,0.01215063355655416
5.441399130582641e-08,0.008353002846858193
5.441499999999344e-08,0.00455235252746844
5.441591507419433e-08,0.001102991657453645
5.441684835966554e-08,-0.00241534737135729
5.441817664338661e-08,-0.00742121369150911
5.441908832169002e-08,-0.01085452819614163
5.441999999999344e-08,-0.01428463727482665
5.442092876454872e-08,-0.01777468767310308
5.442219325397107e-08,-0.02251733875166645
5.442326988331959e-08,-0.02654541605938876
5.442423744595703e-08,-0.03015615415878448
5.442499999999344e-08,-0.03299483562540634
5.442595771902592e-08,-0.03655030991293651
5.442690633559724e-08,-0.04006025348412595
5.442772222719547e-08,-0.04306890226525883
5.442863631155894e-08,-0.04642750976679744
5.442931815577619e-08,-0.04892388033119771
5.442999999999344e-08,-0.05141216947914368
5.443068050312153e-08,-0.05388709738749703
5.443164870879539e-08,-0.05739299326593894
5.443242287850307e-08,-0.06018258320025383
5.443319197149618e-08,-0.062941191551733
5.443422927612244e-08,-0.06664077229777488
5.443499999999344e-08,-0.06937316527691939
5.443580324126969e-08,-0.07220525025458618
5.443669052918352e-08,-0.07531440177068144
5.443780110344591e-08,-0.07917618412788552
5.443870713589921e-08,-0.0823010939694
5.443935356794632e-08,-0.08451602106242717
5.443999999999344e-08,-0.08671839994850483
5.444085404627852e-08,-0.08960832036282546
5.444152285643438e-08,-0.09185526330159077
5.444235920093291e-08,-0.09464447324723829
5.444333964253228e-08,-0.09788424773333326
5.444411600170151e-08,-0.1004259887355079
5.444455800084748e-08,-0.101863487688896
5.444499999999344e-08,-0.1032939159630189
5.444555035105892e-08,-0.1050649670537642
5.444620108372084e-08,-0.1071444469273956
5.444683192625672e-08,-0.1091449802973122
5.444748715509165e-08,-0.1112065047440667
5.444851713671191e-08,-0.1144126899432083
5.444923915097193e-08,-0.1166345774724606
5.444999999999344e-08,-0.1189525878668727
5.445086482517511e-08,-0.1215576370811333
5.445163610056096e-08,-0.1238536641381234
5.445240398398358e-08,-0.12611358956394
5.445351802886936e-08,-0.1293451917622399
5.44542590144314e-08,-0.1314631329419593
5.445499999999344e-08,-0.13355542817971
5.445595242841519e-08,-0.1362064440413907
5.445714664289286e-08,-0.1394683233719929
5.445803982681711e-08,-0.1418618638479832
5.445898084125813e-08,-0.1443400687749437
5.445999999999343e-08,-0.1469728210571232
5.446119810234962e-08,-0.1499984001408564
5.446215719238414e-08,-0.1523653417301146
5.446314823239841e-08,-0.1547588118975118
5.446407411619592e-08,-0.1569461438166113
5.446499999999343e-08,-0.1590856727700634
5.446590898059984e-08,-0.1611390098822879
5.446677925930941e-08,-0.1630606032808105
5.446794636287724e-08,-0.1655686215280299
5.446897318143534e-08,-0.1677089576491553
5.446948659071438e-08,-0.168755615537534
5.446999999999343e-08,-0.1697864687892114
5.447067845984111e-08,-0.1711243138614666
5.447128661753849e-08,-0.1722997502535968
5.447196475236667e-08,-0.1735837305236149
5.447287076694485e-08,-0.1752548827263039
5.447355431963047e-08,-0.1764818992748281
5.447439047361475e-08,-0.1779429843832239
5.447499999999343e-08,-0.1789802280915509
5.447570343181827e-08,-0.1801478980226763
5.447643970515115e-08,-0.1813361561981141
5.447723365046043e-08,-0.1825783460238997
5.447795289688807e-08,-0.183668370087888
5.447871991543704e-08,-0.1847935919352486
5.447935995771523e-08,-0.1857029836767277
5.447999999999343e-08,-0.1865853462186526
5.448069619157759e-08,-0.1875142762151678
5.448167870502289e-08,-0.1887702667955651
5.448242290562791e-08,-0.1896785411294475
5.448323224453627e-08,-0.1906239412476189
5.448411612226485e-08,-0.1916057226742376
5.448455806112914e-08,-0.1920766856575039
5.448499999999343e-08,-0.1925343196036251
5.448559921040855e-08,-0.1931334657837165
5.448614008634558e-08,-0.1936531284894301
5.448679102609065e-08,-0.1942518439267188
5.448750232233845e-08,-0.1948726328753365
5.448812006958475e-08,-0.1953833572810346
5.448916988147753e-08,-0.1961904930059734
5.448958494073548e-08,-0.1964884323706315
5.448999999999343e-08,-0.1967743447375527
5.449056038701136e-08,-0.1971412539378623
5.449107259508773e-08,-0.1974573783047215
5.449176620858188e-08,-0.1978561182848482
5.44924166518303e-08,-0.198199313456769
5.44930639813196e-08,-0.1985112861362395
5.449412366940931e-08,-0.1989581783626169
5.449456183470137e-08,-0.1991197740225437
5.449499999999343e-08,-0.1992677868571791
5.449578397450921e-08,-0.1994986905097763
5.449635382514607e-08,-0.1996391890083533
5.449733129955726e-08,-0.1998265393336112
5.449812213139813e-08,-0.1999284758782288
5.449895715862968e-08,-0.1999878893428321
5.449999999999343e-08,-0.1999925139937297
5.450102864740156e-08,-0.1999213712073966
5.45019682277394e-08,-0.1997907081472261
5.450294187413252e-08,-0.1995891928013584
5.450388073331376e-08,-0.1993312114734431
5.450444036665359e-08,-0.1991477327259759
5.450499999999343e-08,-0.1989420934178348
5.450576712374618e-08,-0.198624245076853
5.450661301731288e-08,-0.1982256172756758
5.450731276144562e-08,-0.197857771280249
5.450824536955234e-08,-0.1973140140967824
5.450912268477289e-08,-0.1967468332225543
5.450956134238316e-08,-0.196443056161832
5.450999999999343e-08,-0.1961258487368891
5.451077759102465e-08,-0.1955306101987742
5.451135930374845e-08,-0.195057840717681
5.451226322450702e-08,-0.1942766937933937
5.451308257411482e-08,-0.1935198938474159
5.451386873381694e-08,-0.1927503553570254
5.451499999999342e-08,-0.1915687771380535
5.45160672357106e-08,-0.1903742186031741
5.45170860087543e-08,-0.1891620253286438
5.451828690548086e-08,-0.1876435918438399
5.451914345273714e-08,-0.1865017676327247
5.451999999999342e-08,-0.1853113275114517
5.452108939948578e-08,-0.1837275200609052
5.452212189833622e-08,-0.1821549191809384
5.452320634874398e-08,-0.1804289137485435
5.45241769340068e-08,-0.1788201816751662
5.452499999999342e-08,-0.1774090414229585
5.45259403801759e-08,-0.1757445228339916
5.45269741122895e-08,-0.1738510750845526
5.452836950954843e-08,-0.1711906309262823
5.452918475477093e-08,-0.1695813680276204
5.452999999999342e-08,-0.1679320601233283
5.453115831812494e-08,-0.1655205847709513
5.453268037645351e-08,-0.1622320757926088
5.453391877740993e-08,-0.1594577805375747
5.453499999999342e-08,-0.1569645019694885
5.45364066479409e-08,-0.1536233751364504
5.453786099775713e-08,-0.1500554226268662
5.453893049887527e-08,-0.1473595124049464
5.453999999999342e-08,-0.1446037157840483
5.454117725350005e-08,-0.1415023706704068
5.454228945105415e-08,-0.1385083744651415
5.454361349693156e-08,-0.1348648308754379
5.454430674846249e-08,-0.1329234726142836
5.454499999999342e-08,-0.1309594167802572
5.454584205114765e-08,-0.1285437511927783
5.454672263988574e-08,-0.1259828992033145
5.454791110471638e-08,-0.122471806341871
5.454883621344195e-08,-0.1196961174392019
5.454941810671768e-08,-0.1179315089702644
5.454999999999342e-08,-0.116152712722005
5.455074085773239e-08,-0.1138677832072037
5.455140571658871e-08,-0.1117983282051924
5.455232745664216e-08,-0.1089003232013268
5.455314560839597e-08,-0.106300439330737
5.455397500003062e-08,-0.1036390363248141
5.455499999999342e-08,-0.1003150289627359
5.455608025657228e-08,-0.09677132423382201
5.455704653447139e-08,-0.09356747851418384
5.455812120768447e-08,-0.08996782007337534
5.455906060383895e-08,-0.08679098707110966
5.455999999999342e-08,-0.08358694190470772
5.456096100241459e-08,-0.08028209251138807
5.456193534101728e-08,-0.07690449222133355
5.456347598835201e-08,-0.07151126805012437
5.456423799417271e-08,-0.06882119874642356
5.456499999999341e-08,-0.06611693123289347
5.456599813535865e-08,-0.06255412028382379
5.456727908192733e-08,-0.05794955767013105
5.456853009032074e-08,-0.0534199847108483
5.456926504515708e-08,-0.05074489279402289
5.456999999999341e-08,-0.04806006199878521
5.457146990966608e-08,-0.0426632466169275
5.457264240961597e-08,-0.03833469761492503
5.45737438335028e-08,-0.03425144695524018
5.457437191674811e-08,-0.03191626433406758
5.457499999999341e-08,-0.02957660825201897
5.457581419794952e-08,-0.0265375393782748
5.457653282415858e-08,-0.02384998453262638
5.457788859507739e-08,-0.01876808492622634
5.457896830960612e-08,-0.01471201175416348
5.457999999999341e-08,-0.01083063043656624
5.458139645957372e-08,-0.005570681877910266
5.458315244007111e-08,0.001048483283716539
5.458407622003226e-08,0.004530668900598833
5.458499999999341e-08,0.008011480821383588
5.458655257631733e-08,0.0138555925717434
5.458774882173836e-08,0.01835059297033981
5.458887441086588e-08,0.02257161746139874
5.458999999999341e-08,0.02678248160839902
5.459116678360561e-08,0.03113470553551645
5.459203264624556e-08,0.0343548453043549
5.459297070013312e-08,0.03783310970453085
5.459378610776253e-08,0.04084703577362481
5.459439305387797e-08,0.04308421707330429
5.459499999999341e-08,0.04531575919262371
5.459612642523676e-08,0.04944131720402095
5.45974360718838e-08,0.05420978009795019
5.459880424084002e-08,0.05915599689782497
5.459999999999341e-08,0.06344681089017828
5.4601379723148e-08,0.06835756473064375
5.460247665164369e-08,0.07222895819923703
5.460367842277409e-08,0.07643486657658621
5.460433921138375e-08,0.07873089251597065
5.460499999999341e-08,0.08101470420262841
5.460597409347734e-08,0.08435833560968181
5.460677997549298e-08,0.08710312353058719
5.460754517672469e-08,0.08969076229545186
5.460832043846111e-08,0.09229339089239513
5.460908526803018e-08,0.09484168727875164
5.460999999999341e-08,0.0978635052652343
5.461131370557103e-08,0.1021522107357817
5.461243373267821e-08,0.1057592719539864
5.461363538705499e-08,0.1095767566689798
5.461499999999341e-08,0.113843662926973
5.461681301170905e-08,0.1193956532775228
5.461834517472313e-08,0.1239791531475377
5.461917258735826e-08,0.1264116189406057
5.46199999999934e-08,0.1288133361771422
5.462132110151668e-08,0.1325828851794493
5.462263321856056e-08,0.1362454275075288
5.462376172772079e-08,0.1393288811732893
5.46243808638571e-08,0.1409938686717266
5.46249999999934e-08,0.1426396531362127
5.462596129527742e-08,0.1451563841341784
5.462667179950157e-08,0.1469859440592314
5.462751821712228e-08,0.149131045526147
5.462867517775706e-08,0.1520016527588368
5.462933758887523e-08,0.1536127458685502
5.46299999999934e-08,0.155199890436038
5.463116946508064e-08,0.1579427236401174
5.463211760640972e-08,0.1601101960641206
5.463299480801081e-08,0.1620699705824211
5.463406652303691e-08,0.1644041224475493
5.46349999999934e-08,0.1663825625211573
5.463596123639093e-08,0.1683659983409229
5.46368822990467e-08,0.1702146919057643
5.463809605563124e-08,0.1725724203276012
5.463904802781232e-08,0.1743584863977797
5.46399999999934e-08,0.176088411202479
5.464105940264183e-08,0.1779468778044158
5.464227511212847e-08,0.1799920694251388
5.464363755606093e-08,0.1821717493051551
5.46449999999934e-08,0.1842312866799931
5.464631806774647e-08,0.1861081271407435
5.464756585749914e-08,0.1877790649458955
5.464878599943253e-08,0.1893125369845707
5.46499999999934e-08,0.190738912214496
5.465172716699007e-08,0.192595929524557
5.465300347404715e-08,0.1938371450073496
5.465418096642471e-08,0.1948827866550091
5.46549999999934e-08,0.1955535256610437
5.465610368802428e-08,0.1963836307466427
5.465711048911611e-08,0.1970667446901633
5.465793463282907e-08,0.1975731096053084
5.465872789013935e-08,0.1980154666446924
5.465936394506638e-08,0.1983381842563405
5.46599999999934e-08,0.1986323921698396
5.466057062622681e-08,0.1988720396270838
5.466130662759511e-08,0.1991471604888395
5.466196809340122e-08,0.1993617179071182
5.466254858596974e-08,0.1995244777133103
5.466342821528644e-08,0.1997255792851144
5.466411429841519e-08,0.1998443204323457
5.466455714920429e-08,0.1999032166992212
5.46649999999934e-08,0.1999481835037868
5.466549488300826e-08,0.1999819492648008
5.466599686984219e-08,0.1999984213904322
5.466657816725513e-08,0.1999951223614196
5.46670809166719e-08,0.199972905388543
5.466762581611294e-08,0.1999285456670098
5.466813241114991e-08,0.1998683845704424
5.466879713519503e-08,0.199761799989045
5.466938006752917e-08,0.1996425192956101
5.466969003376128e-08,0.1995692763336474
5.466999999999339e-08,0.1994892206058556
5.467042792231776e-08,0.1993675102693267
5.467109190137913e-08,0.1991529854093608
5.467156237086162e-08,0.1989820964071355
5.467213498228346e-08,0.1987529941592532
5.467266790988438e-08,0.1985189659362254
5.467335735646263e-08,0.1981864862931009
5.46739854023757e-08,0.1978544824002542
5.467459415056496e-08,0.1975062158260761
5.467499999999339e-08,0.1972595772632194
5.467555058222304e-08,0.1969065323106182
5.467615518179648e-08,0.1964944204914407
5.467680748002164e-08,0.1960211779788012
5.46773849006341e-08,0.1955775300059063
5.467805847375326e-08,0.1950307322684122
5.467866591998104e-08,0.1945106520750053
5.467930702474149e-08,0.1939340960908806
5.467999999999339e-08,0.1932790439480325
