VT("/VC") X,VT("/VC") Y
1.205279440174888e-09,0.01325807384192377
1.210357469483601e-09,0.01331393216431961
1.215625081182251e-09,0.01337187589300476
1.220210968532016e-09,0.01342232065385218
1.225285127419138e-09,0.01347813640161052
1.229441219734878e-09,0.01352385341708365
1.233208408021298e-09,0.01356529248823428
1.236894513926426e-09,0.01360583965319068
1.240546044038427e-09,0.0136460064844227
1.244256637938854e-09,0.01368682301732739
1.248089567884787e-09,0.01372898524673266
1.25211315058518e-09,0.01377324465643698
1.256451158750717e-09,0.01382096274625788
1.261380387741505e-09,0.01387518426515655
1.26691058335179e-09,0.01393601641686969
1.273023870788431e-09,0.01400326257867274
1.277923933112226e-09,0.01405716326423449
1.281948956394421e-09,0.01410143852033864
1.285484180050863e-09,0.01414032598055949
1.288548804847633e-09,0.01417403685332396
1.291255547703787e-09,0.01420381102474165
1.293910318322051e-09,0.01423301350154256
1.297067928498099e-09,0.01426774721347909
1.30158876157004e-09,0.01431747637727044
1.305424569672542e-09,0.01435967026639796
1.309000329001617e-09,0.01439900361901779
1.312977237664867e-09,0.01444274961431354
1.317793163269088e-09,0.01449572479595996
1.322884732060905e-09,0.01455173205266996
1.328417980470976e-09,0.01461259778518073
1.334910288643948e-09,0.01468401317508342
1.340718624129877e-09,0.01474790486542864
1.345446819196144e-09,0.01479991501115758
1.349753259841807e-09,0.01484728585825988
1.353950781336334e-09,0.01489345859469968
1.358368251877942e-09,0.01494205077065736
1.36369065759788e-09,0.01500059723357668
1.369409250739241e-09,0.01506350175813165
1.375075751117182e-09,0.015125833262289
1.379925765913992e-09,0.01517918342505391
1.384250104088952e-09,0.01522675114497847
1.387930827230817e-09,0.01526723909953899
1.391098319042261e-09,0.01530208150946487
1.394214892748864e-09,0.01533636382023751
1.397612285522457e-09,0.01537373514074703
1.401049004448453e-09,0.01541153904893298
1.404004506649603e-09,0.01544404957314563
1.406914172463987e-09,0.01547605589710386
1.409946071038673e-09,0.01550940678142541
1.413162042904195e-09,0.01554478247194615
1.416566551399167e-09,0.01558223206539083
1.420124774033434e-09,0.01562137251436777
1.423817137398213e-09,0.01566198851138034
1.427667506822276e-09,0.01570434257504503
1.431785024787376e-09,0.01574963527266114
1.436529696724899e-09,0.01580182666397389
1.444101304068626e-09,0.01588511434475489
1.449993298073784e-09,0.01594992627881162
1.454799396542899e-09,0.01600279336197189
1.459385833452378e-09,0.01605324416797616
1.463647149728788e-09,0.01610011864701667
1.467841344598767e-09,0.01614625479058644
1.472282663296032e-09,0.01619510929625636
1.477557880370816e-09,0.01625313668407897
1.48478698057052e-09,0.01633265678627572
1.490412733917939e-09,0.01639454007309733
1.495101196449816e-09,0.01644611316094797
1.497550598224908e-09,0.01647305658047399
1.5e-09,0.0165
1.50394381645648e-09,0.01654338198102128
1.507816688915336e-09,0.01658598357806869
1.511363112908445e-09,0.0166249942419929
1.514407133008138e-09,0.01665847846308951
1.517135263770559e-09,0.01668848790147615
1.520546637835962e-09,0.01672601301619558
1.524336466955895e-09,0.01676770113651484
1.527366268067723e-09,0.01680102894874495
1.530541439514652e-09,0.01683595583466117
1.534299225094013e-09,0.01687729147603414
1.539102148331918e-09,0.01693012363165109
1.544107658785334e-09,0.01698518424663868
1.549037329958679e-09,0.01703941062954547
1.554191316512192e-09,0.01709610448163412
1.560228573720686e-09,0.01716251431092755
1.567721238193015e-09,0.01724493362012317
1.573897286209408e-09,0.0173128701483035
1.57871009120787e-09,0.01736581100328657
1.583079652711903e-09,0.01741387617983093
1.587272561879401e-09,0.01745999818067341
1.591564374907409e-09,0.0175072081239815
1.596454306441745e-09,0.0175609973708592
1.602781198059238e-09,0.01763059317865162
1.608993459097215e-09,0.01769892805006936
1.613867499758108e-09,0.01775254249733919
1.618446997818305e-09,0.01780291697600136
1.623059035260001e-09,0.01785364938786001
1.627677499433333e-09,0.01790445249376667
1.631644121441841e-09,0.01794808533586024
1.635644914888811e-09,0.01799209406377692
1.639161596521347e-09,0.01803077756173481
1.642956947851527e-09,0.0180725264263668
1.646589512031133e-09,0.01811248463234246
1.650267802859686e-09,0.01815294583145655
1.654094065511465e-09,0.01819503472062612
1.658030768020104e-09,0.01823833844822114
1.662052366695371e-09,0.01828257603364908
1.666153145745698e-09,0.01832768460320268
1.670395537791151e-09,0.01837435091570266
1.675023835188996e-09,0.01842526218707895
1.681107495995324e-09,0.01849218245594856
1.688080316007792e-09,0.01856888347608571
1.693147238093123e-09,0.01862461961902435
1.698068609145758e-09,0.01867875470060333
1.702590833169795e-09,0.01872849916486775
1.706825422434893e-09,0.01877507964678382
1.711083361790561e-09,0.01882191697969617
1.715648048286527e-09,0.01887212853115179
1.721306630305313e-09,0.01893437293335844
1.728919410713301e-09,0.01901811351784631
1.73426645277749e-09,0.01907693098055238
1.738890522605472e-09,0.01912779574866019
1.743490315874943e-09,0.01917839347462437
1.747766253351271e-09,0.01922542878686398
1.751675974652101e-09,0.01926843572117311
1.755160404214129e-09,0.01930676444635542
1.75808313622145e-09,0.01933891449843595
1.760857429965815e-09,0.01936943172962396
1.765104866485696e-09,0.01941615353134265
1.768538932814269e-09,0.01945392826095696
1.771539878576598e-09,0.01948693866434258
1.77489999525245e-09,0.01952389994777695
1.779004431480433e-09,0.01956904874628476
1.784129957299933e-09,0.01962542953029926
1.789125727645192e-09,0.01968038300409711
1.794096455350152e-09,0.01973506100885167
1.799430325992411e-09,0.01979373358591652
1.806130051572462e-09,0.01986743056729708
1.813534658801968e-09,0.01994888124682165
1.819194930255944e-09,0.02001114423281539
1.823849167098757e-09,0.02006234083808633
1.828174454918424e-09,0.02010991900410266
1.832373823200043e-09,0.02015611205520047
1.836771032280571e-09,0.02020448135508628
1.841962778432294e-09,0.02026159056275523
1.848295244744982e-09,0.02033124769219481
1.854030549441192e-09,0.02039433604385311
1.858819861398033e-09,0.02044701847537836
1.863424546160398e-09,0.02049767000776438
1.868104053860935e-09,0.02054914459247029
1.872605861254225e-09,0.02059866447379647
1.876471647882505e-09,0.02064118812670756
1.880530750133997e-09,0.02068583825147397
1.884231647163558e-09,0.02072654811879914
1.887981156063182e-09,0.020767792716695
1.891605927432741e-09,0.02080766520176015
1.895290863302971e-09,0.02084819949633268
1.899100267586156e-09,0.02089010294344772
1.903002607955881e-09,0.02093302868751469
1.906971016326784e-09,0.02097668117959462
1.911006747982314e-09,0.02102107422780545
1.915185148354333e-09,0.02106703663189766
1.919793187467786e-09,0.02111772506214565
1.925916571047001e-09,0.02118508228151701
1.931942421803152e-09,0.02125136663983468
1.93667858540137e-09,0.02130346443941507
1.94151905275099e-09,0.02135670958026089
1.946167250966879e-09,0.02140783976063567
1.950491169883448e-09,0.02145540286871793
1.954747223320792e-09,0.02150221945652871
1.959139818197302e-09,0.02155053800017032
1.96410012322643e-09,0.02160510135549074
1.970375434616892e-09,0.02167412978078581
1.976748517273647e-09,0.02174423369001012
1.98169768666655e-09,0.02179867455333204
1.986325567743793e-09,0.02184958124518172
1.990992523471236e-09,0.0219009177581836
1.995272414520824e-09,0.02194799655972906
1.997636207260412e-09,0.02197399827986453
2e-09,0.022
2.00299513688261e-09,0.02203294650570871
2.005695600716692e-09,0.02206265160788361
2.008625752674793e-09,0.02209488327942272
2.01179678943774e-09,0.02212976468381514
2.014893717249026e-09,0.02216383088973929
2.017897156861946e-09,0.02219686872548141
2.021253140445677e-09,0.02223378454490245
2.025322530113214e-09,0.02227854783124535
2.030484429567243e-09,0.02233532872523967
2.035524647698091e-09,0.022390771124679
2.040473386725192e-09,0.02244520725397711
2.045673016813488e-09,0.02250240318494837
2.051829181621924e-09,0.02257012099784117
2.059425137381609e-09,0.0226536765111977
2.065621392726068e-09,0.02272183531998675
2.070500620377223e-09,0.02277550682414945
2.074929895418791e-09,0.0228242288496067
2.079161406308572e-09,0.02287077546939429
2.08344885363966e-09,0.02291793739003626
2.088214151366183e-09,0.02297035566502801
2.094723885110734e-09,0.02304196273621808
2.101106277750047e-09,0.02311216905525052
2.106116783699532e-09,0.02316728462069485
2.110774917254119e-09,0.02321852408979531
2.115442109232305e-09,0.02326986320155535
2.120204742123777e-09,0.02332225216336155
2.124219627983614e-09,0.02336641590781975
2.127899918333196e-09,0.02340689910166516
2.133535227124052e-09,0.02346888749836458
2.137746209939889e-09,0.02351520830933878
2.14130659021862e-09,0.02355437249240482
2.144921248016187e-09,0.02359413372817806
2.148574926593535e-09,0.02363432419252889
2.152319957352678e-09,0.02367551953087946
2.156140440637087e-09,0.02371754484700795
2.16001217282611e-09,0.02376013390108721
2.163998687227398e-09,0.02380398555950138
2.168398489352928e-09,0.02385238338288221
2.17396799093666e-09,0.02391364790030326
2.179239256932074e-09,0.02397163182625282
2.183574019486035e-09,0.02401931421434638
2.188040917880293e-09,0.02406845009668323
2.193178737361579e-09,0.02412496611097736
2.197828934256564e-09,0.0241761182768222
2.20219597235414e-09,0.02422415569589554
2.2064980720666e-09,0.02427147879273259
2.210886658938639e-09,0.02431975324832503
2.215773374495874e-09,0.02437350711945462
2.221635301790669e-09,0.02443798831969736
2.22804031485481e-09,0.02450844346340291
2.233123008129576e-09,0.02456435308942533
2.237798957666308e-09,0.02461578853432939
2.242503973281157e-09,0.02466754370609273
2.247122873832726e-09,0.02471835161215998
2.25125060510411e-09,0.02476375665614521
2.254942779682772e-09,0.02480437057651049
2.258108141448811e-09,0.02483918955593692
2.260789920235251e-09,0.02486868912258776
2.263670712038683e-09,0.02490037783242551
2.26668264921298e-09,0.02493350914134278
2.269627379035104e-09,0.02496590116938615
2.272582787605238e-09,0.02499841066365762
2.275947284269353e-09,0.02503542012696288
2.280074539998272e-09,0.02508081993998099
2.285310987912984e-09,0.02513842086704282
2.290368013441686e-09,0.02519404814785854
2.295319689114887e-09,0.02524851658026375
2.300499324641561e-09,0.02530549257105717
2.306560816245616e-09,0.02537216897870177
2.314319943119642e-09,0.02545751937431606
2.320645218641657e-09,0.02552709740505823
2.325667498553985e-09,0.02558234248409384
2.330189206399712e-09,0.02563208127039683
2.334467942784611e-09,0.02567914737063072
2.338734822963106e-09,0.02572608305259417
2.34332339587753e-09,0.02577655735465282
2.349014200435222e-09,0.02583915620478744
2.355539913687312e-09,0.02591093905056043
2.360923968949447e-09,0.02597016365844391
2.365666825960116e-09,0.02602233508556128
2.370350266432288e-09,0.02607385293075516
2.375199127724589e-09,0.02612719040497048
2.379592488605414e-09,0.02617551737465955
2.383277815982614e-09,0.02621605597580876
2.387055407236897e-09,0.02625760947960587
2.390622181223343e-09,0.02629684399345677
2.394438679416473e-09,0.02633882547358121
2.398061625563602e-09,0.02637867788119962
2.401672981447715e-09,0.02641840279592486
2.405330286101757e-09,0.02645863314711932
2.408992197667549e-09,0.02649891417434304
2.412647752126679e-09,0.02653912527339347
2.416298332697935e-09,0.02657928165967728
2.419988482040206e-09,0.02661987330244226
2.423940547436717e-09,0.02666334602180389
2.428997250869993e-09,0.02671896975956992
2.434102416457636e-09,0.026775126581034
2.438110241577083e-09,0.02681921265734791
2.442150642354406e-09,0.02686365706589847
2.446754320729569e-09,0.02691429752802525
2.45212168974886e-09,0.02697333858723746
2.456965231386081e-09,0.02702661754524689
2.461450719559147e-09,0.02707595791515062
2.465803847385584e-09,0.02712384232124142
2.470137918169982e-09,0.0271715170998698
2.474735177458546e-09,0.02722208695204401
2.480281249070519e-09,0.02728309373977571
2.48602414287945e-09,0.02734626557167394
2.491582364578155e-09,0.0274074060103597
2.496430249978155e-09,0.02746073274975971
2.5e-09,0.0275
2.504709701335259e-09,0.02755180671468785
2.509604198203907e-09,0.02760564618024298
2.513822037704031e-09,0.02765204241474434
2.51758624558027e-09,0.02769344870138296
2.520905774763677e-09,0.02772996352240045
2.523664679985065e-09,0.02776031147983572
2.526264759646751e-09,0.02778891235611426
2.530306089746483e-09,0.02783336698721131
2.533484245917959e-09,0.02786832670509755
2.536280865650995e-09,0.02789908952216095
2.539436814332252e-09,0.02793380495765477
2.543310433356767e-09,0.02797641476692444
2.54843358929644e-09,0.02803276948226084
2.553542970166283e-09,0.02808897267182911
2.558502073411685e-09,0.02814352280752854
2.563589864629844e-09,0.02819948851092829
2.569276789239687e-09,0.02826204468163656
2.577248350890609e-09,0.0283497318597967
2.584222513478416e-09,0.02842644764826258
2.589620766856403e-09,0.02848582843542043
2.594314050490871e-09,0.02853745455539958
2.598687769758821e-09,0.02858556546734703
2.602951625133802e-09,0.02863246787647182
2.607370566482564e-09,0.02868107623130821
2.612404225170113e-09,0.02873644647687124
2.619158015453538e-09,0.02881073816998891
2.62540533186906e-09,0.02887945865055966
2.630325155974603e-09,0.02893357671572063
2.635018386007196e-09,0.02898520224607916
2.639800524155589e-09,0.02903780576571148
2.644640415406965e-09,0.02909104456947661
2.648646695615011e-09,0.02913511365176512
2.652146433426038e-09,0.02917361076768642
2.656506266669687e-09,0.02922156893336656
2.661207302100446e-09,0.0292732803231049
2.664910481223713e-09,0.02931401529346084
2.668481665757909e-09,0.029353298323337
2.672052316564088e-09,0.02939257548220496
2.675582946075252e-09,0.02943141240682777
2.679096786212352e-09,0.02947006464833587
2.682580862326264e-09,0.02950838948558891
2.686054535801016e-09,0.02954659989381117
2.689697348297485e-09,0.02958667083127234
2.694462414773402e-09,0.02963908656250742
2.699408516451551e-09,0.02969349368096707
2.703145484117607e-09,0.02973460032529368
2.706881354892737e-09,0.02977569490382011
2.711135831808695e-09,0.02982249414989565
2.71647875534492e-09,0.02988126630879412
2.721913113307445e-09,0.0299410442463819
2.726813553522301e-09,0.02999494908874531
2.731369831175016e-09,0.03004506814292518
2.735751913369789e-09,0.03009327104706768
2.740094428523011e-09,0.03014103871375312
2.744641388792653e-09,0.03019105527671919
2.749946247576199e-09,0.03024940872333819
2.755781164198951e-09,0.03031359280618846
2.761314807296189e-09,0.03037446288025808
2.766224275035821e-09,0.03042846702539403
2.770934708901523e-09,0.03048028179791675
2.775760635764419e-09,0.0305333669934086
2.780926108057094e-09,0.03059018718862803
2.785363447797872e-09,0.03063899792577659
2.789188305321596e-09,0.03068107135853755
2.792611112723692e-09,0.03071872223996062
2.795522583751416e-09,0.03075074842126558
2.798044513925694e-09,0.03077848965318263
2.800984465355472e-09,0.03081082911891019
2.804742159100999e-09,0.03085216375011099
2.807565947280077e-09,0.03088322542008085
2.810412646847699e-09,0.03091453911532469
2.813840185275797e-09,0.03095224203803377
2.818196609500332e-09,0.03100016270450365
2.823432765619686e-09,0.03105776042181654
2.828492887314491e-09,0.0311134217604594
2.833468215852159e-09,0.03116815037437375
2.838667170635775e-09,0.03122533887699352
2.844766838952065e-09,0.03129243522847272
2.85278198153686e-09,0.03138060179690545
2.859107384373561e-09,0.03145018122810917
2.864332334552181e-09,0.03150765568007399
2.869016416111873e-09,0.0315591805772306
2.87339475033945e-09,0.03160734225373395
2.877694549688954e-09,0.0316546400465785
2.882149597470469e-09,0.03170364557217516
2.887209774079565e-09,0.03175930751487522
2.894088511814942e-09,0.03183497362996436
2.900348377330952e-09,0.03190383215064047
2.905268107751604e-09,0.03195794918526765
2.909972936250452e-09,0.03200970229875497
2.914776933555446e-09,0.03206254626910991
2.919749088929519e-09,0.03211723997822471
2.923854998637139e-09,0.03216240498500852
2.927336125805792e-09,0.03220069738386371
2.931323004137108e-09,0.03224455304550819
2.936693538088758e-09,0.03230362891897634
2.940518770489628e-09,0.03234570647538591
2.944073996599286e-09,0.03238481396259214
2.947627742072063e-09,0.03242390516279269
2.951091162350423e-09,0.03246200278585465
2.954515056344894e-09,0.03249966561979383
2.957889704198865e-09,0.03253678674618752
2.961225936940494e-09,0.03257348530634543
2.964703302294442e-09,0.03261173632523886
2.969278535388751e-09,0.03266206388927625
2.973922374819313e-09,0.03271314612301245
2.977470744653939e-09,0.03275217819119333
2.981037423624456e-09,0.03279141165986902
2.985108204470611e-09,0.03283619024917672
2.990248876877401e-09,0.03289273764565141
2.996006335001684e-09,0.03295606968501853
3e-09,0.033
3.004717090537153e-09,0.03305188799590868
3.009311305478808e-09,0.03310242436026689
3.013684900759582e-09,0.0331505339083554
3.018081646355727e-09,0.03319889810991299
3.022661831578092e-09,0.03324928014735901
3.027957739639088e-09,0.03330753513602996
3.033979126760543e-09,0.03337377039436597
3.039510227915078e-09,0.03343461250706586
3.044422161795843e-09,0.03348864377975427
3.049143614204594e-09,0.03354057975625053
3.053981689260757e-09,0.03359379858186833
3.059182631530497e-09,0.03365100894683547
3.063796115718685e-09,0.03370175727290553
3.067704394767474e-09,0.03374474834244222
3.071197030735992e-09,0.0337831673380959
3.074258192792208e-09,0.03381684012071429
3.076826033849699e-09,0.03384508637234669
3.079433943159024e-09,0.03387377337474926
3.082188837212624e-09,0.03390407720933886
3.084982562283012e-09,0.03393480818511313
3.087707371801175e-09,0.03396478108981292
3.090763355934196e-09,0.03399839691527615
3.094479144125075e-09,0.03403927058537583
3.099214226517037e-09,0.03409135649168741
3.104439795950267e-09,0.03414883775545294
3.109470853709682e-09,0.0342041793908065
3.114467877492028e-09,0.0342591466524123
3.11975732677381e-09,0.03431733059451191
3.126232096373044e-09,0.03438855306010348
3.134191462647487e-09,0.03447610608912236
3.14022736614925e-09,0.03454250102764175
3.145365625935374e-09,0.03459902188528911
3.150034467764568e-09,0.03465037914541025
3.154415554596559e-09,0.03469857110056215
3.158737738830711e-09,0.03474611512713782
3.163223896349221e-09,0.03479546285984143
3.168336580518724e-09,0.03485170238570597
3.175282648465793e-09,0.03492810913312373
3.181458124871474e-09,0.03499603937358621
3.186358706041274e-09,0.03504994576645401
3.19106875626944e-09,0.03510175631896383
3.195889811977374e-09,0.03515478793175111
3.20094074862824e-09,0.03521034823491064
3.205107014554129e-09,0.03525617716009542
3.208589185089824e-09,0.03529448103598806
3.212433512525818e-09,0.035336768637784
3.21619995214003e-09,0.03537819947354033
3.219986262920132e-09,0.03541984889212145
3.223629874510452e-09,0.03545992861961497
3.227221668631779e-09,0.03549943835494957
3.2307570057455e-09,0.03553832706320049
3.234205478698786e-09,0.03557626026568664
3.23756538409639e-09,0.03561321922506028
3.240844441772278e-09,0.03564928885949506
3.244121635605218e-09,0.03568533799165741
3.24779900746564e-09,0.03572578908212203
3.252717578340494e-09,0.03577989336174543
3.25647554511623e-09,0.03582123099627853
3.259843019121208e-09,0.0358582732103333
3.26352200844837e-09,0.03589874209293208
3.267927534340037e-09,0.0359472028777404
3.27372762132136e-09,0.03601100383453495
3.279429720538235e-09,0.03607372692592058
3.284708315021331e-09,0.03613179146523465
3.289492206675078e-09,0.03618441427342586
3.293987362630558e-09,0.03623386098893614
3.298359413919372e-09,0.0362819535531131
3.302765574048683e-09,0.03633042131453551
3.307506984665018e-09,0.0363825768313152
3.3134553510711e-09,0.03644800886178211
3.319413989671638e-09,0.03651355388638802
3.32473007553482e-09,0.03657203083088302
3.329519931780512e-09,0.03662471924958563
3.334255556714624e-09,0.03667681112386086
3.339227436683359e-09,0.03673150180351695
3.344639570940092e-09,0.03679103528034101
3.348992081364545e-09,0.03683891289501
3.352702651078978e-09,0.03687972916186875
3.356052837941344e-09,0.03691658121735478
3.3589187112762e-09,0.03694810582403819
3.361392870125805e-09,0.03697532157138385
3.364250158835539e-09,0.03700675174719093
3.367964290995841e-09,0.03704760720095425
3.370725826993039e-09,0.03707798409692342
3.373498579676456e-09,0.03710848437644102
3.376840150993668e-09,0.03714524166093035
3.381086463615851e-09,0.03719195109977436
3.386390003087277e-09,0.03725029003396004
3.391504947192629e-09,0.03730655441911892
3.396482226944744e-09,0.03736130449639218
3.401606075343772e-09,0.03741766682878149
3.407397398199782e-09,0.03748137138019761
3.415564156689545e-09,0.03757120572358499
3.422315038671643e-09,0.03764546542538807
3.427740678218149e-09,0.03770514746039964
3.432577529616776e-09,0.03775835282578454
3.437050918852461e-09,0.03780756010737706
3.441379936669377e-09,0.03785517930336314
3.445769089761279e-09,0.03790345998737406
3.450532159870747e-09,0.03795585375857821
3.456650836690985e-09,0.03802315920360083
3.463526219208793e-09,0.03809878841129672
3.468757528601256e-09,0.03815633281461382
3.473478515936355e-09,0.0382082636752999
3.478227335561694e-09,0.03826050069117863
3.483240417515826e-09,0.03831564459267408
3.487842489196582e-09,0.03836626738116241
3.491585746788344e-09,0.03840744321467178
3.495049911985807e-09,0.03844554903184388
3.5e-09,0.0385
3.504302112913941e-09,0.03854732324205335
3.507946292686322e-09,0.03858740921954955
3.511533951198582e-09,0.03862687346318441
3.515038751597691e-09,0.03866542626757459
3.518459184977166e-09,0.03870305103474882
3.521806449238055e-09,0.03873987094161861
3.525071631569716e-09,0.03877578794726688
3.528311042444332e-09,0.03881142146688765
3.531852124032865e-09,0.03885037336436151
3.536759120652547e-09,0.03890435032717801
3.540599069093617e-09,0.03894658976002979
3.543930078331442e-09,0.03898323086164587
3.547525548356552e-09,0.03902278103192208
3.551783441557806e-09,0.03906961785713586
3.5573569166067e-09,0.03913092608267369
3.563240221283794e-09,0.03919564243412173
3.568592453759004e-09,0.03925451699134904
3.573476976878924e-09,0.03930824674566816
3.578039183812695e-09,0.03935843102193965
3.582433284329686e-09,0.03940676612762655
3.586810559353931e-09,0.03945491615289325
3.591408215922271e-09,0.03950549037514497
3.596813708239773e-09,0.0395649507906375
3.602961879664658e-09,0.03963258067631124
3.608503553351242e-09,0.03969353908686366
3.613367719627307e-09,0.03974704491590037
3.618084429232887e-09,0.03979892872156175
3.622951120852899e-09,0.03985246232938189
3.628220885549927e-09,0.0399104297410492
3.632877735937646e-09,0.0399616550953141
3.636782824926565e-09,0.04000461107419222
3.640272028277355e-09,0.04004299231105091
3.643366291215396e-09,0.04007702920336936
3.645957605825592e-09,0.04010553366408151
3.648488895309898e-09,0.04013337784840889
3.65124740984016e-09,0.04016372150824177
3.654087555925934e-09,0.04019496311518527
3.656771095732773e-09,0.04022448205306051
3.65974297254617e-09,0.04025717269800787
3.663332592868516e-09,0.04029665852155367
3.667906080758099e-09,0.04034696688833909
3.673178713436877e-09,0.04040496584780564
3.6782459258935e-09,0.0404607051848285
3.683227373894085e-09,0.04051550111283494
3.688420252356479e-09,0.04057262277592127
3.694505147191481e-09,0.04063955661910629
3.70265820894119e-09,0.04072924029835309
3.708988522753825e-09,0.04079887375029208
3.714326842464931e-09,0.04085759526711424
3.71910275267166e-09,0.04091013027938826
3.723536861809986e-09,0.04095890547990985
3.727865370014365e-09,0.04100651907015801
3.732284774091057e-09,0.04105513251500163
3.737153661533597e-09,0.04110869027686957
3.743757596120953e-09,0.04118133355733048
3.750632766077157e-09,0.04125696042684873
3.755706911261249e-09,0.04131277602387375
3.760408581744792e-09,0.04136449439919271
3.765181294454564e-09,0.0414169942390002
3.770276209673484e-09,0.04147303830640833
3.774695887464161e-09,0.04152165476210577
3.778300895243543e-09,0.04156130984767897
3.781872833465131e-09,0.04160060116811645
