(VT("/DIN+") - VT("/DIN-")) X,(VT("/DIN+") - VT("/DIN-")) Y
2.140330702760444e-08,0.1936919457711653
2.140449449146813e-08,0.1947587775318462
2.140605134103609e-08,0.1960095727980176
2.140715626372396e-08,0.1967949359908502
2.140830849701111e-08,0.197522999399621
2.14094714273661e-08,0.1981633478887864
2.141052839531937e-08,0.1986627584764311
2.14115649399153e-08,0.1990759362773266
2.141283105202509e-08,0.1994775039718102
2.141410854175885e-08,0.1997675328516326
2.141532720374485e-08,0.1999362558157827
2.141664161894313e-08,0.1999999777085273
2.141795833991887e-08,0.1999407230124615
2.14195357183167e-08,0.199707602854121
2.14212606592426e-08,0.1992506039110486
2.14225307508077e-08,0.1987794364377133
2.142393253966622e-08,0.1981271677295406
2.142538517897524e-08,0.1973053066155397
2.142656589969449e-08,0.196528278605419
2.142771244366737e-08,0.1956805812223321
2.142887017318094e-08,0.1947318801086711
2.142986583389445e-08,0.1938417985434031
2.143063719363275e-08,0.1931052802572706
2.14316093143168e-08,0.1921189464717041
2.143256949414079e-08,0.191081404308856
2.143389062485396e-08,0.1895515944922506
2.14355414282288e-08,0.1874749557691684
2.143716026040262e-08,0.1852622506824151
2.143895991640958e-08,0.1826000169778654
2.144071549957256e-08,0.1798005029788117
2.144263024830511e-08,0.176522828525003
2.144399864199889e-08,0.1740392734159748
2.144540073278884e-08,0.1713744789443083
2.144677166074373e-08,0.1686531644568455
2.144809032071306e-08,0.1659293224393332
2.144926907907879e-08,0.1634076374310449
2.145061215253999e-08,0.1604361898109965
2.145167177404509e-08,0.1580192006078899
2.145255078665544e-08,0.155966300267619
2.145393163505572e-08,0.1526551411266481
2.145510906108239e-08,0.1497499983453232
2.145661049468313e-08,0.1459386057480974
2.145797229363961e-08,0.1423805081847967
2.145944214264729e-08,0.1384348977693025
2.14612635563928e-08,0.1333984801736149
2.146308623678183e-08,0.1282011703252908
2.146456573957288e-08,0.1238708707009073
2.146565442151429e-08,0.120622733819248
2.146681165829759e-08,0.117114398770341
2.146789597864946e-08,0.1137765208681258
2.146916647441396e-08,0.1098051693717113
2.14701653960905e-08,0.1066383764564646
2.14714424759291e-08,0.1025348531611348
2.147299884243274e-08,0.09745383597440233
2.147442407633142e-08,0.09272724820094358
2.147564013385692e-08,0.08864132284708215
2.147741589868194e-08,0.08259173269256442
2.147898175161107e-08,0.07718026898378461
2.148036616615267e-08,0.0723396906808727
2.148190247605791e-08,0.06691049293447165
2.148380649902536e-08,0.06010447560912002
2.148553175553434e-08,0.0538703774734231
2.148706588577052e-08,0.04827884536094995
2.148852477770866e-08,0.04292401899834636
2.148979130853503e-08,0.03824878377723695
2.14912377828064e-08,0.03288280113976594
2.149257538272451e-08,0.02789886699594174
2.149418251348253e-08,0.02188748093071879
2.149543227975172e-08,0.01719863199454458
2.149687870562641e-08,0.01176021504829161
2.149826093751396e-08,0.00655493701833576
2.150033901741498e-08,-0.001278056845837039
2.150183904263216e-08,-0.006931638933661333
2.150360011412911e-08,-0.0135616962000133
2.150556981890848e-08,-0.02095916890471816
2.150788610489053e-08,-0.02962054711419126
2.151074543673225e-08,-0.04023292595356759
2.151330016253763e-08,-0.04961684547044182
2.151559255488289e-08,-0.05793987624281199
2.151729428596207e-08,-0.06404928686623496
2.151827617784961e-08,-0.06754481215940289
2.151948647280363e-08,-0.07182148685502554
2.152036606810631e-08,-0.07490628029967095
2.152154780979475e-08,-0.07901815177136245
2.152274554254635e-08,-0.08314564911763139
2.152410807091791e-08,-0.08778940536036067
2.152583844515514e-08,-0.09360299356601343
2.152772860716225e-08,-0.09983942293483378
2.152954189934644e-08,-0.1057032285545179
2.153122872083295e-08,-0.1110473367013682
2.153311275738535e-08,-0.1168832968124442
2.153506653591958e-08,-0.1227795124148048
2.153658605056789e-08,-0.1272504799088749
2.15381523047442e-08,-0.1317496819594554
2.153964812339497e-08,-0.135939408132739
2.154073625598886e-08,-0.1389195116337568
2.154204504432231e-08,-0.1424264032977525
2.154324783139669e-08,-0.1455728829398951
2.154436876251587e-08,-0.1484379014930295
2.154523278978775e-08,-0.1506011329647481
2.154602357015368e-08,-0.1525459828518008
2.154626473798574e-08,-0.1531323877757198
2.154674707364987e-08,-0.1542956920224179
2.15475421173486e-08,-0.1561853074626893
2.154838614109382e-08,-0.1581529420480112
2.154937367137471e-08,-0.1604042745327798
2.155083638878246e-08,-0.1636365665679129
2.155212996950938e-08,-0.1663915353539917
2.155359914972279e-08,-0.1694004174166352
2.155530460691424e-08,-0.1727301177081813
2.15568913047208e-08,-0.1756677441875081
2.155835784044197e-08,-0.178243229833539
2.15595821610166e-08,-0.1802891102850859
2.156103089844622e-08,-0.182585887759563
2.156224341032661e-08,-0.1844035693000738
2.156346486994647e-08,-0.1861372715145324
2.156493359408466e-08,-0.1880912052526573
2.156602338968724e-08,-0.1894479424470006
2.156718978665557e-08,-0.1908114635650566
2.156841322084652e-08,-0.1921425427755157
2.156957061440419e-08,-0.1933077259687246
2.157073583087404e-08,-0.1943878468588
2.157211827802102e-08,-0.1955476723416916
2.157343828580143e-08,-0.196531205228593
2.157466212508729e-08,-0.197334403550507
2.157607198089491e-08,-0.1981294937821942
2.157740112436909e-08,-0.1987509421297773
2.157891570049106e-08,-0.1993070043329397
2.158005363480179e-08,-0.1996179398197087
2.158137904797739e-08,-0.1998643158589175
2.158242469967351e-08,-0.199970666136176
2.158339012557835e-08,-0.1999998854011451
2.158454978958812e-08,-0.199947425371879
2.158603701029741e-08,-0.199740332349477
2.158738829031104e-08,-0.1994160666200038
2.158897199493791e-08,-0.1988713860144964
2.15909012111812e-08,-0.1979685137792237
2.159305127655552e-08,-0.1966539205964097
2.159496239641362e-08,-0.1952142278154869
2.159665628324801e-08,-0.1937263633730011
2.159912027447981e-08,-0.1912099558768203
2.160086639056491e-08,-0.1891766675299631
2.160268154087815e-08,-0.1868457955446687
2.160396153117329e-08,-0.1850704698279191
2.160525767980249e-08,-0.1831629601368219
2.160658603691849e-08,-0.1810946242870033
2.160785958519682e-08,-0.1790050106437944
2.160901864911257e-08,-0.1770135486500087
2.16107581551777e-08,-0.1738665488142069
2.161202675086191e-08,-0.1714534290472243
2.161335171696714e-08,-0.1688284396651658
2.161468516983384e-08,-0.1660803247122248
2.161612852670106e-08,-0.1629875175250901
2.161730798871253e-08,-0.1603705066869354
2.161867568365073e-08,-0.157236681112606
2.161994355688728e-08,-0.1542381959083035
2.162170217660407e-08,-0.1499336509626477
2.162303051787567e-08,-0.146572816565435
2.162426643105708e-08,-0.1433632709386495
2.162509459734139e-08,-0.1411689605973061
2.162598675644479e-08,-0.1387666197275803
2.162686758422223e-08,-0.136356289691527
2.162782526222148e-08,-0.1336930357411332
2.162883141497079e-08,-0.1308480633809663
2.163020386707691e-08,-0.1268916718616098
2.163195548501841e-08,-0.1217192622259907
2.163420182493124e-08,-0.114892584707101
2.163685901083142e-08,-0.1065524165758456
2.163898834248599e-08,-0.09967512450530136
2.164050567870103e-08,-0.09467582382500622
2.164249527872944e-08,-0.08800381740963586
2.164410572508584e-08,-0.08251220712388796
2.164560967242321e-08,-0.07731500236547251
2.164672018415221e-08,-0.07343728496674012
2.16479177094468e-08,-0.06921972319514547
2.16490001961001e-08,-0.06537690726434292
2.165026767352423e-08,-0.06084289999504855
2.165165555753344e-08,-0.05583843751165657
2.165272649324579e-08,-0.0519505350986858
2.165388224795666e-08,-0.04773100419232557
2.165527679502379e-08,-0.04260969709920509
2.165672517606188e-08,-0.03725957193943574
2.165825791021766e-08,-0.0315676990639962
2.165993810915461e-08,-0.02529811277140448
2.166129187193501e-08,-0.02022785342841743
2.166282140897714e-08,-0.01448359047404391
2.166424261002595e-08,-0.00913529869556523
2.166558682823181e-08,-0.004070613900190978
2.16670344253482e-08,0.001386406462898726
2.166772130932088e-08,0.003975647265300974
2.166884176789315e-08,0.008197641318856863
2.166994577666567e-08,0.01235408359792717
2.167123011412444e-08,0.01718258356663255
2.16724937958875e-08,0.02192361436199586
2.167416307092509e-08,0.02816682593197178
2.167564805286819e-08,0.03369752185124247
2.167750582539613e-08,0.04057896376023562
2.167978905218128e-08,0.04896731610869914
2.168260315107383e-08,0.05917963324968523
2.168515524829439e-08,0.06829796461614251
2.168772200779571e-08,0.0773092547291247
2.169082922456698e-08,0.08797392354373151
2.169345358434033e-08,0.09674774799222319
2.169602557234334e-08,0.1051169543037938
2.169822797614537e-08,0.112087948252391
2.170031363775042e-08,0.1185115612699812
2.170211739703333e-08,0.1239196124727689
2.170365677395063e-08,0.1284219423055041
2.170482275894225e-08,0.1317604243610904
2.170627817677371e-08,0.1358381325807902
2.170752331657849e-08,0.139245670202246
2.170888870624338e-08,0.1428940541673858
2.171022273643419e-08,0.1463672506854721
2.171153606433834e-08,0.1496961566883913
2.171286844561131e-08,0.1529796062119757
2.171390385262883e-08,0.1554646873115086
2.171479268647739e-08,0.1575507773834533
2.171569792555011e-08,0.1596299113613233
2.171656448010717e-08,0.1615766638459071
2.171759660250064e-08,0.1638390791431726
2.171858812417981e-08,0.1659541079775009
2.171993559045747e-08,0.1687353521497539
2.172148020089948e-08,0.1717895073567699
2.172298079214609e-08,0.1746171968064407
2.172430386946581e-08,0.1769945677670756
2.172532257153413e-08,0.1787500897845575
2.172658599340607e-08,0.1808357086182795
2.172773319614814e-08,0.1826406672909156
2.172879714937667e-08,0.1842383325264337
2.172962868418969e-08,0.1854354357018677
2.173050780686828e-08,0.1866515004721341
2.17313477507663e-08,0.1877654967819674
2.17322771058792e-08,0.1889432176136459
2.173360169009449e-08,0.1905214950879551
2.173496401668901e-08,0.1920208467321907
2.173632409421678e-08,0.19339142079
2.173801274951975e-08,0.1949161484036239
2.173914285282139e-08,0.1958263369454623
2.174030994054041e-08,0.1966730415682301
2.174139797117917e-08,0.1973766736113634
2.174254510212654e-08,0.1980286175640797
2.1743604690759e-08,0.1985485591209658
2.17446257769092e-08,0.1989746734575799
2.174591376568393e-08,0.1994070281740546
2.174716665365752e-08,0.1997148336058792
2.174840497200627e-08,0.1999096129628814
2.174972201530457e-08,0.1999972543635919
2.175103209864055e-08,0.1999621530435514
2.175257722633717e-08,0.1997640489274621
2.175407892145139e-08,0.1994091476355042
2.175537937154107e-08,0.1989727096963958
2.175665266470659e-08,0.1984295492101587
2.175813775226012e-08,0.1976516682503313
2.17593549918843e-08,0.1968985597212156
2.176055328178558e-08,0.1960559290453801
2.176163582081972e-08,0.1952086864218658
2.176276741121513e-08,0.1942361744047099
2.17636615958714e-08,0.1934051669803041
2.176467854473698e-08,0.1923933069062652
2.176602602446798e-08,0.1909437432430994
2.176759239645082e-08,0.189103955855733
2.176928272940541e-08,0.1869336969897116
2.177115116419128e-08,0.1843140642586278
2.17729935071777e-08,0.1815071661399568
2.177479179299974e-08,0.1785562786316897
2.177651448410257e-08,0.1755370037313005
2.177778382359314e-08,0.1731936835387307
2.177907644244273e-08,0.170705507429894
2.178041961344028e-08,0.1680126844969982
2.178170441557361e-08,0.1653360828858883
2.178286790292566e-08,0.1628285052215683
2.178454816344244e-08,0.1590692741493049
2.178593983179021e-08,0.1558347386332981
2.178726978146647e-08,0.1526434175867205
2.178867444532115e-08,0.1491686967920856
2.17894651351065e-08,0.1471666085775227
2.179041392310441e-08,0.1447210949031266
2.179120687671093e-08,0.142641705330328
2.179222651121935e-08,0.1399211152378668
2.179329345598131e-08,0.1370189713225221
2.179474627192612e-08,0.1329783631266563
2.179648343908235e-08,0.1280162698917284
2.179825737996409e-08,0.1228075360002538
2.180008183386494e-08,0.1173073237769452
2.180194492164349e-08,0.1115475286009768
2.18039656209996e-08,0.1051451977322728
2.180597719270938e-08,0.09862027887045849
2.180744518374507e-08,0.09376854516158528
2.18091675067259e-08,0.08798498995287801
2.181051303113585e-08,0.08340189431796952
2.181140482523147e-08,0.0803345399818694
2.181250930705892e-08,0.076504269332411
2.181333016889528e-08,0.07363600231440204
2.181481182326333e-08,0.06841462630017481
2.181597847848615e-08,0.06426555873688766
2.181739760055679e-08,0.05917692655228057
2.18187183595944e-08,0.05440288343353505
2.182044893346133e-08,0.04809694798541808
2.18223359826864e-08,0.04116274780706303
2.182389033358009e-08,0.0354115877696437
2.182506215681693e-08,0.03105543084565787
2.182610757278624e-08,0.02715633018087238
2.182732559471967e-08,0.02260026423776895
2.182851196823184e-08,0.01815110826966726
2.182957410111872e-08,0.0141601146870633
2.183066341090379e-08,0.0100611220513942
2.18323517029385e-08,0.003700448240938237
2.183389153991557e-08,-0.002104350407776734
2.183513276175663e-08,-0.006782384687113618
2.183664513625918e-08,-0.01247709531587166
2.183826776977246e-08,-0.01857557649553998
2.183999861280717e-08,-0.02506145834743334
2.184137551174368e-08,-0.03020231269964735
2.18430637765419e-08,-0.0364775780786521
2.184494952210018e-08,-0.04344291433193814
2.184653818505391e-08,-0.04926868495486403
2.184805321376213e-08,-0.05478335309312504
2.184943248929518e-08,-0.05976514946363487
2.185073868068601e-08,-0.06444578710789139
2.185213909887942e-08,-0.06942061018471951
2.185351370414287e-08,-0.07425671500133069
2.185477323362399e-08,-0.07864427646954458
2.185616509823982e-08,-0.08344116911794303
2.185756521524006e-08,-0.08820855260019406
2.185916430026833e-08,-0.09357807858723555
2.186063999756517e-08,-0.09845796746173452
2.186220626559875e-08,-0.1035539427063696
2.18638559481796e-08,-0.1088236369246965
2.186581993188072e-08,-0.1149597119457626
2.186765320122172e-08,-0.1205454055907906
2.186927754136867e-08,-0.1253744683062323
2.18708764944964e-08,-0.1300132951730324
2.187234092955824e-08,-0.1341583552605372
2.187351211785064e-08,-0.1373999689507228
2.187490466247155e-08,-0.1411669839296757
2.187600376618537e-08,-0.1440716532320772
2.187727452328749e-08,-0.1473528057467811
2.187874980760031e-08,-0.1510558870748058
2.187964502171558e-08,-0.1532461810810144
2.188053556491913e-08,-0.1553817538331854
2.188175729260618e-08,-0.1582401725575969
2.188279796327718e-08,-0.1606088546609152
2.188419476226155e-08,-0.1636908238831996
2.188558914536403e-08,-0.1666542910479174
2.188706144299697e-08,-0.1696583582529705
2.188830390290702e-08,-0.1720919007219411
2.188955716849774e-08,-0.1744509830311547
2.189087234883231e-08,-0.1768219036539065
2.189209328321084e-08,-0.1789256910580319
2.189328904700229e-08,-0.1808942612389521
2.189450777257e-08,-0.1828060662102345
2.18956667364252e-08,-0.1845346493760811
2.18969189827424e-08,-0.1863033561693077
2.189824410421294e-08,-0.188061941033915
2.189932988585536e-08,-0.1894154893957569
2.190045019188624e-08,-0.1907289068941513
2.190137661591242e-08,-0.1917508010114761
2.190253856453786e-08,-0.1929497958715189
2.190366372212714e-08,-0.1940226259894042
2.19048197649952e-08,-0.19503400449264
2.190574831487091e-08,-0.1957793148960559
2.190651130880015e-08,-0.1963468614323238
2.190677425727132e-08,-0.1965330492635811
2.190730015421366e-08,-0.1968909361042603
2.190805963142284e-08,-0.1973736258478486
2.1909214361158e-08,-0.198029986127125
2.191019846892542e-08,-0.1985153271417459
2.191168707547855e-08,-0.199119618824867
2.191278791972263e-08,-0.1994656920062186
2.191408791802531e-08,-0.1997637701590553
2.191522397184167e-08,-0.1999260523410236
2.191617976943606e-08,-0.1999915768641254
2.191725310103312e-08,-0.1999877809722803
2.191865897319974e-08,-0.1998589855808346
2.192003531041302e-08,-0.1995969429800859
2.192152897102952e-08,-0.199160573848817
2.192335441771795e-08,-0.1984129623228845
2.192544844501333e-08,-0.1972661462045799
2.192741134326543e-08,-0.1959120658196614
2.192910281067431e-08,-0.1945300408238446
2.193083301289286e-08,-0.1929118024551624
2.193258231492158e-08,-0.1910671263157098
2.193428112134495e-08,-0.1890768663482841
2.193572422402339e-08,-0.1872338060426102
2.193698553516804e-08,-0.1855094161906756
2.193821607747575e-08,-0.1837260335731788
2.193951619685199e-08,-0.1817344514818358
2.194074823496062e-08,-0.1797464223664889
2.194191762199017e-08,-0.1777698016635966
2.194309651074775e-08,-0.1756896980756772
2.194445483692964e-08,-0.1731854880606038
2.19456031492079e-08,-0.1709798368064774
2.194712916909641e-08,-0.1679249159433753
2.194854621693399e-08,-0.1649636829920297
2.195011592920216e-08,-0.1615461254510244
2.195169128526509e-08,-0.1579741016013632
2.195374400637416e-08,-0.1531111808880368
2.195600525478519e-08,-0.1474892443555456
2.195815210782128e-08,-0.141903628403087
2.196089752392204e-08,-0.1344234188025582
2.196321808460194e-08,-0.1278192675222989
2.196585291066914e-08,-0.1200250163100235
2.196821121863241e-08,-0.1127971335419093
2.197001343434857e-08,-0.1071225934740054
2.197133536706726e-08,-0.1028813320270265
2.197280161863455e-08,-0.09810243793306528
2.197414073522698e-08,-0.09367234791146589
2.197564948543688e-08,-0.08860971853644456
2.197700730928826e-08,-0.08399213881813705
2.197820964837443e-08,-0.07985729370042494
2.197954117365875e-08,-0.07523040346638088
2.198083341715443e-08,-0.07069467315725447
2.198223978201503e-08,-0.06571080910741595
2.19835784290696e-08,-0.06092397653035847
2.198477054833721e-08,-0.05662836266960075
2.198560622018089e-08,-0.05359997447853476
2.198650600147637e-08,-0.05032441297036211
2.198736804657595e-08,-0.0471726358837517
2.19883536433958e-08,-0.04355392193677604
2.198934517657925e-08,-0.03989824655405094
2.199047640826317e-08,-0.03571057111628156
2.199201760861837e-08,-0.02997948657344751
2.199417094719969e-08,-0.02193082237092309
2.19960492154766e-08,-0.01488034380566178
2.199812168505725e-08,-0.007079601197118868
2.199993950175216e-08,-0.0002280729717167862
2.200134249781499e-08,0.00506055738437805
2.200205022267163e-08,0.007727233611723949
2.20034656723849e-08,0.01305598630952498
2.200465464856064e-08,0.01752510684269609
2.20056150868714e-08,0.02112887777910138
2.200669111180941e-08,0.02515807338786091
2.200767218671254e-08,0.02882274951534042
2.200888751283025e-08,0.03334863436038177
2.200993827184588e-08,0.03724764986942725
2.201135305268831e-08,0.04247406937786818
2.201254120160127e-08,0.0468400933728354
2.201362853875849e-08,0.0508151363291689
2.201484605569883e-08,0.05524067453883391
2.201621301890799e-08,0.06017465112175091
2.20176299963035e-08,0.06524694101184475
2.201921973208914e-08,0.0708820707422953
2.202064512444969e-08,0.07588068524790187
2.202221998948765e-08,0.08133963903819957
2.202367133294171e-08,0.08630707864000997
2.202516281493389e-08,0.09134456937014696
2.202651473259239e-08,0.09584841122117466
2.202795802605841e-08,0.1005879032742978
2.202923017618463e-08,0.1047037815923368
2.203052835173338e-08,0.1088417819925551
2.203194102076808e-08,0.1132706101887611
2.203332434746967e-08,0.1175296425870916
2.203484766768666e-08,0.1221271363567505
2.203635704349842e-08,0.1265832488689302
2.203823204223561e-08,0.1319756959199186
2.204057338167036e-08,0.1384771313169457
2.204275298276848e-08,0.1442873317846254
2.204489130944335e-08,0.1497509242466222
2.204702119542521e-08,0.154951145112719
2.204910392878397e-08,0.1597948107572402
2.205112686112449e-08,0.1642637213640958
2.205321719122163e-08,0.1686305713036209
2.205496612164057e-08,0.1720833563458948
2.205673085685806e-08,0.17537778789722
2.20583598941308e-08,0.1782467414092979
2.205975320104816e-08,0.1805673043718301
2.206117998278502e-08,0.1828145426769637
2.206260113813633e-08,0.1849214808642408
2.206428398983401e-08,0.1872446897308342
2.206587350267139e-08,0.1892660699019094
2.206707187019441e-08,0.1906777990447142
2.206839450504433e-08,0.1921229481195619
2.20694261171824e-08,0.1931672713661825
2.207023933720807e-08,0.1939390480524389
2.207156900943764e-08,0.1951027103260505
2.207266662435768e-08,0.195970978622824
2.207373820017754e-08,0.1967377288438177
2.207484692071959e-08,0.1974465683049185
2.207581115019033e-08,0.197992930878075
2.207666841733152e-08,0.1984237673355292
2.20776540011561e-08,0.1988550619588923
2.207863151961928e-08,0.1992150377146422
2.207984396527591e-08,0.1995675466793796
2.208128051856853e-08,0.1998502911126534
2.20825477579186e-08,0.1999780734614297
2.208389097468353e-08,0.199988951376167
2.208495784870172e-08,0.1999062403539906
2.208638690671095e-08,0.1996687933383876
2.208745024176111e-08,0.1993980967282287
2.208860983961598e-08,0.199011590016732
2.208949885683058e-08,0.1986508715837871
2.209030519445782e-08,0.1982754548116792
2.209146793749994e-08,0.1976534812449924
2.209231570800313e-08,0.197140126445545
2.209348599818264e-08,0.1963487927519511
2.209448566440169e-08,0.1955971525424327
2.209578049681048e-08,0.19452038737008
2.209683361550176e-08,0.1935591522836235
2.209772117897351e-08,0.1926897838070281
2.209911938259491e-08,0.1912109416988304
2.210048073850148e-08,0.1896434571116346
2.210228051150453e-08,0.1873796876550046
2.210384965179597e-08,0.1852299566542646
2.210598825949655e-08,0.1820395302143301
2.21077480079081e-08,0.1791922251418951
2.210905325784067e-08,0.1769527812784784
2.211041805312341e-08,0.1744966474202811
2.211168037746781e-08,0.1721220880634415
2.211291427048916e-08,0.1697068230962855
2.211417476152777e-08,0.1671447158492778
2.211546604724036e-08,0.1644221886580144
2.211663266323978e-08,0.1618787137664264
2.211830847993581e-08,0.1580884115200479
2.21196503794545e-08,0.1549394453968805
2.212094646749147e-08,0.1518038542091933
2.212212204074288e-08,0.1488814140312214
2.212358189369102e-08,0.1451506724430159
2.212479958848155e-08,0.141954588821114
2.212618995267993e-08,0.1382139562901177
2.212820688496851e-08,0.1326195743070768
2.213000099002518e-08,0.1274819221355771
2.213196569385231e-08,0.1216887217857073
2.213430129881683e-08,0.1145854276286264
2.213644115081777e-08,0.1078822148588477
2.213889073566158e-08,0.09999397052416409
2.214157347058943e-08,0.09111100674927108
2.214421424386198e-08,0.0821393677133278
2.214695174480026e-08,0.07262460368683915
2.214914317798358e-08,0.06486725338135341
2.215134279559441e-08,0.05696965930953418
2.21539065441787e-08,0.04764205127042365
2.21560550016535e-08,0.03973880040655486
2.215786823618503e-08,0.03301745649283805
2.215975126029402e-08,0.02599670012641675
2.216167183851448e-08,0.01880225169756372
2.216364239464448e-08,0.01139506281451258
2.216573851790697e-08,0.003498859893987072
2.216731782348106e-08,-0.00245474172114496
2.216900827594633e-08,-0.008824792967034922
2.217037141842579e-08,-0.01395523619731681
2.217122533747105e-08,-0.01716464251824151
2.21722573552939e-08,-0.0210374110524168
2.217308668655925e-08,-0.02414387473597857
2.217429804891548e-08,-0.02867051760386841
2.217546757701812e-08,-0.03302667706921314
2.217680710457405e-08,-0.03799619162745377
2.217812351684137e-08,-0.04285636913064161
2.217970421936732e-08,-0.04865717515021123
2.218162817514292e-08,-0.05565885867594278
2.21831971096532e-08,-0.06131477947373809
2.218441577934735e-08,-0.06567126584158584
2.218543451050313e-08,-0.06928651932835955
2.218677329467087e-08,-0.0739985113659804
2.218790815807638e-08,-0.07795599893529492
2.218900963093722e-08,-0.08176295140381296
2.219006793889909e-08,-0.08538753599870857
2.219146174907867e-08,-0.09010910297289509
2.219300732348406e-08,-0.09527191676839625
2.219423283289967e-08,-0.09930832871965034
2.21955852513897e-08,-0.1037011442297253
2.219718391346955e-08,-0.1088066573117031
2.219883586156986e-08,-0.1139785020166426
2.220025657204154e-08,-0.1183381973798134
2.22017300076641e-08,-0.1227700043786601
2.220319584437107e-08,-0.1270849969456875
2.220464616762069e-08,-0.1312588531170507
2.220611456701927e-08,-0.1353847838657765
2.220756023395052e-08,-0.1393455392831334
2.220873228761242e-08,-0.1424808516929017
2.220993527594525e-08,-0.1456265848330063
2.221125919147473e-08,-0.1490019276612207
2.221263205828005e-08,-0.1524040480183093
2.221391551641125e-08,-0.1554923460278169
2.221525654472623e-08,-0.1586219259963087
2.221667916482762e-08,-0.1618310890369861
2.221814171768874e-08,-0.1650090023659603
2.221960293557501e-08,-0.1680587850393407
2.222109087076231e-08,-0.1710333118851901
2.222292111060999e-08,-0.1745073868067226
2.222433075576611e-08,-0.1770417420916938
2.222568112058926e-08,-0.1793523265990386
2.222687273145804e-08,-0.1812948094520301
2.222811887854302e-08,-0.1832283419828931
2.222927671172955e-08,-0.1849342689609181
2.223057671462175e-08,-0.1867446566710101
2.223181791690244e-08,-0.1883685371100673
2.223292200257785e-08,-0.189726404188048
2.223402320146536e-08,-0.1909988721591516
2.223520529206994e-08,-0.19227321901307
2.223634846958396e-08,-0.1934148274894461
2.223753763005567e-08,-0.1945070521735184
2.223842516855813e-08,-0.1952585834236852
2.22393546697704e-08,-0.1959870585935985
2.224022659339604e-08,-0.1966157257210497
2.224125915725499e-08,-0.1972915165608342
2.224241393847833e-08,-0.1979587564279588
2.224376343409283e-08,-0.1986196377440739
2.224527608954925e-08,-0.1992076472160598
2.224644112085601e-08,-0.1995501519382071
2.224771790592762e-08,-0.1998149869502173
2.224886594068976e-08,-0.1999543062033091
2.224982160485832e-08,-0.1999988692466511
2.225097906253164e-08,-0.1999659426555931
2.225255623812109e-08,-0.1997678755787153
2.225392568685845e-08,-0.1994526874887605
2.225551228784393e-08,-0.1989213631247759
2.225750378849351e-08,-0.1980027186470232
2.225876753643444e-08,-0.1972749861333574
2.226014958505617e-08,-0.1963510008309744
2.226116174649048e-08,-0.1955897425989421
2.226248026603752e-08,-0.1944913378593722
2.226369367579493e-08,-0.1933743312210188
2.226474669889869e-08,-0.1923229618799871
2.226554991478514e-08,-0.1914700447441073
2.226646076226388e-08,-0.1904497417663018
2.226728764362639e-08,-0.1894748720411613
2.226828053597428e-08,-0.1882434834458926
2.226929571120715e-08,-0.186916292134955
2.227054954243355e-08,-0.1851826810210966
2.227176489500059e-08,-0.1834035419220176
2.227307478363191e-08,-0.1813782708407046
2.22743918836518e-08,-0.1792303683594818
2.227560610392375e-08,-0.1771523483883346
2.227704237760968e-08,-0.1745745922544661
2.227845471373401e-08,-0.1719150210671412
2.227971555486704e-08,-0.1694377398207036
2.228150062114333e-08,-0.1657671552550699
2.22834507271386e-08,-0.1615428702246411
2.228564444784519e-08,-0.1565303149528394
2.228811738140698e-08,-0.1505593564640497
2.229056726564051e-08,-0.1443214867645112
2.229281279263669e-08,-0.1383333301807737
2.229440399785446e-08,-0.1339393971288905
2.229592034071278e-08,-0.1296400142601813
2.229760343338593e-08,-0.1247439769111807
2.229917704306002e-08,-0.1200527606389096
2.230054469264407e-08,-0.1158896133254434
2.230173845499743e-08,-0.112192735243016
2.230317685563554e-08,-0.1076629670906109
2.230437869678969e-08,-0.1038173352534312
2.230593529151253e-08,-0.09875767214654463
2.230776154764631e-08,-0.09271342607577426
2.230968597730643e-08,-0.08622552861301358
2.231223577696735e-08,-0.07745600738336078
2.231469799889807e-08,-0.06881768963055362
2.231701482061887e-08,-0.0605538063032669
2.23196653997987e-08,-0.05095876350164041
2.232220292727615e-08,-0.04165348609613972
2.23249738785432e-08,-0.0313841523860372
2.232727235046398e-08,-0.02279969325362968
2.232909188711628e-08,-0.015972846685683
2.233042208652105e-08,-0.01096963442684479
2.233182748923463e-08,-0.005676136246860419
2.233323055326538e-08,-0.0003874714853042693
2.233498580984481e-08,0.006228682363621285
2.2336113815499e-08,0.01047737256482728
2.233736465906015e-08,0.01518311815998863
2.233916372412588e-08,0.02193583605887567
2.234054258634672e-08,0.02709467327448212
2.234205403835082e-08,0.03272842357646355
2.234328768792527e-08,0.03730721792670644
2.234463362955571e-08,0.04227969798301401
2.234558550776968e-08,0.04578010052849474
2.234652052592915e-08,0.04920416051146809
2.234754004991935e-08,0.05292022829439741
2.234862601474444e-08,0.05685693834401001
2.235012081492757e-08,0.06223640791229773
2.235203516257217e-08,0.06905300783366219
2.235443531093224e-08,0.07747137406151278
2.235692075458812e-08,0.08602160210275644
2.235885653978185e-08,0.09255111438873653
2.236033884486427e-08,0.09746816925080903
2.236214099606587e-08,0.1033433548362288
2.236376189222796e-08,0.1085259682211213
2.23651754574437e-08,0.1129631396281305
2.236625172482447e-08,0.1162879272386028
2.236760340220651e-08,0.1203955475544592
2.236864956646989e-08,0.1235212271540636
2.23700413927162e-08,0.1276049953083807
2.237127898574051e-08,0.1311625470268607
2.237236146447873e-08,0.1342157595845412
2.23735582726542e-08,0.1375263549959799
