VT("/VOUT") X,VT("/VOUT") Y
1.599999999999996e-09,0.2870638412746892
1.609999999999996e-09,0.2882846956711858
1.619999999999996e-09,0.2895785615227808
1.629999999999996e-09,0.290944523511333
1.639999999999996e-09,0.2923801524740007
1.649999999999996e-09,0.2938809431199754
1.659999999999996e-09,0.2954386406478811
1.669999999999996e-09,0.2970486414962242
1.679999999999996e-09,0.2987051721873779
1.689999999999996e-09,0.3004002787576391
1.699999999999996e-09,0.3021215243688363
1.709999999999996e-09,0.3038611849655416
1.719999999999996e-09,0.3056100357022212
1.729999999999996e-09,0.3073563120854274
1.739999999999996e-09,0.3090827191077796
1.749999999999996e-09,0.3107785114612583
1.759999999999996e-09,0.3124315444156997
1.769999999999996e-09,0.3140268595082307
1.779999999999996e-09,0.315545398480533
1.789999999999996e-09,0.3169726958561466
1.799999999999996e-09,0.318293535628699
1.809999999999996e-09,0.319490981549513
1.819999999999996e-09,0.3205475412798642
1.829999999999996e-09,0.3214454563005382
1.839999999999996e-09,0.3221684657931798
1.849999999999995e-09,0.3226992835497897
1.859999999999995e-09,0.3230214077318805
1.869999999999995e-09,0.3231196029831259
1.879999999999996e-09,0.3229795648212562
1.889999999999996e-09,0.3225877918980338
1.899999999999996e-09,0.3219316410633373
1.909999999999996e-09,0.3210010601049489
1.919999999999996e-09,0.3197869076878492
1.929999999999996e-09,0.3182824586406254
1.939999999999997e-09,0.3164839910760293
1.949999999999997e-09,0.3143880101115445
1.959999999999997e-09,0.3119935218503064
1.969999999999997e-09,0.309303744943234
1.979999999999997e-09,0.3063252733400482
1.989999999999997e-09,0.3030671436898461
1.999999999999998e-09,0.2995416647473668
2.009999999999998e-09,0.2957662873769673
2.019999999999998e-09,0.2917602796598829
2.029999999999998e-09,0.2875480593158527
2.039999999999998e-09,0.283155855592269
2.049999999999999e-09,0.2786150561200884
2.059999999999999e-09,0.2739580863260277
2.069999999999999e-09,0.2692220301684854
2.079999999999999e-09,0.2644435510456794
2.089999999999999e-09,0.2596619008024157
2.099999999999999e-09,0.254915777236687
2.11e-09,0.250242088560811
2.12e-09,0.2456751393470722
2.13e-09,0.2412458063386145
2.14e-09,0.2369809762233209
2.15e-09,0.2329033805841439
2.16e-09,0.229031806155712
2.170000000000001e-09,0.2253815787440365
2.180000000000001e-09,0.2219657460349923
2.190000000000001e-09,0.2187934253301301
2.200000000000001e-09,0.2158745387193869
2.210000000000001e-09,0.2132160687997185
2.220000000000001e-09,0.2108270224697804
2.230000000000002e-09,0.2087141111676215
2.240000000000002e-09,0.2068863831292659
2.250000000000002e-09,0.2053526059902815
2.260000000000002e-09,0.2041219822951815
2.270000000000002e-09,0.2032007264800857
2.280000000000002e-09,0.2026192766589331
2.290000000000003e-09,0.2023783932710632
2.300000000000003e-09,0.2024995799231363
2.310000000000003e-09,0.2030045366690802
2.320000000000003e-09,0.2039161078103117
2.330000000000003e-09,0.2052654780450837
2.340000000000003e-09,0.2070851172518793
2.350000000000004e-09,0.2094166874197966
2.360000000000004e-09,0.2123092130757758
2.370000000000004e-09,0.2158210703614014
2.380000000000004e-09,0.2200222422544846
2.390000000000004e-09,0.2249965394006965
2.400000000000005e-09,0.2308433930081091
2.410000000000005e-09,0.2376781305724476
2.420000000000005e-09,0.2456287977437094
2.430000000000005e-09,0.2548269913261961
2.440000000000005e-09,0.2653912121087613
2.450000000000005e-09,0.2774057828489958
2.460000000000006e-09,0.2909042648363217
2.470000000000006e-09,0.3058667054407695
2.480000000000006e-09,0.3222310313642216
2.490000000000006e-09,0.3399095802880789
2.500000000000006e-09,0.3588014491267251
2.510000000000006e-09,0.3787963951532732
2.520000000000007e-09,0.3997745069165738
2.530000000000007e-09,0.4216040733988378
2.540000000000007e-09,0.444139428345544
2.550000000000007e-09,0.4672192129611066
2.560000000000007e-09,0.4906659296656459
2.570000000000007e-09,0.5142870761373998
2.580000000000008e-09,0.5378778269020146
2.590000000000008e-09,0.5612250224436257
2.600000000000008e-09,0.5841163847825074
2.610000000000008e-09,0.6063409852321855
2.620000000000008e-09,0.6276898062076696
2.630000000000008e-09,0.6479698921279673
2.640000000000009e-09,0.667010688586624
2.650000000000009e-09,0.6846679212978032
2.660000000000009e-09,0.7008261556800482
2.670000000000009e-09,0.7153998677043223
2.680000000000009e-09,0.7283327721106089
2.69000000000001e-09,0.7395953168082299
2.70000000000001e-09,0.7491805362755897
2.71000000000001e-09,0.7570986747611756
2.72000000000001e-09,0.7633711281591182
2.73000000000001e-09,0.7680243183679529
2.74000000000001e-09,0.7710841284063095
2.750000000000011e-09,0.7725710260573728
2.760000000000011e-09,0.7724965110911525
2.770000000000011e-09,0.7708649544934312
2.780000000000011e-09,0.7676607108225388
2.790000000000011e-09,0.76286418304245
2.800000000000011e-09,0.7564470298032334
2.810000000000012e-09,0.7483762477933268
2.820000000000012e-09,0.7386155600460446
2.830000000000012e-09,0.7271315031612218
2.840000000000012e-09,0.7139011828976405
2.850000000000012e-09,0.6989155120223185
2.860000000000012e-09,0.6821834346740603
2.870000000000013e-09,0.6637355492172371
2.880000000000013e-09,0.6436264522653987
2.890000000000013e-09,0.6219360144675964
2.900000000000013e-09,0.5987698223118265
2.910000000000013e-09,0.5742608924367524
2.920000000000013e-09,0.5485756315136689
2.930000000000014e-09,0.5218916562051296
2.940000000000014e-09,0.4944085881800802
2.950000000000014e-09,0.4663470574710206
2.960000000000014e-09,0.4379438447237897
2.970000000000014e-09,0.4094460894347685
2.980000000000015e-09,0.3811065529465782
2.990000000000015e-09,0.3531831072251213
3.000000000000015e-09,0.3259484009931765
3.010000000000015e-09,0.2997212152901282
3.020000000000015e-09,0.2749237684739836
3.030000000000015e-09,0.2521266339368241
3.040000000000016e-09,0.2319244874982279
3.050000000000016e-09,0.2145983336788846
3.060000000000016e-09,0.1999430867315231
3.070000000000016e-09,0.1874702399644345
3.080000000000016e-09,0.1766840177992342
3.090000000000016e-09,0.1672024490732749
3.100000000000017e-09,0.15875856604387
3.110000000000017e-09,0.151166219629988
3.120000000000017e-09,0.144290803102296
3.130000000000017e-09,0.1380314117704659
3.140000000000017e-09,0.1323105031652228
3.150000000000017e-09,0.1270674272201788
3.160000000000018e-09,0.1222540261282224
3.170000000000018e-09,0.1178314872393954
3.180000000000018e-09,0.113768040459654
3.190000000000018e-09,0.1100372430098687
3.200000000000018e-09,0.1066166845366877
3.210000000000018e-09,0.1034870010624933
3.220000000000019e-09,0.1006346956577071
3.230000000000019e-09,0.09803798159087383
3.240000000000019e-09,0.09568548583030297
3.250000000000019e-09,0.09356453443184219
3.260000000000019e-09,0.0916627849541978
3.27000000000002e-09,0.08996852486959936
3.28000000000002e-09,0.08847061260471056
3.29000000000002e-09,0.08715837802545229
3.30000000000002e-09,0.0860215641070886
3.31000000000002e-09,0.08504973209117817
3.32000000000002e-09,0.08423658068452207
3.330000000000021e-09,0.08356892719514192
3.340000000000021e-09,0.08303931700113963
3.350000000000021e-09,0.08263939366016235
3.360000000000021e-09,0.08236061822571202
3.370000000000021e-09,0.08219741588314461
3.380000000000021e-09,0.08214159395746767
3.390000000000022e-09,0.08218711699002247
3.400000000000022e-09,0.08232885270688584
3.410000000000022e-09,0.08256264988148958
3.420000000000022e-09,0.08288687074702088
3.430000000000022e-09,0.08329755424822598
3.440000000000022e-09,0.0837954450338264
3.450000000000023e-09,0.08438242366437271
3.460000000000023e-09,0.08506170977224177
3.470000000000023e-09,0.08583841889789966
3.480000000000023e-09,0.08671941494573843
3.490000000000023e-09,0.08771310728497622
3.500000000000023e-09,0.08882917891548135
3.510000000000024e-09,0.09007784466303081
3.520000000000024e-09,0.09147039628951953
3.530000000000024e-09,0.0930183448507772
3.540000000000024e-09,0.09473303610227678
3.550000000000024e-09,0.09662670348193994
3.560000000000025e-09,0.09870775921179846
3.570000000000025e-09,0.1009872634970704
3.580000000000025e-09,0.1034761026443582
3.590000000000025e-09,0.1061847496478777
3.600000000000025e-09,0.109124791637811
3.610000000000025e-09,0.1123094618486889
3.620000000000026e-09,0.1157543286770581
3.630000000000026e-09,0.1194781211098534
3.640000000000026e-09,0.1235036816794929
3.650000000000026e-09,0.1278590816213441
3.660000000000026e-09,0.1325789790213958
3.670000000000026e-09,0.137706347050014
3.680000000000027e-09,0.1432947506260086
3.690000000000027e-09,0.1494114467544346
3.700000000000027e-09,0.1561417319716853
3.710000000000027e-09,0.1635951909520324
3.720000000000027e-09,0.1719148456908167
3.730000000000027e-09,0.1812905810962961
3.740000000000027e-09,0.1919782011166206
3.750000000000027e-09,0.2043231190398108
3.760000000000027e-09,0.2187765551733853
3.770000000000026e-09,0.235859677339624
3.780000000000026e-09,0.255998047135261
3.790000000000026e-09,0.2792686997086248
3.800000000000026e-09,0.3053471306555114
3.810000000000026e-09,0.3337320117121508
3.820000000000025e-09,0.3639634733113497
3.830000000000025e-09,0.3956882967024287
3.840000000000025e-09,0.4286312952266355
3.850000000000025e-09,0.4625492635955074
3.860000000000024e-09,0.4971981807880683
3.870000000000024e-09,0.5323164634548256
3.880000000000024e-09,0.5676186859776817
3.890000000000024e-09,0.6027923816506722
3.900000000000023e-09,0.6375149389016398
3.910000000000023e-09,0.671453219472828
3.920000000000023e-09,0.704270467759097
3.930000000000023e-09,0.7356352915362602
3.940000000000022e-09,0.7652316058823231
3.950000000000022e-09,0.7927712203968894
3.960000000000022e-09,0.8180131745019998
3.970000000000022e-09,0.8407933949620037
3.980000000000021e-09,0.8610595178716764
3.990000000000021e-09,0.8788913151517492
4.000000000000021e-09,0.8944859170460847
4.010000000000021e-09,0.9081147520520734
4.02000000000002e-09,0.9200549977518917
4.03000000000002e-09,0.9305585037216642
4.04000000000002e-09,0.9398364058699379
4.05000000000002e-09,0.9480579294249506
4.060000000000019e-09,0.9553562752056759
4.070000000000019e-09,0.9618361461179747
4.080000000000019e-09,0.9675804854336177
4.090000000000019e-09,0.9726558477079865
4.100000000000019e-09,0.9771165324881044
4.110000000000018e-09,0.9810077027155365
4.120000000000018e-09,0.9843676958282022
4.130000000000018e-09,0.9872297101655267
4.140000000000018e-09,0.9896230292944611
4.150000000000017e-09,0.9915739113035431
4.160000000000017e-09,0.9931062430045531
4.170000000000017e-09,0.9942420273696494
4.180000000000017e-09,0.995001864265991
4.190000000000016e-09,0.9954046315660696
4.200000000000016e-09,0.9954685552335645
4.210000000000016e-09,0.9952108886163074
4.220000000000016e-09,0.9946472278523592
4.230000000000015e-09,0.9937919006368728
4.240000000000015e-09,0.9926583818343317
4.250000000000015e-09,0.9912582591901965
4.260000000000015e-09,0.9896013215351668
4.270000000000014e-09,0.9876953334249443
4.280000000000014e-09,0.9855457319278307
4.290000000000014e-09,0.983155343261796
4.300000000000014e-09,0.9805239548904658
4.310000000000013e-09,0.9776479621421189
4.320000000000013e-09,0.9745199163954074
4.330000000000013e-09,0.9711282146897542
4.340000000000013e-09,0.9674567522393123
4.350000000000012e-09,0.9634854803618786
4.360000000000012e-09,0.9591874775232909
4.370000000000012e-09,0.954533186153721
4.380000000000012e-09,0.9494883498199251
4.390000000000012e-09,0.9440144410861645
4.400000000000011e-09,0.938068185267002
4.410000000000011e-09,0.9316019108430922
4.420000000000011e-09,0.9245630296134986
4.430000000000011e-09,0.9168931595457469
4.44000000000001e-09,0.9085265229870937
4.45000000000001e-09,0.8993883412786179
4.46000000000001e-09,0.8893933728226142
4.47000000000001e-09,0.878445127688126
4.480000000000009e-09,0.8664366589871971
4.490000000000009e-09,0.8532538823529655
4.500000000000009e-09,0.8387820551462173
4.510000000000009e-09,0.822917918737752
4.520000000000008e-09,0.8055725704108699
4.530000000000008e-09,0.7866858276427118
4.540000000000008e-09,0.7662308234831063
4.550000000000008e-09,0.7442138946135355
4.560000000000007e-09,0.7206719237183903
4.570000000000007e-09,0.6956692896551968
4.580000000000007e-09,0.6692960244473302
4.590000000000007e-09,0.641667625024527
4.600000000000006e-09,0.6129259314207588
4.610000000000006e-09,0.5832398481220075
4.620000000000006e-09,0.5528034850781154
4.630000000000006e-09,0.5218348211335768
4.640000000000005e-09,0.4905696187092737
4.650000000000005e-09,0.4592523883124917
4.660000000000005e-09,0.4281278324437157
4.670000000000005e-09,0.3974341534010911
4.680000000000005e-09,0.3674005945550056
4.690000000000004e-09,0.3382529709188059
4.700000000000004e-09,0.310234042880112
4.710000000000004e-09,0.2836503210537084
4.720000000000004e-09,0.2589452515908829
4.730000000000003e-09,0.2367104141296024
4.740000000000003e-09,0.2174479185848585
4.750000000000003e-09,0.2012114844852014
4.760000000000003e-09,0.1875910628821827
4.770000000000002e-09,0.176015813254372
4.780000000000002e-09,0.1659926769847201
4.790000000000002e-09,0.1571674976191539
4.800000000000002e-09,0.1492980548219575
4.810000000000001e-09,0.1422145202609965
4.820000000000001e-09,0.1357922420375338
4.830000000000001e-09,0.129936232944219
4.840000000000001e-09,0.1245721781204481
4.85e-09,0.1196407147370548
4.86e-09,0.1150935403888973
4.87e-09,0.1108906745708137
4.88e-09,0.1069985161228874
4.889999999999999e-09,0.1033884570585605
4.899999999999999e-09,0.1000358890425744
4.909999999999999e-09,0.09691948860812116
4.919999999999999e-09,0.09402069953728234
4.929999999999998e-09,0.09132334496878367
4.939999999999998e-09,0.08881334616332606
4.949999999999998e-09,0.08647847951543493
4.959999999999998e-09,0.08430817009776875
4.969999999999998e-09,0.08229330072243908
4.979999999999997e-09,0.08042602018512453
4.989999999999997e-09,0.07869955063290016
4.999999999999997e-09,0.07710952404084612
5.009999999999997e-09,0.07564723452049671
5.019999999999996e-09,0.07431014546309167
5.029999999999996e-09,0.07309467974281456
5.039999999999996e-09,0.07199629144842511
5.049999999999996e-09,0.07101071392753118
5.059999999999995e-09,0.07013387424926608
5.069999999999995e-09,0.0693617928003733
5.079999999999995e-09,0.06869035056483612
5.089999999999995e-09,0.06811661065633427
5.099999999999994e-09,0.0676356840664329
5.109999999999994e-09,0.06724384141876327
5.119999999999994e-09,0.06693751820875866
5.129999999999994e-09,0.06671223221587952
5.139999999999993e-09,0.06656360279390074
5.149999999999993e-09,0.06649053675583856
5.159999999999993e-09,0.06648750701880156
5.169999999999993e-09,0.06655081208359435
5.179999999999992e-09,0.06667722319238792
5.189999999999992e-09,0.06686369926544294
5.199999999999992e-09,0.06711011046935528
5.209999999999992e-09,0.0674091865390725
5.219999999999991e-09,0.06776062284399134
5.229999999999991e-09,0.06816308444280986
5.239999999999991e-09,0.06861550558287281
5.249999999999991e-09,0.06911748340061874
5.259999999999991e-09,0.06966943274742875
5.26999999999999e-09,0.07027268494815314
5.27999999999999e-09,0.07092957950037521
5.28999999999999e-09,0.07164353424185584
5.29999999999999e-09,0.07241907191321484
5.309999999999989e-09,0.07326178788040738
5.319999999999989e-09,0.07418061536056499
5.329999999999989e-09,0.07517907872348191
5.339999999999989e-09,0.0762659367997737
5.349999999999988e-09,0.07745044645951532
5.359999999999988e-09,0.07874084153180062
5.369999999999988e-09,0.08014537467940049
5.379999999999988e-09,0.08167205890292635
5.389999999999987e-09,0.08332852683025631
5.399999999999987e-09,0.08512203341541717
5.409999999999987e-09,0.0870595778598236
5.419999999999987e-09,0.08914810048810948
5.429999999999986e-09,0.09139476413156439
5.439999999999986e-09,0.09380729176904187
5.449999999999986e-09,0.09639434244515671
5.459999999999986e-09,0.09916591420355791
5.469999999999985e-09,0.1021337728842355
5.479999999999985e-09,0.1053119170163724
5.489999999999985e-09,0.1087171002858624
5.499999999999985e-09,0.1123694450734428
5.509999999999984e-09,0.1162935069471666
5.519999999999984e-09,0.1205176976339477
5.529999999999984e-09,0.1250769700239646
5.539999999999984e-09,0.1300160069339709
5.549999999999984e-09,0.1353851762169336
5.559999999999983e-09,0.1412521006325764
5.569999999999983e-09,0.1477008460177038
5.579999999999983e-09,0.1548381848336536
5.589999999999983e-09,0.1628030674496779
5.599999999999982e-09,0.171779679081164
5.609999999999982e-09,0.1820162334602617
5.619999999999982e-09,0.1938495388839333
5.629999999999982e-09,0.2077262741909267
5.639999999999981e-09,0.2241825520585495
5.649999999999981e-09,0.243701513684829
5.659999999999981e-09,0.2664524814604139
5.669999999999981e-09,0.2921833988904805
5.67999999999998e-09,0.3204195911225433
5.68999999999998e-09,0.3507050623900607
5.69999999999998e-09,0.3826931838411845
5.70999999999998e-09,0.4161267920186342
5.719999999999979e-09,0.4507899962535206
5.729999999999979e-09,0.4864699796819144
5.739999999999979e-09,0.5229346727534719
5.749999999999979e-09,0.5599224755249074
5.759999999999978e-09,0.5971395591365651
5.769999999999978e-09,0.6342549374540654
5.779999999999978e-09,0.6709064519535526
5.789999999999978e-09,0.7067050478091074
5.799999999999977e-09,0.7412392803485652
5.809999999999977e-09,0.7740814524010045
5.819999999999977e-09,0.8047994939460825
5.829999999999977e-09,0.8329855148640188
5.839999999999977e-09,0.8583157612306094
5.849999999999976e-09,0.8806370205265934
5.859999999999976e-09,0.9000279589136462
5.869999999999976e-09,0.9167745450720122
5.879999999999976e-09,0.9312692623091046
5.889999999999975e-09,0.9439057014719362
5.899999999999975e-09,0.9550194171603562
5.909999999999975e-09,0.9648746252786441
5.919999999999975e-09,0.9736738916255311
5.929999999999974e-09,0.9815728088374611
5.939999999999974e-09,0.9886923016124721
5.949999999999974e-09,0.995127487791579
5.959999999999974e-09,1.000953947041419
5.969999999999973e-09,1.006232264539252
5.979999999999973e-09,1.011011442475599
5.989999999999973e-09,1.015331533944818
5.999999999999973e-09,1.01922571562014
6.009999999999972e-09,1.02272554423567
6.019999999999972e-09,1.025854794544064
6.029999999999972e-09,1.028634214724732
6.039999999999972e-09,1.031082203605933
6.049999999999971e-09,1.033215472405519
6.059999999999971e-09,1.035049564177293
6.069999999999971e-09,1.036599123601943
6.079999999999971e-09,1.037878018033076
6.08999999999997e-09,1.038901332363992
6.09999999999997e-09,1.039676499890132
6.10999999999997e-09,1.040219434045019
6.11999999999997e-09,1.040540803059925
6.12999999999997e-09,1.040650673218764
6.139999999999969e-09,1.040559075396487
6.149999999999969e-09,1.040275669467734
6.159999999999969e-09,1.039810097240972
6.169999999999969e-09,1.03916735444652
6.179999999999968e-09,1.038356678329688
6.189999999999968e-09,1.037384246595042
6.199999999999968e-09,1.036255342661057
6.209999999999968e-09,1.034974526132365
6.219999999999967e-09,1.033545512757789
6.229999999999967e-09,1.031971056249213
6.239999999999967e-09,1.030252883953252
6.249999999999967e-09,1.028391574697061
6.259999999999966e-09,1.026386407558158
6.269999999999966e-09,1.024235180746607
6.279999999999966e-09,1.021934011209078
6.289999999999966e-09,1.019477116056861
6.299999999999965e-09,1.016856628840523
6.309999999999965e-09,1.014062449077672
6.319999999999965e-09,1.011082502595158
6.329999999999965e-09,1.007901585293306
6.339999999999964e-09,1.004502946751507
6.349999999999964e-09,1.000868274548886
6.359999999999964e-09,0.9969774243948197
6.369999999999964e-09,0.9928088257790327
6.379999999999963e-09,0.9883396914091367
6.389999999999963e-09,0.9835460537857196
6.399999999999963e-09,0.9784024777849707
6.409999999999963e-09,0.9728812423344666
6.419999999999963e-09,0.9669512649087942
6.429999999999962e-09,0.9605766427971122
6.439999999999962e-09,0.9537147156510256
6.449999999999962e-09,0.9463137222400672
6.459999999999962e-09,0.9383100487779114
6.469999999999961e-09,0.9296296334641784
6.479999999999961e-09,0.9201679003309414
6.489999999999961e-09,0.9098078499417733
6.499999999999961e-09,0.8984066221468169
6.50999999999996e-09,0.8857903108770571
6.51999999999996e-09,0.8717691130262236
6.52999999999996e-09,0.8561402448413129
6.53999999999996e-09,0.8387077440184741
6.549999999999959e-09,0.8193080751006548
6.559999999999959e-09,0.797834047557553
6.569999999999959e-09,0.774249450021526
6.579999999999959e-09,0.7485914099593249
6.589999999999958e-09,0.7209637493428095
6.599999999999958e-09,0.691526905025785
6.609999999999958e-09,0.6604879539347472
6.619999999999958e-09,0.6280915808160906
6.629999999999957e-09,0.5946113741389522
6.639999999999957e-09,0.5603408962141194
6.649999999999957e-09,0.5255835164209867
6.659999999999957e-09,0.4906443061936516
6.669999999999956e-09,0.4558212231347953
6.679999999999956e-09,0.4213977007440907
6.689999999999956e-09,0.3876383332829202
6.699999999999956e-09,0.3547898594984534
6.709999999999956e-09,0.3230919348846452
6.719999999999955e-09,0.2928082267881116
6.729999999999955e-09,0.2642984792314305
6.739999999999955e-09,0.2381332601232638
6.749999999999955e-09,0.2150832606720318
6.759999999999954e-09,0.1956891059197658
6.769999999999954e-09,0.1797955076295314
6.779999999999954e-09,0.1667200254131707
6.789999999999954e-09,0.1557242298752376
6.799999999999953e-09,0.1462514224346963
6.809999999999953e-09,0.1379350526704776
6.819999999999953e-09,0.1305363703872031
6.829999999999953e-09,0.1238912148392296
6.839999999999952e-09,0.1178798614540044
6.849999999999952e-09,0.1124114301111105
6.859999999999952e-09,0.1074150846683483
6.869999999999952e-09,0.1028343989194247
6.879999999999951e-09,0.09862349583839174
6.889999999999951e-09,0.0947443376088771
6.899999999999951e-09,0.09116481259055983
6.909999999999951e-09,0.08785738033820402
6.91999999999995e-09,0.08479810827953491
6.92999999999995e-09,0.08196598888407654
6.93999999999995e-09,0.07934245456829501
6.94999999999995e-09,0.07691103129594971
6.959999999999949e-09,0.07465708736552212
6.969999999999949e-09,0.07256764422248922
6.979999999999949e-09,0.07063478216148289
6.989999999999949e-09,0.06884209650651743
6.999999999999949e-09,0.06718317359088498
7.009999999999948e-09,0.06565073333474616
7.019999999999948e-09,0.0642380987516957
7.029999999999948e-09,0.06293907010257657
