VT("/VOUT") X,VT("/VOUT") Y
7.372761099449901e-11,0.9507873394971841
7.43221710124035e-11,0.9156586931807023
7.498456682968753e-11,0.8730707438920052
7.574838998812166e-11,0.819896539978679
7.667172440942426e-11,0.7506369540261172
7.785212234495466e-11,0.6559343483316015
7.905609124785804e-11,0.5546273693583338
8.013177986495604e-11,0.4623731553450701
8.11074599901177e-11,0.3793418121079909
8.215970753646364e-11,0.2935442337414059
8.311522582661913e-11,0.2231901466160827
8.39119795877586e-11,0.1732746240342957
8.466426794468668e-11,0.1347052338861701
8.562098342987009e-11,0.09665056665669168
8.682733170193433e-11,0.06250447735439051
8.778874914582655e-11,0.04376880354238614
8.874399597933571e-11,0.03064321727828807
8.978597191888244e-11,0.02079235717830006
9.090667046258875e-11,0.01379066995788342
9.21435134757751e-11,0.008894202816947337
9.338239898838857e-11,0.00588160425790081
9.443813846347225e-11,0.004266437845431032
9.546918111943933e-11,0.003208190827523326
9.654753946042623e-11,0.002439915036372167
9.763870315939195e-11,0.001887094305327835
9.868293936953694e-11,0.001498154942119825
9.983420884222842e-11,0.001175083672164954
1.011762739529889e-10,0.0008937589284838959
1.027793859472279e-10,0.0006499788579494981
1.046943627535022e-10,0.0004489658709733358
1.067091437392837e-10,0.0003123572232871488
1.084798059145271e-10,0.000240891955592434
1.098454091142327e-10,0.0002124354535442962
1.111976240706288e-10,0.0002056531880293719
1.125889883294192e-10,0.0002220121638465828
1.138662239128371e-10,0.0002537597357941732
1.15333704532487e-10,0.0002834821578269527
1.16689977572988e-10,0.0003003926603348454
1.179517950484088e-10,0.0003084499799023292
1.192058389795689e-10,0.0003112424239160379
1.204449252123671e-10,0.0003098111802853793
1.217283132047706e-10,0.0003033655778352554
1.231208429476823e-10,0.0002885983484587822
1.24387211107463e-10,0.0002648142154506074
1.256953321598875e-10,0.0002234492509417021
1.269110532677041e-10,0.0001590299534388335
1.280258331929303e-10,6.331192400245436e-05
1.294417363211644e-10,-0.0001514973484837268
1.309178454668657e-10,-0.0005364593207980528
1.32106946174597e-10,-0.001003654494108525
1.333472808981864e-10,-0.001654980520512632
1.348131513336875e-10,-0.00284711507203292
1.361056250195169e-10,-0.004256716514817556
1.378160248758463e-10,-0.006460782404674206
1.395131179855919e-10,-0.008976409482007678
1.408150398551388e-10,-0.01114705199728848
1.42037370989088e-10,-0.01338589637544348
1.433482185569273e-10,-0.01592509568433016
1.445189776448899e-10,-0.01804778416005938
1.457998208255032e-10,-0.01949731100388811
1.470902227157954e-10,-0.01852179051572692
1.482912505532875e-10,-0.01324471651693731
1.494371351166974e-10,-0.001847411323807745
1.504737437814178e-10,0.01532164539882225
1.515505289125423e-10,0.04460518901690902
1.52414734887828e-10,0.07764613141225249
1.534739340372805e-10,0.1283182853581183
1.545473786853566e-10,0.1897769645936489
1.557085398025102e-10,0.2660818538084794
1.56992838221329e-10,0.3599306204386674
1.582202636102129e-10,0.4562754097233857
1.593749158896129e-10,0.5502851793442114
1.604129367920002e-10,0.6354041050797967
1.615065482852821e-10,0.7229611066907733
1.625434038077192e-10,0.8007670765496859
1.634823649546102e-10,0.8637350976566963
1.643592728429456e-10,0.9136472047994947
1.652437095182188e-10,0.9541118430020802
1.663617797193411e-10,0.9926610245090557
1.67569077781227e-10,1.022619102566165
1.685269157381484e-10,1.040121048121556
1.695252153574275e-10,1.054051500136357
1.70680378137136e-10,1.066123855670019
1.719658184378585e-10,1.075836263951748
1.734385565646896e-10,1.083573416136354
1.747106352559095e-10,1.088170252926929
1.759802695724668e-10,1.091422237606431
1.774754637823846e-10,1.094099518735891
1.787727480756339e-10,1.09570859469246
1.799735111375258e-10,1.096784049582281
1.811081270735251e-10,1.097539241687191
1.821264601445037e-10,1.098057654845462
1.833154572923604e-10,1.098523717437333
1.847360590840323e-10,1.09893489262478
1.858117829180712e-10,1.099164237976171
1.868958977905614e-10,1.099341508338916
1.881795709479671e-10,1.099499117601934
1.894550782971967e-10,1.099612532167721
1.907189723239579e-10,1.099692591615608
1.920697580397631e-10,1.099751152054192
1.93480499237631e-10,1.099790106764085
1.947890334208618e-10,1.09980825306546
1.959844162360335e-10,1.099811567330565
1.971615100289809e-10,1.099804349555668
1.989441825269503e-10,1.099780199809925
2.003387599262111e-10,1.099754559549536
2.015272983238661e-10,1.099730256730641
2.028460365752759e-10,1.099702005735646
2.043025326592779e-10,1.099670013204816
2.055669083707323e-10,1.099641905357423
2.070176110503888e-10,1.0996102972477
2.082630615174207e-10,1.099586723565292
2.094022080359133e-10,1.09957392632248
2.106558631342368e-10,1.09958230035409
2.122090188722532e-10,1.099663663197167
2.136382763338988e-10,1.099871841685503
2.149510795995057e-10,1.100278480736344
2.161332913334481e-10,1.100890505865029
2.173308388438694e-10,1.101759070708573
2.185194352911973e-10,1.10292960694516
2.197553749571692e-10,1.104547618787676
2.209520250769961e-10,1.106445939726633
2.221207291196602e-10,1.1084978810055
2.233574546974434e-10,1.110792870260022
2.247127921992454e-10,1.113374951583938
2.259968882929134e-10,1.115807790582985
2.271750464974296e-10,1.117944651636446
2.282278264266536e-10,1.11969536667246
2.29321488671563e-10,1.121239363970606
2.30475523618858e-10,1.122325767000267
2.315994950407706e-10,1.122385325713172
2.326895717180655e-10,1.120727167257443
2.338989516043156e-10,1.115437528312103
2.352813796505428e-10,1.102187388849572
2.365375744762665e-10,1.080725571119208
2.377115945040743e-10,1.045869680524923
2.385599705285463e-10,1.011799427271941
2.397244438463661e-10,0.9539015978984667
2.408198170602917e-10,0.8885919981777766
2.419546193481515e-10,0.8112075308126562
2.433093558165548e-10,0.7084515933911751
2.44564655525833e-10,0.6059229958820369
2.457486953158855e-10,0.5055917502292222
2.468319766228994e-10,0.4132765258442286
2.478753014775362e-10,0.3266279072004724
2.488834745019262e-10,0.2489234679301235
2.497417412880104e-10,0.1913394101269742
2.504948205566304e-10,0.1494143077040812
2.513124306640533e-10,0.1130281227668788
2.525287694228357e-10,0.07337391078953454
2.535382844242104e-10,0.05064990924631804
2.544719862009705e-10,0.03579574575668715
2.554844277855289e-10,0.02454985403561182
2.565716242945667e-10,0.01643789125120677
2.57758332780959e-10,0.01072553767588857
2.589770085872668e-10,0.007064849117713093
2.600748633119205e-10,0.004992556773074768
2.611217322736663e-10,0.003691116101936898
2.62672536978964e-10,0.002438799747775722
2.639129181553838e-10,0.00180785001443448
2.649787947880188e-10,0.001429367835289849
2.661584301281672e-10,0.001118622998159273
2.675602679960359e-10,0.0008445108461951153
2.691901387353696e-10,0.0006129853342866032
2.705374759242421e-10,0.0004730478804954066
2.717952861928233e-10,0.0003733643828836784
2.733304894112363e-10,0.0002822713219530112
2.745868276010956e-10,0.0002299187173568191
2.75870883282973e-10,0.0001945629373943475
2.773874338864271e-10,0.0001731955222319771
2.786983019994158e-10,0.0001700398522753404
2.798754607871853e-10,0.0001775991522412497
2.809706236992499e-10,0.0001964413416818124
2.821465343502274e-10,0.0002202559739558032
2.837104645862799e-10,0.0002495573026610993
2.84925037622104e-10,0.0002682152009368738
2.860643367135063e-10,0.0002814406783526037
2.873745273975073e-10,0.0002912412525540714
2.886617910883377e-10,0.0002953198125795403
2.898807593120304e-10,0.0002940372478044479
2.911654479947149e-10,0.0002867404843377865
2.925912215315673e-10,0.0002694742821032647
2.939682097397351e-10,0.00023871628141195
2.952211180048022e-10,0.0001902267138179099
2.963450510008272e-10,0.0001182730887913212
2.976151097156235e-10,-1.789204197797563e-05
2.993425773210484e-10,-0.0003800549700674704
3.005619897833903e-10,-0.0007907933584886307
3.017543120172929e-10,-0.001340451156011198
3.029597188219779e-10,-0.002142328241579034
3.043100351801234e-10,-0.003431741544951049
3.055992635821065e-10,-0.004955598035250221
3.067415519274842e-10,-0.00647791119246516
3.079521317666042e-10,-0.008253096830361057
3.093281205784797e-10,-0.0104881344771105
3.105914382597172e-10,-0.01276197099880586
3.117485192371405e-10,-0.01500095984681256
3.127945513293343e-10,-0.01702777377467294
3.139252001296395e-10,-0.01888439419967175
3.151828360125477e-10,-0.01964383073013058
3.162905552772762e-10,-0.01784794240934082
3.173850736333165e-10,-0.01196923765456124
3.185909939821705e-10,0.001715531239671898
3.197484218940222e-10,0.02445891929037507
3.208773804215885e-10,0.06092451864300708
3.217495292149806e-10,0.09852690301368473
3.229640205540939e-10,0.1627218228688696
3.242194423040951e-10,0.2416182135843155
3.254767963800899e-10,0.3310429440125113
3.266548343325025e-10,0.4219025626167399
3.277071645629045e-10,0.5068427591130883
3.288436934560635e-10,0.6001577890139341
3.299608994095776e-10,0.6908270779030288
3.310256006663335e-10,0.7731542037075722
3.320058426787993e-10,0.8421256088427851
3.328999491775655e-10,0.8965519196164131
3.337693557087331e-10,0.9399500862757924
3.347400080876125e-10,0.9775445038421792
3.357270368279369e-10,1.006374510506325
3.36696666399222e-10,1.02784893698936
3.37661571419628e-10,1.044198514110908
3.387334006757097e-10,1.057984518090648
3.399485766183013e-10,1.069506113071587
3.413152650876575e-10,1.078712244979243
3.425935140345692e-10,1.084735049799807
3.437782045638991e-10,1.088723096350515
3.448402311128819e-10,1.091355713593982
3.459375692004934e-10,1.093401902324187
3.470469852640037e-10,1.09495927865139
3.481639790310563e-10,1.096142706589189
3.492539143928755e-10,1.097019364185447
3.504579798485843e-10,1.097751692530301
3.516943018043455e-10,1.098310086856908
3.529842119913194e-10,1.098738038386384
3.54323740057632e-10,1.099059677502604
3.55564007631648e-10,1.099274084256747
3.568526976401647e-10,1.099435156154114
3.58277665607505e-10,1.099559015386913
3.595776486104614e-10,1.099631077228493
3.607654825533533e-10,1.099668751820802
3.618720620363357e-10,1.099687350331343
3.631608094451895e-10,1.099694758283769
3.648110516758668e-10,1.09968934845317
3.660103681682609e-10,1.099678024915624
3.671914710695656e-10,1.099662763608585
3.685657271335488e-10,1.099641509358962
3.698327718812245e-10,1.099619631983668
3.715851226347809e-10,1.09958878989497
3.728638024154718e-10,1.099571347728421
3.74050378734187e-10,1.099568305394289
3.753759963189575e-10,1.099599359872054
3.768663006734228e-10,1.099724015131485
3.782675163119013e-10,1.099998511187855
3.795555573419973e-10,1.100510255606024
3.807162255535699e-10,1.10121005573389
3.820289017391416e-10,1.102288122705094
3.83365780014665e-10,1.103828763125835
3.845562804996737e-10,1.105584153431511
3.857744104075831e-10,1.10763811801708
3.870406174973562e-10,1.109935344897229
3.882295074273723e-10,1.112175369726669
3.894830359007562e-10,1.114558908375995
3.908345615874214e-10,1.11706312244007
3.920874815219827e-10,1.119212655930536
3.932192654669223e-10,1.120885990793238
3.942642089711175e-10,1.122034869171913
3.955471432901707e-10,1.122418707531967
3.969477823289317e-10,1.120235921634549
3.980527709116904e-10,1.115206002159908
3.991898789411878e-10,1.105133506214821
4.004452094955044e-10,1.086038274019159
4.016505730384023e-10,1.053299913405553
4.025043818104042e-10,1.020793980482121
4.038056288120212e-10,0.9577898980249081
4.049705447441846e-10,0.8887393230238499
4.06122018945654e-10,0.810211272856165
4.074413221710899e-10,0.7101681599674234
4.086965144650193e-10,0.6077491380318739
4.098810441566267e-10,0.5074277361288542
4.109852854618679e-10,0.4133510902237895
4.120293040341559e-10,0.3266644268531097
4.1303785504413e-10,0.2489403290666272
4.138971929649786e-10,0.1912944970945577
4.14650247107314e-10,0.1493821162418389
4.154677670888797e-10,0.1130087408911527
4.166724443210806e-10,0.073677717695614
4.176812499578011e-10,0.05088244928315884
4.18615748099446e-10,0.03595234489113996
4.19627776351966e-10,0.02466121363293809
4.207145177712719e-10,0.01651403134433907
4.219002667917822e-10,0.01077715249951113
4.232241899217697e-10,0.006831100003484863
4.24484809261639e-10,0.004573470527526096
4.25634111411954e-10,0.003290651657044343
4.26681222422805e-10,0.002512929716894705
4.279163531698583e-10,0.001875477040624108
4.293879232343049e-10,0.00135359524507045
4.305025109969547e-10,0.001074421910142234
4.316246753590648e-10,0.0008597216156007242
4.329510133611152e-10,0.0006643168881424421
4.342910239207592e-10,0.000513682013575352
4.355395907419517e-10,0.0004054290161458807
4.37240044772666e-10,0.000294362339557155
4.385394249514384e-10,0.0002331884804142314
4.397768768294561e-10,0.0001909235808643013
4.411713270243307e-10,0.0001586389857395682
4.425017641327185e-10,0.0001408114705409838
4.437127858206093e-10,0.0001350638937804899
4.448201227275694e-10,0.0001385211966929478
4.459401567591148e-10,0.0001506861014498907
4.472891903384843e-10,0.0001773825408747603
4.485450640659266e-10,0.0002034453790487823
4.49684689073343e-10,0.0002260359658653217
4.509328863784075e-10,0.0002477326904067406
4.5224278762308e-10,0.0002657464063954864
4.538614915849898e-10,0.0002804728887323616
4.551087606451977e-10,0.0002858452084944854
4.56314651019101e-10,0.0002858749975168307
4.576402339950313e-10,0.0002794567476670602
4.590763037188232e-10,0.0002626207224530948
4.604268236916788e-10,0.0002323284498868491
4.616420461575333e-10,0.000184805220825954
4.62762559398645e-10,0.0001120451394776732
4.641887219042477e-10,-5.009234832917934e-05
4.656274322264502e-10,-0.0003558860564701962
4.667980930214283e-10,-0.0007401128778637502
4.679667728648145e-10,-0.001266411012627131
4.694082534174581e-10,-0.002223484364953706
4.706490706384548e-10,-0.003427879113732503
4.71809017934089e-10,-0.004796628430204735
4.730679229911879e-10,-0.006473204192076538
4.74398200846661e-10,-0.008442879498088257
4.756377261626118e-10,-0.01047456212958278
4.767581064131536e-10,-0.01248819302657089
4.778032498285611e-10,-0.01450328608979948
4.791468083836651e-10,-0.0171239028965054
4.804856248499237e-10,-0.01919761330020851
4.815777872160513e-10,-0.01966364118485422
4.827269416603502e-10,-0.01749057464440309
4.839190385948557e-10,-0.01007580117308301
4.851047955007066e-10,0.004873457258859291
4.862822851009391e-10,0.03065081995155631
4.87317063179745e-10,0.06627569657254419
4.882095028414948e-10,0.1060919594877453
4.894979312195837e-10,0.1764234391131559
4.907721253985473e-10,0.2587863425353998
4.919966626049213e-10,0.3475882019572557
4.931168300594404e-10,0.4349300874264836
4.941624705862438e-10,0.5197600252601912
4.952978632800765e-10,0.6130673713686069
4.964089108362371e-10,0.7028923201726874
4.974642143583903e-10,0.7836890900679727
4.984308031170415e-10,0.8505610779332843
4.993170988440643e-10,0.9032144605963575
5.001898847773577e-10,0.9454091837496355
5.01201984455667e-10,0.9830123406686432
5.024840304375244e-10,1.017456900860947
5.0346579121512e-10,1.036585129538352
5.044324048414049e-10,1.050951603473029
5.055510366023e-10,1.063500696905065
5.068212138214986e-10,1.073873174142569
5.080697585850117e-10,1.081142248190505
5.092100479311245e-10,1.085936105218022
5.102575895698124e-10,1.0892053327528
5.115479764414755e-10,1.092180456130005
5.129361551610792e-10,1.094455818631342
5.140358331233134e-10,1.095754725936966
5.151715387254953e-10,1.096762125504857
5.165032119698428e-10,1.097635251336937
5.177522684698576e-10,1.098229479205818
5.190346828312759e-10,1.098674876072666
5.203571643882573e-10,1.099006738850938
5.215906033165513e-10,1.099230326706363
5.228972534489992e-10,1.099400939552871
5.242974185103802e-10,1.099525781328152
5.255797212803689e-10,1.099597140181237
5.267511534480577e-10,1.099635466993709
5.278536454107147e-10,1.099655474626904
5.292093793643778e-10,1.099665261654819
5.307099799172608e-10,1.09966279788439
5.318815241979481e-10,1.099653843739333
5.33077864720906e-10,1.099640239008296
5.343537414758052e-10,1.099622208176831
5.357187115370789e-10,1.099600421858745
5.371657939329766e-10,1.099577886044424
5.383795525401416e-10,1.09956548729598
5.396032794814211e-10,1.099570248326874
5.409748185178624e-10,1.099621158015292
5.424414336577863e-10,1.099781992645712
5.438272896735156e-10,1.100122137560674
5.450774960724336e-10,1.1006884447539
5.462361463987685e-10,1.101450075639562
5.477668680243354e-10,1.102862460618592
5.491991405493765e-10,1.104731478072062
5.503894783708234e-10,1.106630540063001
5.516624188564101e-10,1.108869264261297
5.529583576207556e-10,1.111273752238752
5.541344194851351e-10,1.11350447481247
5.553738463388599e-10,1.115836862984821
5.567324832334429e-10,1.118267172997102
5.579917604449826e-10,1.120266493571937
5.591330234196205e-10,1.121692602241974
5.601803521671014e-10,1.122415466196724
5.614289529710223e-10,1.121831388312718
5.628861856772138e-10,1.117268581792364
5.640019149561566e-10,1.109191242225623
5.651307778812248e-10,1.095209246719055
5.663896372969107e-10,1.067862405393322
5.67350543831475e-10,1.035371644872144
5.682524643268549e-10,0.9964701934499599
5.694618890012162e-10,0.9324689478505664
5.706106900039867e-10,0.8602797640400637
5.718100041385368e-10,0.7748268556206257
5.731230504559139e-10,0.6721014680581212
5.743508777944528e-10,0.5701437568783467
5.755158204299574e-10,0.4709421164488868
5.765869227307062e-10,0.3802080499553053
5.776466230026884e-10,0.2941275138159788
5.786078579892232e-10,0.2235135632023571
5.794103835533887e-10,0.1733242569970618
5.801623204559937e-10,0.1348276943883763
5.811120104418708e-10,0.09703892384421933
5.823348974776983e-10,0.06242642676666062
5.83301662418568e-10,0.04364574467840807
5.842576758474693e-10,0.0305631427102582
5.853016835939734e-10,0.02073518490354477
5.864242487051111e-10,0.01375389965850341
5.876633490994653e-10,0.008871952979369522
5.890399258533758e-10,0.005594354980830711
5.903190993163718e-10,0.003785668311320935
5.914920206029733e-10,0.002750479400359696
5.925482532851635e-10,0.002124889154057823
5.937030987605202e-10,0.001638062614111186
5.948164158447181e-10,0.001294245607411834
5.959121599854113e-10,0.00103666831647633
5.970237236467677e-10,0.00083296236368551
5.982702463119179e-10,0.0006543043861309656
5.996052668853233e-10,0.0005064183908447983
6.008597871818287e-10,0.0003990028367182353
6.025939727672595e-10,0.0002873985387833579
6.03915465067483e-10,0.0002261518519497616
6.051543740456137e-10,0.0001842035333451797
6.065329878038229e-10,0.0001516007816610582
6.078700976177174e-10,0.0001318837834203493
6.090895520013549e-10,0.0001235186650306624
6.102018093313159e-10,0.0001241695905502859
6.113215899905131e-10,0.0001325393554040249
6.126549201799187e-10,0.0001553386432298635
6.139209809883879e-10,0.0001815184088195981
6.150650923306285e-10,0.0002054937719059916
6.16313089311231e-10,0.0002298055231199617
6.175767656789224e-10,0.0002507188239832621
6.191204803916351e-10,0.000269707706413852
6.20464110946302e-10,0.0002798528181231226
6.216557777306626e-10,0.0002836628332506764
6.229121103603601e-10,0.0002821602716520426
6.243471563773021e-10,0.00027238584520998
6.257493202241198e-10,0.0002512282690837289
6.270503705466131e-10,0.0002149748632728128
6.282061371950316e-10,0.0001599492462066387
6.293703989709516e-10,6.760371429223045e-05
6.310734178292006e-10,-0.0001957106542634972
6.323417014995611e-10,-0.0005346357227393331
6.334977375170014e-10,-0.0009874494970000002
6.348234221240754e-10,-0.001696057700472864
6.360920014387664e-10,-0.002731929428737876
6.372636924044762e-10,-0.003992948832837727
6.385135933068738e-10,-0.005560508916816464
6.39863389662074e-10,-0.007460112129868805
6.411172379247566e-10,-0.009417694574732573
6.422515420692256e-10,-0.01136446373883293
6.432985851844221e-10,-0.01331465613756551
6.445835038818953e-10,-0.0158445396167462
6.459864779323078e-10,-0.01840262043620691
6.470929444357108e-10,-0.01965261237369947
6.482312747911619e-10,-0.01912232491754685
6.494692968207026e-10,-0.0143402544596623
6.507083271847097e-10,-0.002343376065805746
6.518599964682088e-10,0.0173960321298819
6.530272254855648e-10,0.05141490388312339
6.539050149967193e-10,0.08704912010135139
6.551396639426906e-10,0.149756450394906
6.563838895507231e-10,0.2258688973411277
6.576304184967692e-10,0.3128507291478738
6.588022200154518e-10,0.4021138533312243
6.598517939489442e-10,0.4862704557573007
6.609997011084652e-10,0.5804335477838849
6.621241543673236e-10,0.6722167842747026
6.632021935178868e-10,0.7567731622913452
6.642034432386815e-10,0.8289551347664017
6.651112170127216e-10,0.8861837906050493
6.659789726066298e-10,0.9315539991580652
6.669071095779551e-10,0.9696785604093308
6.681645242747277e-10,1.007561152694768
6.691995489944071e-10,1.030065712858419
6.70141433018678e-10,1.045592287661651
6.71204264555409e-10,1.058933031332439
6.724192478469701e-10,1.070187057255115
6.736703927802289e-10,1.078519522579071
6.748251497352044e-10,1.084065822972283
6.758750727342188e-10,1.087797744675914
6.771243516394206e-10,1.091085048298457
6.78583549855149e-10,1.093806868758973
6.796973588711426e-10,1.09528368243261
6.808238581839984e-10,1.096400727467464
6.821547507908823e-10,1.097375380954041
6.834117041280725e-10,1.098042393179528
6.847104161378131e-10,1.098543895639785
6.860301222240413e-10,1.098911256143924
6.872622197987073e-10,1.099159218496913
6.885324825542497e-10,1.099344267599848
6.899741068413328e-10,1.099488982120579
6.912920069258808e-10,1.099572714700611
6.924970084987898e-10,1.099617960007972
6.936059741672669e-10,1.099641903744978
6.948093742396283e-10,1.099654319506509
6.959737442289018e-10,1.099656517713132
6.971476575971195e-10,1.099651581006636
6.983170593524101e-10,1.099641417432047
6.99612144362365e-10,1.09962573811202
7.008910539518203e-10,1.099607062217786
7.026424686948702e-10,1.099580111052008
7.03924597249246e-10,1.099565600904358
7.051251512030061e-10,1.099566357129167
7.064462061815402e-10,1.099603943602169
7.079297895338692e-10,1.099740130041602
7.093358442845924e-10,1.100033640005671
7.106196346233144e-10,1.100571802813944
7.117803308422657e-10,1.101294637133504
7.131423695349774e-10,1.102447863758447
7.147190950061777e-10,1.104371698638336
7.159391155169155e-10,1.106264452828576
7.171503603756803e-10,1.108361958204423
7.185947061494276e-10,1.111020352259163
7.197921383028059e-10,1.113286757142702
7.209837430517347e-10,1.115533191625324
7.223147424925006e-10,1.117936514549855
7.236059578690041e-10,1.120029349948245
7.248023484435855e-10,1.121576411552618
7.258743051344133e-10,1.122376222749953
7.269701185358791e-10,1.122114059636226
7.281282375108938e-10,1.119677094640026
7.292772730535849e-10,1.113610230802644
7.303764457453363e-10,1.102682622568359
7.315870479047755e-10,1.082703971804085
7.324239262569574e-10,1.060340503309503
7.33198536447757e-10,1.032866762996805
7.345410747890577e-10,0.9712104813469102
7.357457318634745e-10,0.9020742215129723
7.368859320343525e-10,0.8260156985870157
7.381368686236582e-10,0.7328343221699004
7.394044515241233e-10,0.6306839410240632
7.406016980573027e-10,0.5298168602133433
7.417463840423827e-10,0.4321823052917794
7.427944059547344e-10,0.3444222648236813
7.438235527576654e-10,0.2634581764972625
7.447185262817867e-10,0.20140317572702
7.454823045781534e-10,0.1571304933928395
7.462651578680431e-10,0.1205109724571461
7.474217499058652e-10,0.08018385958862057
7.484682244955614e-10,0.05472567575280332
7.494013170005604e-10,0.03871203063912679
7.503968779934524e-10,0.02671422334016891
7.514684406984632e-10,0.01796688424554342
7.526311738522076e-10,0.01178989982403503
7.53923602708783e-10,0.007517766354346085
7.553000414602306e-10,0.004801401599957199
7.565723358314274e-10,0.003303556986593286
7.577374403263724e-10,0.002436134770308817
7.587902063919366e-10,0.001901309693657448
7.599719096267465e-10,0.001468214814474832
7.611099860841552e-10,0.001160124211220256
7.621994400263785e-10,0.0009338169782190979
7.633179073921453e-10,0.0007511988132726049
7.645822155413925e-10,0.0005891223156403678
7.658713285826348e-10,0.000460665605740567
7.671651771434729e-10,0.0003606218337029107
7.688125326001821e-10,0.0002645228849867589
7.700927053811871e-10,0.0002104157014628339
7.713520154961652e-10,0.0001715425194453277
7.727688715163943e-10,0.0001413886836461449
7.740863522306061e-10,0.0001243168183749288
7.752843791154956e-10,0.000117719947112063
7.763832693523256e-10,0.0001194750692203202
7.775480572072155e-10,0.00012913203836555
7.788867379216599e-10,0.0001534073934576486
7.800939465241079e-10,0.0001785560193232901
7.812476696678798e-10,0.0002029256492604819
7.82533405298388e-10,0.0002281879293662663
7.838016396676755e-10,0.0002493446442305116
7.853644012762328e-10,0.0002687005951876029
7.866981989944919e-10,0.0002788353358673238
7.878887690107481e-10,0.0002826965261653185
7.891536760175735e-10,0.0002811978716014877
7.906127543450689e-10,0.0002710948689013251
7.920137430560756e-10,0.0002494851844055213
7.933086704986552e-10,0.0002126071209057775
7.944602480204524e-10,0.0001565902628289208
7.956354118160058e-10,6.106549311610897e-05
7.972725663132895e-10,-0.0001942544746093321
7.985261464387912e-10,-0.0005284064365016301
7.996875530375451e-10,-0.0009822749531333713
8.010177595238847e-10,-0.0016930332992897
8.022617231431028e-10,-0.00270507651966648
8.034409333875034e-10,-0.003970330765429233
8.047124675122431e-10,-0.005565163939550078
8.0604750253931e-10,-0.007445432127539766
8.072903130060473e-10,-0.009385509653693887
8.084091096479726e-10,-0.01130349818350174
8.094601464991923e-10,-0.01325899186754172
8.108577367760965e-10,-0.01601322200431054
