VT("/VC") X,VT("/VC") Y
1.07941252600484e-09,0.01187353778605324
1.082533289042764e-09,0.01190786617947041
1.085740955427452e-09,0.01194315050970197
1.089056095335284e-09,0.01197961704868813
1.092472646386097e-09,0.01201719911024707
1.096051561791446e-09,0.01205656717970591
1.099880512795378e-09,0.01209868564074915
1.104163841728073e-09,0.0121458022590088
1.109489073167054e-09,0.01220437980483759
1.114943710416928e-09,0.01226438081458621
1.119638366029788e-09,0.01231602202632767
1.123961829317176e-09,0.01236358012248893
1.128201725026796e-09,0.01241021897529475
1.132605485147023e-09,0.01245866033661725
1.1377121782774e-09,0.0125148339610514
1.144066364268892e-09,0.01258473000695781
1.150202736193937e-09,0.01265223009813331
1.155165193637753e-09,0.01270681713001528
1.159692304627477e-09,0.01275661535090224
1.163817321544886e-09,0.01280199053699374
1.167574070174548e-09,0.01284331477192003
1.170866996390295e-09,0.01287953696029324
1.173677230505374e-09,0.01291044953555911
1.176549185866309e-09,0.0129420410445294
1.180916149862112e-09,0.01299007764848323
1.184254730054592e-09,0.01302680203060051
1.187314727071212e-09,0.01306046199778333
1.190780608155815e-09,0.01309858668971396
1.195049104664617e-09,0.01314554015131079
1.200035742779734e-09,0.01320039317057708
1.204967033928623e-09,0.01325463737321486
1.210025776606091e-09,0.013310283542667
1.215737760283793e-09,0.01337311536312172
1.223142006374056e-09,0.01345456207011462
1.229837608861764e-09,0.01352821369747941
1.234903549796374e-09,0.01358393904776012
1.239400465988421e-09,0.01363340512587263
1.243674513966332e-09,0.01368041965362965
1.247980992059915e-09,0.01372779091265907
1.252776524045362e-09,0.01378054176449898
1.259095739227425e-09,0.01385005313150168
1.265342635851127e-09,0.01391876899436239
1.270368051184217e-09,0.01397404856302639
1.275034249423851e-09,0.01402537674366236
1.279708104943692e-09,0.01407678915438061
1.284422188743395e-09,0.01412864407617735
1.288477560889401e-09,0.01417325316978341
1.292476376534761e-09,0.01421724014188237
1.296052361379944e-09,0.01425657597517939
1.299903441650215e-09,0.01429893785815236
1.303523639759942e-09,0.01433876003735936
1.307187039964705e-09,0.01437905743961176
1.311023365529178e-09,0.01442125702082095
1.315009267184971e-09,0.01446510193903468
1.319118081861017e-09,0.01451029890047119
1.323337221470241e-09,0.01455670943617266
1.327696275318351e-09,0.01460465902850186
1.33236815344435e-09,0.01465604968788785
1.33803955207209e-09,0.014718435072793
1.346122830737458e-09,0.01480735113811204
1.352039295326227e-09,0.01487243224858849
1.357087885033451e-09,0.01492796673536796
1.36170691022177e-09,0.01497877601243947
1.366044011289133e-09,0.01502648412418047
1.370415420444776e-09,0.01507456962489253
1.375192697538291e-09,0.0151271196729212
1.381397449016348e-09,0.01519537193917982
1.386579170536704e-09,0.01525237087590374
1.391875450037631e-09,0.01531062995041395
1.396711316229366e-09,0.01536382447852303
1.401409777784269e-09,0.01541550755562696
1.405820363201988e-09,0.01546402399522187
1.409930270408331e-09,0.01550923297449163
1.413641135706436e-09,0.0155500524927708
1.416782665385475e-09,0.01558460931924022
1.419784968288153e-09,0.01561763465116968
1.424502510623308e-09,0.01566952761685638
1.428181739267622e-09,0.01570999913194384
1.431411438091393e-09,0.01574552581900533
1.435050147436982e-09,0.01578555162180681
1.439526346905534e-09,0.01583478981596088
1.44472837186785e-09,0.01589201209054635
1.449823193930462e-09,0.01594805513323508
1.454973270025064e-09,0.01600470597027571
1.4606047927307e-09,0.0160666527200377
1.468287525338638e-09,0.01615116277872502
1.475903319459965e-09,0.01623493651405962
1.481356357056506e-09,0.01629491992762156
1.486044325833016e-09,0.01634648758416317
1.490471455079569e-09,0.01639518600587526
1.494857504031415e-09,0.01644343254434556
1.497428752015708e-09,0.01647171627217278
1.5e-09,0.0165
1.505142495968586e-09,0.01655656745565444
1.511542421314903e-09,0.01662696663446393
1.516732614215177e-09,0.01668405875636695
1.521539522173415e-09,0.01673693474390756
1.526340581558862e-09,0.01678974639714749
1.531278785861674e-09,0.01684406664447842
1.535731565473968e-09,0.01689304722021364
1.539801300506142e-09,0.01693781430556756
1.545855688360974e-09,0.01700441257197072
1.550313106799362e-09,0.01705344417479298
1.554062866285735e-09,0.01709469152914308
1.557913624989604e-09,0.01713704987488564
1.561893057770292e-09,0.01718082363547322
1.566088595252217e-09,0.01722697454777439
1.570451124830085e-09,0.01727496237313093
1.574934246789339e-09,0.01732427671468273
1.579629352705364e-09,0.01737592287975901
1.584899636681781e-09,0.01743389600349959
1.592474124209287e-09,0.01751721536630215
1.59927068538868e-09,0.01759197753927548
1.604747072504249e-09,0.01765221779754674
1.609640199645508e-09,0.01770604219610059
1.614172523273599e-09,0.01775589775600959
1.618599897954677e-09,0.01780459887750144
1.623246247753786e-09,0.01785570872529165
1.628695135661125e-09,0.01791564649227238
1.636300321090807e-09,0.01799930353199888
1.642387469377186e-09,0.01806626216314905
1.64740573956771e-09,0.01812146313524482
1.652251274119271e-09,0.01817476401531198
1.656862079960384e-09,0.01822548287956422
1.661130233736476e-09,0.01827243257110124
1.665009384436938e-09,0.01831510322880631
1.668299032153892e-09,0.01835128935369282
1.671301704169167e-09,0.01838431874586084
1.675271640296701e-09,0.01842798804326371
1.679247501996842e-09,0.01847172252196526
1.682551123488845e-09,0.01850806235837729
1.686104394491295e-09,0.01854714833940425
1.690361604753734e-09,0.01859397765229108
1.695730544646308e-09,0.01865303599110939
1.700950838858762e-09,0.01871045922744638
1.706113717662738e-09,0.01876725089429012
1.711574478194616e-09,0.01882731926014078
1.718184425994877e-09,0.01890002868594364
1.726020563631277e-09,0.01898622619994405
1.732197614978698e-09,0.01905417376476568
1.737158180742383e-09,0.01910873998816621
1.741726659540813e-09,0.01915899325494894
1.746137647714691e-09,0.01920751412486161
1.750714340087371e-09,0.01925785774096108
1.756032043582818e-09,0.019316352479411
1.762582080086688e-09,0.01938840288095357
1.768832338572379e-09,0.01945715572429617
1.773925677563504e-09,0.01951318245319855
1.778781013379412e-09,0.01956659114717353
1.783712355339927e-09,0.0196208359087392
1.788096401538726e-09,0.01966906041692599
1.791905794535634e-09,0.01971096373989198
1.796375193240545e-09,0.01976012712564599
1.801378853449743e-09,0.01981516738794717
1.805198848162271e-09,0.01985718732978499
1.808886004839945e-09,0.0198977460532394
1.812668807045407e-09,0.01993935687749947
1.816566247131249e-09,0.01998222871844374
1.820539170246212e-09,0.02002593087270833
1.824528049993153e-09,0.02006980854992468
1.828577166446174e-09,0.02011434883090791
1.832839214494727e-09,0.02016123135944199
1.837927124130216e-09,0.02021719836543237
1.844231950000471e-09,0.02028655145000518
1.849185001077503e-09,0.02034103501185253
1.85373076909912e-09,0.02039103846009032
1.858746241808503e-09,0.02044620865989353
1.863681573203361e-09,0.02050049730523697
1.86826689950246e-09,0.02055093589452706
1.872731640787477e-09,0.02060004804866225
1.877263133846705e-09,0.02064989447231375
1.882214347117493e-09,0.02070435781829242
1.888386721108423e-09,0.02077225393219265
1.89483845347215e-09,0.02084322298819365
1.900238855694256e-09,0.02090262741263682
1.905144950405699e-09,0.02095659445446269
1.910011141867849e-09,0.02101012256054634
1.914937734366111e-09,0.02106431507802722
1.919398726038861e-09,0.02111338598642747
1.923421483444228e-09,0.02115763631788651
1.927014491239439e-09,0.02119715940363383
1.930047968597148e-09,0.02123052765456863
1.932875019753062e-09,0.02126162521728368
1.936949763923815e-09,0.02130644740316197
1.940482321957462e-09,0.02134530554153208
1.943516237360496e-09,0.02137867861096546
1.946884795133282e-09,0.0214157327464661
1.950977914898498e-09,0.02146075706388348
1.956321320908383e-09,0.02151953452999222
1.961552519497935e-09,0.02157707771447729
1.966666049488991e-09,0.0216333265443789
1.971999705560008e-09,0.02169199676116009
1.978200039832853e-09,0.02176020043816138
1.986171585368021e-09,0.02184788743904823
1.992735805811229e-09,0.02192009386392352
1.996367902905615e-09,0.02196004693196177
2e-09,0.022
2.004372907232793e-09,0.02204810197956072
2.008741005879484e-09,0.02209615106467432
2.013418568829828e-09,0.02214760425712811
2.018900750647094e-09,0.02220790825711804
2.025585467242019e-09,0.02228144013966221
2.031760883489909e-09,0.022349369718389
2.036834112341823e-09,0.02240517523576005
2.041699633477438e-09,0.02245869596825181
2.046662862908832e-09,0.02251329149199715
2.050947667528066e-09,0.02256042434280872
2.054550201124736e-09,0.02260005221237209
2.058447833313749e-09,0.02264292616645124
2.062192387449511e-09,0.02268411626194462
2.065964829580719e-09,0.0227256131253879
2.069604617105639e-09,0.02276565078816203
2.073243725751809e-09,0.0228056809832699
2.076944251474816e-09,0.02284638676622297
2.080609809785061e-09,0.02288670790763567
2.08418333189756e-09,0.02292601665087316
2.087707588793067e-09,0.02296478347672373
2.091249697648813e-09,0.02300374667413694
2.095107119354938e-09,0.02304617831290432
2.100102158578358e-09,0.02310112374436194
2.10453999058843e-09,0.02314993989647273
2.108305676983893e-09,0.02319136244682283
2.112264744947194e-09,0.02323491219441914
2.11687019587383e-09,0.02328557215461214
2.122756892464234e-09,0.02335032581710657
2.128191974313428e-09,0.02341011171744771
2.132988717519511e-09,0.02346287589271462
2.137526398462587e-09,0.02351279038308845
2.141946024907499e-09,0.02356140627398249
2.146471209926948e-09,0.02361118330919643
2.151540684858618e-09,0.02366694753344479
2.157989177197199e-09,0.02373788094916918
2.163914866662335e-09,0.02380306353328569
2.169095092763236e-09,0.02386004602039559
2.173959403581168e-09,0.02391355343939285
2.178843648774334e-09,0.02396728013651768
2.18401333093745e-09,0.02402414664031195
2.188772911067338e-09,0.02407650202174072
2.192858282962875e-09,0.02412144111259163
2.196523806510298e-09,0.02416176187161328
2.199856757480427e-09,0.0241984243322847
2.202715304365617e-09,0.02422986834802179
2.205307426778311e-09,0.02425838169456142
2.20873307180156e-09,0.02429606378981716
2.212076765671284e-09,0.02433284442238413
2.214857452876107e-09,0.02436343198163718
2.217865063849882e-09,0.02439651570234871
2.221471267940701e-09,0.02443618394734772
2.226132665167751e-09,0.02448745931684526
2.231392731879953e-09,0.02454532005067948
2.236487907160455e-09,0.02460136697876501
2.241584039776689e-09,0.02465742443754358
2.24707297309048e-09,0.02471780270399529
2.254153201611691e-09,0.0247956852177286
2.261980202157007e-09,0.02488178222372707
2.267864084130407e-09,0.02494650492543448
2.272822586440654e-09,0.0250010484508472
2.277396197388277e-09,0.02505135817127105
2.281767215395364e-09,0.02509943936934901
2.286202544890925e-09,0.02514822799380017
2.291068565059475e-09,0.02520175421565423
2.297465108486757e-09,0.02527211619335433
2.304208589182601e-09,0.02534629448100861
2.309481814891602e-09,0.02540429996380762
2.314316843093779e-09,0.02545748527403157
2.31919528278588e-09,0.02551114811064468
2.324150495945577e-09,0.02556565545540135
2.328210419065819e-09,0.025610314609724
2.331630511490763e-09,0.0256479356263984
2.335495596156963e-09,0.02569045155772659
2.339313141142572e-09,0.02573244455256829
2.343055853172791e-09,0.0257736143849007
2.346672508478965e-09,0.02581339759326862
2.350238263554978e-09,0.02585262089910476
2.353778904509137e-09,0.02589156794960051
2.357170752870122e-09,0.02592887828157134
2.360442197280016e-09,0.02596486417008017
2.363611803006916e-09,0.02599972983307608
2.366764603653154e-09,0.02603441064018469
2.370335660508315e-09,0.02607369226559147
2.375294038973745e-09,0.0261282344287112
2.378874780661279e-09,0.02616762258727407
2.382125310606388e-09,0.02620337841667027
2.385717083448087e-09,0.02624288791792895
2.390075917360535e-09,0.02629083509096589
2.395916154378209e-09,0.0263550776981603
2.402149934708359e-09,0.02642364928179195
2.407620096706537e-09,0.0264838210637719
2.41250782940665e-09,0.02653758612347315
2.417068947904734e-09,0.02658775842695208
2.4214670892976e-09,0.0266361379822736
2.425892696400176e-09,0.02668481966040194
2.430658487716305e-09,0.02673724336487936
2.436627259672105e-09,0.02680289985639315
2.443181404157185e-09,0.02687499544572904
2.44864134498713e-09,0.02693505479485843
2.453503770610276e-09,0.02698854147671303
2.458318365214722e-09,0.02704150201736194
2.463356444863421e-09,0.02709692089349763
2.46887725108999e-09,0.02715764976198989
2.473354161188382e-09,0.0272068957730722
2.477085394560111e-09,0.02724793934016122
2.480480115670051e-09,0.02728528127237056
2.483568632269134e-09,0.02731925495496048
2.486189433003543e-09,0.02734808376303897
2.488609047046986e-09,0.02737469951751685
2.49213043867637e-09,0.02741343482544007
2.495096713420094e-09,0.02744606384762103
2.497659724030425e-09,0.02747425696433468
2.5e-09,0.0275
2.503352246235492e-09,0.02753687470859041
2.507811310115141e-09,0.02758592441126655
2.513011909099514e-09,0.02764313100009466
2.518056989989785e-09,0.02769862688988764
2.523046944016048e-09,0.02775351638417653
2.528331431095855e-09,0.02781164574205441
2.534799426394994e-09,0.02788279369034494
2.542703171838507e-09,0.02796973489022357
2.548702872898443e-09,0.02803573160188288
2.55384175354036e-09,0.02809225928894396
2.558514987014117e-09,0.02814366485715529
2.562904758954018e-09,0.02819195234849419
2.567246165741792e-09,0.02823970782315972
2.571777524599711e-09,0.02828955277059682
2.577009517970659e-09,0.02834710469767725
2.583948361065015e-09,0.02842343197171516
2.589987446830574e-09,0.02848986191513631
2.594876442197512e-09,0.02854364086417264
2.599637979530008e-09,0.02859601777483009
2.604543088678239e-09,0.02864997397546063
2.609464523070358e-09,0.02870410975377393
2.613471309581216e-09,0.02874818440539338
2.616837573258684e-09,0.02878521330584553
2.620619164723261e-09,0.02882681081195587
2.624401502858945e-09,0.02886841653144839
2.628145802239365e-09,0.02890960382463302
2.631758094837015e-09,0.02894933904320716
2.635309779662461e-09,0.02898840757628707
2.638796262669877e-09,0.02902675888936864
2.642118364120635e-09,0.02906330200532698
2.645298290841919e-09,0.0290982811992611
2.648349038815717e-09,0.02913183942697289
2.651357379183737e-09,0.0291649311710211
2.654762076792711e-09,0.02920238284471982
2.658123634926942e-09,0.02923935998419636
2.661425310056629e-09,0.02927567841062292
2.664534035969605e-09,0.02930987439566565
2.667874723211884e-09,0.02934662195533072
2.671821475515522e-09,0.02939003623067074
2.676835082904043e-09,0.02944518591194447
2.683392978934393e-09,0.02951732276827832
2.689603970778146e-09,0.02958564367855961
2.695038979527728e-09,0.029645428774805
2.699994829389794e-09,0.02969994312328774
2.704603402827866e-09,0.02975063743110653
2.709048311412528e-09,0.02979953142553781
2.713506013103515e-09,0.02984856614413867
2.718251859386176e-09,0.02990077045324794
2.724021802823368e-09,0.02996423983105705
2.73073517695027e-09,0.03003808694645297
2.73636677091368e-09,0.03010003448005048
2.741270923721995e-09,0.03015398016094194
2.746101797233748e-09,0.03020711976957123
2.751136402828095e-09,0.03026250043110905
2.756659058489426e-09,0.03032324964338368
2.761300449011887e-09,0.03037430493913075
2.765098333322795e-09,0.03041608166655075
2.768533495251357e-09,0.03045386844776492
2.771688217718284e-09,0.03048857039490113
2.774397087823609e-09,0.0305183679660597
2.776801838124658e-09,0.03054482021937123
2.77984901073545e-09,0.03057833911808995
2.783024167511301e-09,0.03061326584262431
2.785610908517006e-09,0.03064171999368707
2.788373733282663e-09,0.03067211106610929
2.791672611146412e-09,0.03070839872261053
2.795912754370285e-09,0.03075504029807314
2.801214210874234e-09,0.03081335631961658
2.806349175635408e-09,0.0308698409319895
2.811387456917646e-09,0.03092526202609411
2.816629658421332e-09,0.03098292624263465
2.822716727934243e-09,0.03104988400727668
2.830942738922272e-09,0.03114037012814499
2.837385545338814e-09,0.03121124099872696
2.84276945371471e-09,0.03127046399086181
2.84759332181895e-09,0.03132352654000845
2.852077556310083e-09,0.03137285311941092
2.856459361579065e-09,0.03142105297736971
2.860958451184013e-09,0.03147054296302414
2.86598085289018e-09,0.03152578938179198
2.873068299942811e-09,0.03160375129937092
2.879782677439808e-09,0.03167760945183789
2.884825817626377e-09,0.03173308399389015
2.889606197676098e-09,0.03178566817443709
2.894481831397319e-09,0.03183930014537051
2.899722785275959e-09,0.03189695063803556
2.904246420988251e-09,0.03194671063087076
2.907910692743878e-09,0.03198701762018265
2.911524479902363e-09,0.032026769278926
2.91531676333631e-09,0.0320684843966994
2.919355096756424e-09,0.03211290606432066
2.923094313252003e-09,0.03215403744577203
2.926787515875247e-09,0.03219466267462771
2.93049095267116e-09,0.03223540047938276
2.934080824462371e-09,0.03227488906908608
2.937544931224214e-09,0.03231299424346636
2.94090851102326e-09,0.03234999362125585
2.944211864713408e-09,0.03238633051184749
2.947712768355964e-09,0.0324248404519156
2.952876412253378e-09,0.03248164053478716
2.956949670182644e-09,0.03252644637200908
2.96032605364683e-09,0.03256358659011513
2.9639304017992e-09,0.0326032344197912
2.96816838997245e-09,0.03264985228969695
2.973775583161194e-09,0.03271153141477313
2.980894777241221e-09,0.03278984254965343
2.98676296786684e-09,0.03285439264653524
2.992154484245934e-09,0.03291369932670527
2.996077242122967e-09,0.03295684966335264
3e-09,0.033
3.004516968981268e-09,0.03304968665879394
3.009099616259225e-09,0.03310009577885147
3.014053291908245e-09,0.03315458621099069
3.02013105238897e-09,0.03322144157627867
3.026386827017709e-09,0.0332902550971948
3.031903177881675e-09,0.03335093495669842
3.036932867698073e-09,0.03340626154467879
3.041874696440751e-09,0.03346062166084826
3.047036324412799e-09,0.03351739956854079
3.052679216683079e-09,0.03357947138351387
3.057129899027145e-09,0.03362842888929859
3.060965528524473e-09,0.03367062081376921
3.064455487214375e-09,0.03370901035935812
3.067486533680006e-09,0.03374235187048007
3.070054158501716e-09,0.03377059574351887
3.07281833560702e-09,0.03380100169167722
3.075592180606731e-09,0.03383151398667404
3.078336470335538e-09,0.03386170117369092
3.081128591757926e-09,0.03389241450933719
3.084330727969579e-09,0.03392763800766536
3.088283979282146e-09,0.0339711237721036
3.093345122652801e-09,0.03402679634918081
3.098634492699162e-09,0.03408497941969078
3.103743543831327e-09,0.0341411789821446
3.108865384123496e-09,0.03419751922535846
3.114351254672509e-09,0.0342578638013976
3.121362615093202e-09,0.03433498876602523
3.129464472003647e-09,0.03442410919204011
3.135413898668673e-09,0.0344895528853554
3.140520061331506e-09,0.03454572067464656
3.145218708155316e-09,0.03459740578970847
3.149658274452812e-09,0.03464624101898094
3.154081868219666e-09,0.03469490055041632
3.158750045921571e-09,0.03474625050513728
3.164280554524653e-09,0.03480708609977119
3.171320799099775e-09,0.03488452879009752
3.177133866187401e-09,0.03494847252806141
3.182041596273484e-09,0.03500245755900832
3.186863230583936e-09,0.0350554955364233
3.191857424250968e-09,0.03511043166676065
3.197090154208245e-09,0.03516799169629069
3.201381323465846e-09,0.03521519455812431
3.204934237149259e-09,0.03525427660864185
3.208832930152982e-09,0.0352971622316828
3.21270879689167e-09,0.03533979676580837
3.216588741911021e-09,0.03538247616102123
3.220336338949224e-09,0.03542369972844146
3.224045869967248e-09,0.03546450456963973
3.227774471743179e-09,0.03550551918917497
3.231320773479252e-09,0.03554452850827177
3.234734587142056e-09,0.03558208045856262
3.238048562309077e-09,0.03561853418539985
3.241343894392971e-09,0.03565478283832268
3.245059728298627e-09,0.0356956570112849
3.250119000371847e-09,0.03575130900409032
3.253848940060716e-09,0.03579233834066787
3.257238419181459e-09,0.03582962261099605
3.260974262552424e-09,0.03587071688807666
3.265509831071819e-09,0.03592060814179001
3.271603573279773e-09,0.0359876393060775
3.277871817379348e-09,0.03605658999117282
3.28337488279933e-09,0.03611712371079263
3.288510893059019e-09,0.03617361982364921
3.293261907763245e-09,0.03622588098539569
3.29779093267333e-09,0.03627570025940663
3.302264919620358e-09,0.03632491411582393
3.306878347965394e-09,0.03637566182761933
3.312087196054311e-09,0.03643295915659742
3.318597607011181e-09,0.03650457367712298
3.324471726847347e-09,0.03656918899532082
3.329526956134498e-09,0.03662479651747948
3.33434646779998e-09,0.03667781114579978
3.339261469164742e-09,0.03673187616081217
3.344565326929877e-09,0.03679021859622864
3.349466609326584e-09,0.03684413270259243
3.353537248067613e-09,0.03688890972874374
3.357155896828957e-09,0.03692871486511853
3.360413901959489e-09,0.03696455292155438
3.363153195488359e-09,0.03699468515037194
3.365630506258799e-09,0.03702193556884678
3.368998223196472e-09,0.03705898045516119
3.372157375337844e-09,0.03709373112871629
3.374826642830531e-09,0.03712309307113584
3.37775824690062e-09,0.03715534071590682
3.381307999795394e-09,0.03719438799774933
3.385917344014236e-09,0.0372450907841566
3.391184793438096e-09,0.03730303272781906
3.396245646436874e-09,0.03735870211080562
3.401225020905406e-09,0.03741347522995947
3.406423639748655e-09,0.03747066003723521
3.412527448972332e-09,0.03753780193869564
3.420750157798041e-09,0.03762825173577845
3.427063764032102e-09,0.03769770140435312
3.432424970222324e-09,0.03775667467244557
3.437231542098015e-09,0.03780954696307817
3.441691907875144e-09,0.03785861098662658
3.446047046830855e-09,0.0379065175151394
3.45048497465343e-09,0.03795533472118773
3.4553451491706e-09,0.0380087966408766
3.461794118387528e-09,0.0380797353022628
3.468685856068646e-09,0.0381555444167551
3.473842699465072e-09,0.0382122696941158
3.478579010383617e-09,0.03826436911421979
3.483377901307147e-09,0.03831715691437861
3.488502628609579e-09,0.03837352891470537
3.493083381343198e-09,0.03842391719477518
3.496770958180967e-09,0.03846448053999064
3.5e-09,0.0385
3.505104406002327e-09,0.03855614846602559
3.509422082893664e-09,0.0386036429118303
3.513086546429629e-09,0.03864395201072592
3.516695051453791e-09,0.0386836455659917
3.520262124350343e-09,0.03872288336785377
3.523625747497517e-09,0.03875988322247269
3.526850926694579e-09,0.03879536019364036
3.529959538652816e-09,0.03882955492518098
3.533020017466108e-09,0.03886322019212719
3.536404432806336e-09,0.03890044876086969
3.541274157801914e-09,0.03895401573582106
3.544832717343243e-09,0.03899315989077567
3.547996763281769e-09,0.03902796439609946
3.551457778392145e-09,0.0390660355623136
3.555615123688525e-09,0.03911176636057378
3.561179836462533e-09,0.03917297820108786
3.567680618865673e-09,0.03924448680752241
3.573127103032819e-09,0.03930439813336101
3.578257687283168e-09,0.03936083456011484
3.582990463126409e-09,0.03941289509439049
3.587450565487723e-09,0.03946195622036495
3.591823563513796e-09,0.03951005919865176
3.596253679761169e-09,0.03955879047737285
3.601054833866967e-09,0.03961160317253663
3.607252543599656e-09,0.03967977797959622
3.613490006085996e-09,0.03974839006694596
3.618667843040167e-09,0.03980534627344184
3.623396795038934e-09,0.03985736474542827
3.628131907107952e-09,0.03990945097818747
3.633161788127016e-09,0.03996477966939718
3.638748555475914e-09,0.04002623411023505
3.643072292358447e-09,0.0400737952159429
3.646784383200436e-09,0.0401146282152048
3.650167563913647e-09,0.04015184320305011
3.653127824702427e-09,0.04018440607172669
3.655623164023283e-09,0.04021185480425611
3.658221683665892e-09,0.04024043852032481
3.660859076897296e-09,0.04026944984587026
3.663536781038442e-09,0.04029890459142286
3.666204949031096e-09,0.04032825443934205
3.669222804308925e-09,0.04036145084739817
3.672912941736394e-09,0.04040204235910033
3.677613810649973e-09,0.0404537519171497
3.682841723378085e-09,0.04051125895715893
3.687867150187348e-09,0.04056653865206082
3.692839275431735e-09,0.04062123202974909
3.698079572409237e-09,0.0406788752965016
